review,rating,date,lang
"Literalmente ladrones, hice un pedido que no se me entregó y se niegan a devolver el dinero o a enviar los productos por los que he pagado. No quieren solucionar el problema, y además con la escusa de"" no nos permite el sistema"" Y no dan ningún tipo de explicación lógica por más que me pongo en contacto con ellos. No tiene ni el más mínimo respeto a los derechos del consumidor. Ns si piensan que pueden cobrar por un servicio que no han proporcionado y pensar que no pasa nada. A denunciar al fina",1,2023-03-01T13:50:39,es
swift and reliable,5,2023-03-01T13:44:44,en
Greatest services ever,5,2023-03-01T13:05:55,en
Please add elkart (Kyrgyzstan) card,3,2023-03-01T12:30:55,en
With every single month the application goes to worse. The prices are heavily increased for delivery and add some additional taxes which are absurd(like service usage tax and bad weather tax). And another ridiculous thing is that when you choose some restaurant and make choice what to order and when you proceed to order and they tell you that's not possible. All this increased taxes are maybe because of the heavy advertisement on all platforms.,1,2023-03-01T12:28:33,en
Great app,5,2023-03-01T10:32:29,en
I asked for my refund which you cancelled and no response till date so annoying,1,2023-03-01T07:57:41,en
"Someone referred me and Glovo took their promo code when they tried to use it because they had two accounts when they actually didn't. Deleted my account and will never use again, do not support this",1,2023-02-28T23:03:07,en
"Referred a friend. My friend registered and ordered. Received my promo code. A few weeks later I decided to make an order and just as I was completing my order, I was told there was an error. Contacted customer service and allegedly I have two accounts so I'm no longer entitled to promo codes. I asked for the acocunt info of ""my second account"" but instead of providing evidence for this second account, the agent told me the account has been deleted but my code can't be recovered.",1,2023-02-28T22:12:52,en
Good,4,2023-02-28T20:03:44,so
"Moram da kazem da nisam imao bas mnogo poverenja u ovu vrstu dostave, ali nakon prvog iskustva, utisci su vise dobri! Prevazisli su sva moja ocekivanja, sto se tice brzine, tacnosti i komunikacije!",5,2023-02-28T19:08:36,hr
"If you live a bit outside of downtown, this app will just ruin your day instead of get you food. Good luck with your many hours chatting with CS to get your address right",1,2023-02-28T19:00:23,en
"Nu imi merge sa ma loghez deloc,am incercat toate modalitatile.",1,2023-02-28T18:55:03,ro
"My first order they only sent half the order. Missing 3 out of 7 items. No explanation or refund without contactkng customer service and then they didn't do a lot. Absolutely Ridiculous, how can you mess it up that badly",1,2023-02-28T18:27:56,en
It's good taste for money. Good delivery service and perfect ordering,5,2023-02-28T18:04:15,en
"Какого хрена цена в глово дороже, чем в меню в самих заведениях. Недавно появилась эта наценка. Осуждаю.",1,2023-02-28T16:48:02,ru
This app is awesome yeah but everytime I order it is either no longer in stock or the price is not right🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️,3,2023-02-28T15:43:21,en
Best up ever,5,2023-02-28T15:12:31,da
Quick and efficient! Affordable too!,5,2023-02-28T13:39:38,en
"Absolutely horrible first time experience. My money was deducted, order wasn't processed and still yet to get a refund 3 weeks after. I just refund my money and I'm done with you guys",1,2023-02-28T13:35:30,en
They followed up and very fast,5,2023-02-28T13:30:46,en
"kudos, this is the best app",5,2023-02-28T13:05:16,en
it was very fast and reliable,5,2023-02-28T12:27:28,en
I'd never thought I could get such an excellent service like this...I mean the delivery came just on time and the service man was courteous too,5,2023-02-28T12:06:29,en
GREAT APP,5,2023-02-28T10:44:05,de
The Best Application and Service. Thanks to developers and all personal in general. 💯,5,2023-02-27T23:47:14,en
"New BS 2km law this apl is unusable toe, a 1 year user with over hundreds of orders",1,2023-02-27T21:09:53,en
Neozbiljni skupi i konstantno kasnjenje,1,2023-02-27T20:41:22,hr
Thanks Glovo..,5,2023-02-27T20:25:04,hr
"Awesome, I can't believe this exit, wow this is actually the best so far",5,2023-02-27T19:36:33,en
Fast and reliable,5,2023-02-27T17:55:05,en
very good,5,2023-02-27T17:46:22,af
best app than Jumia,5,2023-02-27T17:42:16,en
I ordered a order food and you brought me less of what I ordered for.,1,2023-02-27T17:25:14,en
Si hay grande volumen de pedidos puedes estar esperando mas de 2 horas para un simple pedido. Y no avisa directamente. Te quedas esperando hasta que tu queja despues de dos horas😠,1,2023-02-27T16:47:47,es
good,5,2023-02-27T16:28:54,so
"UI not friendly accedentaly made a order for takeaway instead of delivery and could not change it. Got no refund and the order was canceled, so i paid for something i did not get",1,2023-02-27T16:01:54,en
imi plac cainii,4,2023-02-27T14:11:59,ro
"Ужасное обслуживание. 3 февраля мне списали сумму 6798 два раза. первый платёж вернули , а второй нет. уже месяц прошёл. когда будет возврат ?",1,2023-02-27T14:09:29,ru
Xoxo to uu,4,2023-02-27T13:45:56,so
it's perfect,5,2023-02-27T12:54:40,ca
directions problem,4,2023-02-27T12:52:04,fr
"very good service, professional",5,2023-02-27T12:34:20,en
faster,5,2023-02-27T12:19:54,da
Glovo as no customer care number !!!! Paid for food and it wasn't delivered. I lost my money and tried to reach out to Glovo but failed!!,1,2023-02-27T12:12:19,en
Great ❤️,4,2023-02-27T00:03:37,en
The best customer service,5,2023-02-26T22:53:58,en
Prices are higher on the platform than the restaurant menu indicates. Misleading discount advertising. Huge amount for delivery. Very slow delivery. And it is not the consumer problem to pay for the application development and maintenance.,1,2023-02-26T22:11:47,en
Baaaaaad service,1,2023-02-26T21:55:35,so
It's very good and affordable,5,2023-02-26T21:53:37,en
delivers in time,5,2023-02-26T21:07:49,da
Best food delivery platform so far,5,2023-02-26T21:00:02,en
"Vrlo neozbiljni, tri sata čekam na porudžbinu. Agenti me lažu da je preuzeto. Užas.",1,2023-02-26T20:50:16,sl
great taste from La Cultura and super delivery by Glovo,5,2023-02-26T20:44:38,en
Very sweet and kul,5,2023-02-26T20:10:23,af
"Horrible service, you order something for lunch and you get it for dinner cause of their inability to find a courier. Not to mention that the prices in the app are 15 to 30 percent more expensive than the actual menu prices. On top of that, they started charging outrageous delivery fees, ''service fees'', and bad weather fees. Uninstalling this bs today and waiting for Wolt to come and destroy you!",1,2023-02-26T19:38:00,en
Dwu krotnie złożyłam zamówienia używając aplikacji glovo i dwu krotnie się zawiodłam ... Pierwsze zamówienie nie dotarło drugi raz zamawiała z innej pizzerii zależało mi na szybkiej dostawie glove najpierw pokazywało ze pizza będzie między 16:30 a 16:50 lecz co 10 minut powiększali czas o 10 minut a więc pizza dotarła dopiero o 18.10 . Za tą sytuację winnie glovo że względu na to że kontaktowałam sie z pizzerią która nie miała wpływu na informacje podawane na aplikacji .,1,2023-02-26T19:23:50,pl
Euro version of UberEats,5,2023-02-26T17:40:07,en
Love it Order yummy burgers here,5,2023-02-26T17:16:58,en
they are fast and reliable,5,2023-02-26T16:43:12,en
Nice,2,2023-02-26T16:41:16,ro
fast and reliable,5,2023-02-26T16:30:50,en
Still can't deliver to my address 😥,1,2023-02-26T14:19:13,en
perfect and cool service.,5,2023-02-26T06:25:52,en
"The app has a number of issues which I reported to customer support but they weren't resolved. It's been several months and the app continues to malfunction. When you write comments in the Allergies, after the order is sent the comments are not on the receipt. They vanish and if the restaurant doesn't pay attention, customers have no proof they wrote in the comments. Apparently Glovo keeps the comments, but customer can't see their own notes. Whether an oversight or deliberate, it's appalling.",1,2023-02-26T01:45:17,en
nice app very fast and reliable 👍,5,2023-02-26T01:41:37,en
Svaki put kada sam poručivala iz prodavnice falio je barem jedan artikal i nikada ništa refundirali nisu. Bezveze je što uopšte naplate ceo iznos kada fali artikal. Jako loša aplikacija što se mog utiska tiče. Brišem je i završila sam sa njom.,1,2023-02-25T22:13:38,hr
I just love it,4,2023-02-25T20:26:03,sl
this is very good service,5,2023-02-25T20:14:54,en
"Unfortunately very poor customer experience with Glovo. At first my phone number couldn't register because it was foreign and the customer service couldn't help. Then once I got a local phone number and went through the text message verification, every order failed because the restaurant didn't 'have one or more of the ingredients'.. I tried several separate menu combinations at 3 restaurants and all failed, and at this second attempt I didn't not have the option to contact customer service.",2,2023-02-25T19:41:27,en
"quick, fast, excellent",5,2023-02-25T18:16:27,fr
"Do sad sam prezadovoljan,usluga bez mane!",5,2023-02-25T15:11:33,hr
good,1,2023-02-25T14:51:42,so
Zwina et le service wa3er,5,2023-02-25T14:43:41,nl
Great! Just great!,5,2023-02-25T13:44:23,en
that was so fast!,5,2023-02-25T13:43:06,en
I love it. thanks,5,2023-02-25T12:28:41,en
Always shows wrong location even when you type the exact address,1,2023-02-25T11:05:35,en
My order was delivered in time and at my door steps.,5,2023-02-25T08:41:02,en
The quality of the food was excellent except for the fact the pizza was cold. An insulated pizza delivery bag is necessary in this weather.,4,2023-02-25T06:31:52,en
"Worse app in the world. You wanna order, you can't. Sadistic. They want a phone number, you put it, they'll send you a message there. Or so they said. Incompetent",1,2023-02-25T04:49:41,en
What's the point of having a prime account if you still have to pay delivery fees in a 10eur order? Instantly uninstalled.,1,2023-02-24T23:54:39,en
optional ok,5,2023-02-24T22:52:18,en
good app,5,2023-02-24T22:51:42,en
Ultimamente faltan repartidores y los pedidos llegan demasiado tarde porque un repartidor se encarga de 2 o 3 pedidos a traves de Toda la Ciudad.,1,2023-02-24T22:50:22,es
random notifications are annoying,1,2023-02-24T21:37:00,en
Customer experience is really bad. There's no option to talk to an agent if there's an error with your order and the options given for reporting issues aren't comprehensive.,2,2023-02-24T20:52:15,en
please make the tip relative to the check. 95 hryvnyas for 2-3k order does not make any sense!l,4,2023-02-24T20:22:44,en
Worst delivery app,1,2023-02-24T19:41:59,en
"20го замовила на 814грн Тиша, бачу замовлення скасоване бо не змогли додзвонитися(ніхто не дзвонив!) Думаю ок, замовила ще, думаю раз вони самі скасували замовлення,самі повинні і повернути кошти Пройшло 3 дні, нічого не повернули Пишу в саппорт, нічим не помогли, кажуть що треба звертатись у день інциденту Хз на скільки це валідно, як на мене зовсім не вірно!(((",1,2023-02-24T16:53:55,uk
Please which banks are accessible on because gt bank and access both didn't accept???,2,2023-02-24T15:26:13,en
Odlicno,5,2023-02-24T14:56:28,pl
good service,4,2023-02-24T14:28:55,hr
"What is with the fees. The food items already cost a lot more. What? To help cover the cost of low-order? How desperate are you people? It was ok before even with the bigger price of the items, but now....it's a joke",2,2023-02-24T14:24:18,en
"login doesn't work, app is useless",1,2023-02-24T13:37:52,af
I gave 5 stars before but since I still can't get my refund I will uninstall the app for this reason,1,2023-02-24T12:38:36,en
Smeće,1,2023-02-24T12:22:54,hr
Really love this app fast and reliable,5,2023-02-24T10:09:59,en
Fraud company who charges subscription for some additional plus services i never asked When i contacted their support they prommised refund but actually never did refund anything You should ask your users do they want to subscribe and pay your plus package before you charge them Since it was 5 euro or something per month i just canceled my subscription and didnt wont to bother anymore with you guys Best of luck,1,2023-02-24T09:14:03,en
nice,3,2023-02-23T23:16:17,pl
Loša korisnička podrška,1,2023-02-23T22:56:38,sl
"Besides the obvious that the name doesn't sound good and the logo and colors are ugly, UI is ok, but nothing happens when I enter my phone number: it doesn't verify or register. And you can't order without a phone number so the app is useless. I miss bolt. So I contacted customer support and they tell me to reinstall, and I can't login because you have to verify your number and it's sending verification to someone elses number. Also support isn't helpful.",1,2023-02-23T22:47:01,en
"it's just amazing, the service and app",5,2023-02-23T22:15:05,en
"Good service, thank you.",5,2023-02-23T20:32:02,en
mukran,5,2023-02-23T20:19:27,id
"Don't install the application. Glovo is the worst delivery company! They mislead consumers. They will charge your card for the order that was canceled and the delivery that should have been free. Worst customer support ever! And they charge much more than when you call the restaurant directly. Glovo,you are were unprofessional!",1,2023-02-23T19:32:11,en
"Cannot login, no error message displayed. I've also tried reinstall, still nothing",1,2023-02-23T19:16:22,en
"ძალიან აი ძალიან წესიერი პატიოსანი და თავაზიანი კურიერი შემხვდა, ესეთი კარგი ხალხი იშვიათობაა ❤️",5,2023-02-23T19:09:11,et
👍,5,2023-02-23T19:03:54,unknown
"So far, Glove has proved to be the most efficient food delivery service in Kampala.",5,2023-02-23T18:13:56,en
delicious,5,2023-02-23T18:08:43,ca
Great meal,5,2023-02-23T17:43:00,en
The delivery was so fast,5,2023-02-23T17:38:22,en
"Am comandat mancare iar soferul zapacit s a dus cu ea la adresa gresita, nici acum nu am primit banii inapoi. Rusine! Nu recomand.",1,2023-02-23T16:20:50,ro
Remove your political bs from the app,1,2023-02-23T15:39:47,en
simple to use and safe,5,2023-02-23T15:10:47,en
cool dealing,5,2023-02-23T14:08:28,it
Good,4,2023-02-23T14:05:15,so
Ordering made easy,4,2023-02-23T12:12:36,da
it's fast enough a delivery to trust,5,2023-02-23T11:43:23,en
Fake promocodes,1,2023-02-23T11:20:38,pt
Great service,4,2023-02-23T11:08:41,en
decent app. I just wish all places had menus in English,5,2023-02-23T07:48:47,en
Nice app,5,2023-02-23T06:50:04,it
Very few coverage areas. They do not deliver to any address I know and this is very poor,1,2023-02-23T02:05:22,en
"always deliver guys made mistakes, customer service works saying sorry , cash will refund. that is not a solution. customer has to stay in without food because of those mistakes. make some proper solution for this kind of mistake , because they are representing your company. take care about your delivery, guys. Today, I had a bad experience . My baby also sleeps without having food 😩.",3,2023-02-23T00:38:29,en
Great app for ordering food,5,2023-02-22T21:52:10,en
😇,5,2023-02-22T21:27:05,unknown
"Very poorly written application, the UX is at extremely low level. I don't know how made the decision to make it send you notifications every 5mins when you make new order. I get notifications once I put the order, when the restaurant is starting preparing the food, when is almost done, when the courier took the order, when is close to my address...and on top on that I receive few emails, just to be sure...I have stopped using Glovo only because the application. One of the worst apps ever.",1,2023-02-22T19:07:04,en
"Theres always something missing whenever you order something. The supports doesnt want to listen to what you say they just copy pasta the same sentences every time, bots.",1,2023-02-22T18:57:07,en
Good service!,5,2023-02-22T18:53:47,en
"The interface of the app and the delivery are ok, but there is one problem with this app, when you select the delivery location, it always changes on its own and goes to another place far away from my location, that's why I don't use this app a lot I hope you fix this problem",1,2023-02-22T17:54:20,en
very reliable,5,2023-02-22T17:52:25,no
"Misclick and you are charged in any case, because cancellation worth money even you cancelled in the same minute and explain it to support",1,2023-02-22T17:34:28,en
👈,5,2023-02-22T17:23:34,unknown
"I got an incomplete order and I didn't get complete value for refund, even after lodging several complaints; bad customer experience.",1,2023-02-22T17:19:25,en
Pppa,5,2023-02-22T16:30:21,it
Naija Delta Restaurant to the world.,5,2023-02-22T14:13:19,en
Good work Glovo,5,2023-02-22T12:49:44,af
"This application is total ****. I bought something, paid for it quite a lot of money, and then after the payment was done this app said that something went wrong. So I paid money for nothing! There is nothing in the application like a button or anything that would help me in getting touch with the app or whatever. They just stole my money and I am left alone to find a way to get it back.",1,2023-02-22T12:49:08,en
good service,5,2023-02-22T11:11:00,hr
Bring Dark mode!!!!,3,2023-02-22T11:05:45,da
perfect,5,2023-02-22T00:36:23,ca
Good app for your household shopping needs,4,2023-02-21T22:25:47,en
They keep it 💯,4,2023-02-21T19:51:32,en
An order was missing more than half of the products but the refunt they issued didnt even cover 1/4th of the cost,1,2023-02-21T19:48:56,en
great!fast and great!,5,2023-02-21T19:26:02,en
And a,2,2023-02-21T19:22:03,tl
The app has technical issues and the service of the company is not reliable. One order came wrong and the second order was cancelled automatically when it was more than 90 minutes delayed. Very disappointing!,1,2023-02-21T18:57:48,en
"Zamówienie z McDonald's jest bardzo ograniczone, nie na wszystkich opcji do wyboru, jak sos do sałatki czy napój bez lodu 🥺",3,2023-02-21T18:10:33,pl
"Am pus 2 comenzi in 2 zile diferite, dupa prima am așteptat 3 ore, a venit pana la urma, pe a 2-a, după 8 ore jumate și mai multe discuții au anulat-o ce sa zic, o bataie de joc",1,2023-02-21T18:07:22,ro
promeniš broj telefona i više ne možeš da se uloguješ... glupost,1,2023-02-21T17:53:16,hr
Can't order because it doesn't accept Saudi phone numbers.,1,2023-02-21T17:19:29,en
not bad,3,2023-02-21T17:05:24,tl
it's very fast and reliable,3,2023-02-21T14:56:15,en
Best app ever 😍😍,5,2023-02-21T14:30:34,no
Super stvar,5,2023-02-21T13:06:29,sv
Aveti grija cu subscriptia glovo prime. Aplicatia mai are obiceiul de a te tine pe prime si dupa ce te dezabonezi aparand momente in care chiar daca te dezabonezi inainte de termenul de reanoire tot sa fi taxat fara optiunea de retur sau despagubiri... mai sunt si alte bugguri si probleme dar se intelege mesajul... Ramaneti la taz ca acolo macar va dau banii inapoi.,1,2023-02-21T09:29:14,ro
"App that steals money. It asks you to activate prime feature (maybe with trial period). But after you try using this horrible app and delete it after, it will not send you sms or email notification about monthly payments for subscription. They just keep silently take your money and say nothing. UI is ridiculously bad when you try to buy groceries in this app and even when you try to unsubscribe. Prime feature is hidden and appears only when you select some address (super not obvious).",1,2023-02-21T08:37:07,en
The quality of communication and the ability to smile in front of the client is not taken seriously while looking for employees in some countries. Glovo will still give jobs to people with criminal history and send them to your house to get your needs. I was personally attacked with punches and kicks by a glovo driver because I mentionned that they could have managed to make it to my doorstep however their idea is that clients need to get out to meet them so they never have to leave their bike.,1,2023-02-21T02:23:07,en
good,4,2023-02-21T00:29:35,so
he's very good he reached the destination before time,5,2023-02-21T00:09:57,en
Terrible service. My food was entirely spilt in the delivery man's bag and the customer service refused to refund the money because apparently it's company policy. The food was dripping all over the street and I couldn't even carry it to my front door. They blatantly cheat the customers. You are better off opting for justeat or deliveroo. Just scroll down the reviews to see the history of bad service provided by this company.,1,2023-02-20T23:24:09,en
this app is difficult to use,5,2023-02-20T22:02:27,en
fast and convenient,5,2023-02-20T20:52:37,en
Nice service,4,2023-02-20T20:08:30,ro
"This is THE only mobile or web ordering app, that once you click on final confirm your order, does not process your order (and does not show you any progress indication that something is going on or that you have to do/wait for something else). Due to missed lunch too many times due to this application ""error"" and inability to provide feedback about this through the app I can not rate this app with more than one star.",1,2023-02-20T19:37:01,en
Auto translation in English doesn't work in sub-categories which comes to quite complicated ways of choosing,3,2023-02-20T18:29:43,en
very impressed by your service,5,2023-02-20T18:13:57,en
"Bro, am anulat Prime. Pe pagina de membership zice ca nu se reinnoieste, dar voi incercati sa ma taxati. Iar screenshot nu ma lasati sa fac la pagina, ca v-as fi trimis complaint pe email. Cica e privat continutul. Da' ce sunteti voi, banca?",1,2023-02-20T18:05:36,ro
"I have been using Glovo for over two years, and in the last few months, it's been getting worse. You order items, and always seem to be out of stock even though it says they are in stock. After waiting for 40min, you get a call telling you that they don't have the item. So you end up wasting your time and getting orders from different places and leading to additional delivery charges. Glovo, you have one job - which is to make sure the database is up to date. You've failed this! DON'T DOWNLOAD!",1,2023-02-20T17:29:39,en
"After telling me my payment failed, i reinitialized the same order, it then proceeded to charge me twice, then when i asked customer service to cancel the second order, i was told i can only cancel for a small fee. Then, after recieving no refund, i called customer service again, and was told to check my email for a reply. A reply which stated that despite not recieving any food for my order, i will not be refunded my money.",1,2023-02-20T17:26:41,en
very good,5,2023-02-20T16:36:09,af
the best,5,2023-02-20T14:25:58,en
Keeps adding unnecessary charges anyhow,1,2023-02-20T13:41:38,en
Too slow at the start,1,2023-02-20T13:41:15,en
great,5,2023-02-20T13:25:27,ro
good service!,4,2023-02-20T12:30:35,hr
verry good,5,2023-02-20T10:35:56,af
"Ужасно! Вы несколько месяцев не можете исправить баг с авторизацией, мобильное приложение не авторизует пользователя",1,2023-02-20T10:20:37,ru
excellent and playful designing,4,2023-02-20T10:00:14,en
5💯,5,2023-02-20T02:49:01,unknown
Nu merge cu număr străin de telefon,1,2023-02-19T22:23:20,ro
good and reliable,5,2023-02-19T22:19:15,en
"Servis is awful, I several times was left without food, this company knows nothing about indemnifying me for moral damage or customer loyalty. only raise prices and add hidden costs",1,2023-02-19T21:35:05,en
Impressed,5,2023-02-19T21:28:04,it
App would not validate my number so couldn't order... Had to login to website to validate... After this could order fine on the app,3,2023-02-19T20:45:46,en
good service,5,2023-02-19T19:56:25,hr
Perfect,5,2023-02-19T19:44:12,en
"Worst food delivery app possible. Charged for my order twice, creating two orders instead of just one after some payment error(despite taking my money). Lost 240 ron to garbage coding, thank you Glovo. Never ordering through Glovo again.",3,2023-02-19T18:30:13,en
good,5,2023-02-19T18:28:34,so
prices a bit too high,4,2023-02-19T18:01:23,en
the best,5,2023-02-19T17:50:50,en
Excelente atención al usuario!,5,2023-02-19T16:10:51,es
good app,5,2023-02-19T15:55:10,en
"Tried it for the first time, Good service",5,2023-02-19T14:55:41,en
good service,4,2023-02-19T14:10:13,hr
"My orders are always late, glovo has a bad service and a bad customer support. Please use other application",1,2023-02-19T13:17:38,en
I love this app,5,2023-02-19T13:10:33,en
"I've used the service before and works when working. But the most annoying is when I am in the outskirts of CBD and it's just frustrating. Doesn't work saying they don't serve the area yet. Like seriously, you don't serve Najjera yet? Same with Lubowa, same Namanve, like where on earth do u serve??? I've gone hungry many times coz of this silly limitation. I am uninstalling it today😡😡",1,2023-02-19T12:44:48,en
"The worst application ever. Stealing money, wrong orders, no possibility to delete the account, no possibility to delete debit card. Don't use it. No possibility to reach support through phone. Chat communication with bot.",1,2023-02-19T01:03:29,en
Add themed icon,4,2023-02-19T00:29:09,en
"Impossible to add a Cyprus mobile number, so impossible to make any order",2,2023-02-18T22:03:37,en
very good,5,2023-02-18T21:04:53,af
"Ordinato per la prima volta, il rider non è arrivato e non mi hanno dato un rimborso. Non utilizzerò mai più questa app",1,2023-02-18T20:33:27,it
fastest food delivery ever,5,2023-02-18T18:57:58,da
first and affordable,5,2023-02-18T18:28:09,en
very nice,5,2023-02-18T17:54:54,cs
хихихи ха храна го бррр,5,2023-02-18T17:42:58,ru
"Probleme la fiecare comanda, produse lipsa, bani in plus, coduri invalide.",3,2023-02-18T17:02:28,ro
Restaurant didn't deliver half of my order and the customer support didn't do anything to help with the issue!,1,2023-02-18T16:50:45,en
"The app is so fake and slow,,,I made an order from KFC and they even subtracted the money,,,but my order has delayed and the app can't be accessed bcoz its telling me ""THERE WAS A PROBLEM ACCESSING THIS APP"" I don't know how I can help it coz my package is not delivered,,,so fake",1,2023-02-18T16:27:12,en
"They are lying about receving orders to restorants. We have been waitibg for hour and a half for delivery, and when we called support they say ""sorry we dont have courrier""And we will be waitong another, god knows how much time for deliver. They dont inform you a f...n nothing!! Zeto star!",1,2023-02-18T16:21:40,en
Hhahahha bad weather and applies more fees Scammers,1,2023-02-18T16:18:11,en
"Totalno razočaran sa njihovom aplikacijom. naručio hranu za decu, stigla relativno brzo. Ne mogu da je preuzmem, jer imaju govorni automat koji kaže da je porudžbina otkazana. I kurir stoji ispred stana i ne može da mi da hranu. bolest!!!",2,2023-02-18T16:11:41,hr
good,3,2023-02-18T15:17:17,so
so good of hom,4,2023-02-18T15:09:20,en
"I had a problem with my delivery and I couldn't get through to an agent,worst customer service ever",1,2023-02-18T13:59:41,en
Paid for a delivery and it's not even reflecting meanwhile I've been debited for that delivery,1,2023-02-18T13:51:02,en
great,5,2023-02-18T13:47:57,ro
"Zapłaciłem za jedzenie, w której wyskoczył błąd płatności, więc zamówiłem jedzenie z innej restauracji i się okazało, że za poprzednią anulowaną płatność mimo wszystko i tak mi pociągnęło pieniądze. Anulować mi nie chcieli, mimo prob wyjaśnienia sytuacji. Scam i żenada...",1,2023-02-18T13:02:55,pl
"No ""Croatian"" food category (?!) Slow, in comparison to other food apps on the same network and internet speed, slow app start, slow payment processing No GPS delivery live tracking (?) To many tabs, windows with unnecessary graphic design sketches and transitions (again, slow) Addresses of stores and restaurants with multiple locations not clearly visible Pros: much better delivery personel and much better stores and restaurants available in comparison to other food apps for the same location.",2,2023-02-18T13:01:49,en
"Not a great customer experience in many cases. If you order groceries they will not call you or show you in the app if an item is unavailable, so there is no option to ask for a replacement item. Also the app doesn't show you if some items were unavailable and if the total cost of the order was changed (you need to manually verify to see if they charged the correct amount).",3,2023-02-18T11:07:29,en
I would have given it 0 stars if it possible.. i got heartache the first time I'll actually use this app😢.. i have to get another food after waiting for almost three hours without seeing the courier😭☹.. I'll just advice you go back in coz there's no improvement for you people😕,1,2023-02-18T08:27:08,en
It's very bad application. It doesn't allow me to sign up but moreover it doesn't tell me why.,1,2023-02-18T07:06:09,en
"Zamów jedzenie dla 2 osób. Kurier przyjeżdża z 1. Glovo od teraz nawet nie pyta gdy punkt lub restauracja czegoś nie ma, po prostu przywożą mniej i oznaczają fakt w aplikacji (bez notyfikacji czy kontaktu) ¯\_(ツ)_/¯",1,2023-02-18T03:50:09,pl
good,5,2023-02-18T02:12:04,so
brak promocji,1,2023-02-18T01:24:35,pl
toate bune,5,2023-02-17T23:46:15,ro
Very nice services,5,2023-02-17T23:25:29,en
You need a group order option asap,4,2023-02-17T22:27:52,en
best,5,2023-02-17T22:00:34,af
"Can't even sign up for the app, when i press sign up it just does nothing, starts loading for 2 seconds and dissappears, its a bad app, would not recommend",1,2023-02-17T21:29:12,en
"You can't use it as a tourist, they require a local phone number",1,2023-02-17T20:58:33,en
Good,4,2023-02-17T19:49:04,so
"Extremely poor customer service. They will deliver cold food, and you will have to accept it.",1,2023-02-17T19:43:07,en
"Messed up the order with missing product, when they refunded, they didn't refund the full amount of the missing product, you can't talk to an agent and if I place another order for the missing product, I have to pay for delivery again, and pay some fees, why are you charging fees besides the delivery cost anyway? So in reality, I have to pay double the amount for the product that wasn't delivered in the order, scammers",1,2023-02-17T18:53:25,en
Good app,5,2023-02-17T18:41:10,en
Please don't use this app. Glovo is useless and will make you wait for two hours and then cancel your order. They then don't take responsibility but blame the customer for their inability to deliver your food. Glovo is run by absolute idiots!!!,1,2023-02-17T18:33:03,en
Good app,2,2023-02-17T18:27:48,en
"Używałem bardzo często, ale po dwóch razach pod rząd gdy zamówione jedzenie zostało dostarczone rozwalone, a obsługa klienta kpi sobie z mojej reklamacji, już nigdy nie użyję tej aplikacji.",1,2023-02-17T18:21:13,pl
Nice delivery but service is not encouraging 🤦,3,2023-02-17T16:44:14,en
Excellent application but not easy to setup,5,2023-02-17T15:53:02,en
Good and timely,4,2023-02-17T15:16:47,en
"Support is sometimes hard to reach. The need for it has been greatly reduced now that Glovo refunds orders for missing parts right away, but when you have to it's slow.",4,2023-02-17T15:10:57,en
good app,5,2023-02-17T14:58:23,en
its nice,3,2023-02-17T14:42:29,en
"Food very often is delivered cold because of glovo policy. How it works is after you make an order, restaurant starts making your dish and when it's ready to pick up courier is not there, and even if he is there, usually food travels to other stops and on the end it can travel 30 min even if restaurant is by the corner. It's good service for cold food. 2 stars.",2,2023-02-17T14:34:49,en
Good service and delivers on Time.,5,2023-02-17T12:49:09,en
Proasta aplicatie,1,2023-02-17T11:00:44,ro
that was fast and reliable any time,5,2023-02-17T09:02:02,en
"There's no proper English translation on restaurant menu. If you get glovo prime subscription, they'll charge you 2-3 days before the subscription ends to renew your subscription without even informing you beforehand",2,2023-02-17T04:27:42,en
Good service,5,2023-02-16T22:23:44,en
I love your service and I love the food too.,5,2023-02-16T21:55:03,en
perfect delivery,5,2023-02-16T20:24:51,ca
"Good service, thanks",5,2023-02-16T19:11:36,en
"I chose Wolt, because Glovo doesn't translate the whole menu in English, and I can't copy the text to translate it.",2,2023-02-16T17:53:50,en
are really like you company if I day get money no westing time na to day order,5,2023-02-16T17:53:36,en
I have a mistake on this app it's not working anymore:(,5,2023-02-16T17:19:08,en
"Dwie osoby z supportu kazały mi czekać na zamówienie, żeby po godzinie zostało anulowane. XD",1,2023-02-16T17:05:23,pl
👎👎👎👎👎👎👎,1,2023-02-16T17:04:01,unknown
"I don't like, complicated and time consuming to use the app.",1,2023-02-16T16:31:03,en
too many adds the drivers are looking for accidents,1,2023-02-16T16:05:06,en
Its not delivering in some areas plz do something about it,1,2023-02-16T13:38:29,en
"first time using, user friendly app, amazing experience so far",5,2023-02-16T13:37:52,en
was fast and reliable,4,2023-02-16T12:45:30,en
Horrible intermd of issue resolution,1,2023-02-16T11:27:30,en
I can't access the app. I'm stuck at the location description and it keeps saying the area is out of delivery,1,2023-02-16T11:05:58,en
Rapid delivery service,5,2023-02-16T10:51:42,en
"Отменяю платную подписку! После нового обновления нужно заходить в каждую категорию чтоб посмотреть блюда, нет возможности просто все посмотреть. На 10 кликов путь пользователя увеличен , это неприемлемо.",1,2023-02-16T08:45:57,ru
