review,rating,date,lang
perfect,5,2024-08-11T15:08:55,ca
I bought food from this app and had running stomach for 4 days ... I do not recommend some stores.,1,2024-08-11T12:47:03,en
"Very scummy company. I received a wrong food, asked for a refund but was never received it and their excuse was that their money handling department is working on it. Well it's been two months now, may I ask what your money handling department is doing at work, smoking weeds? Another scummy move is that they've hidden the ""Cancel Prime"" button from the app. You have to contact their scummy customer service to be able to cancel your ""Prime"" subscription. Stay away from this app.",1,2024-08-11T11:03:27,en
Good app for food delivery,4,2024-08-11T02:25:06,en
Cool,5,2024-08-11T00:21:21,en
"I don't know really like this app, first time using it today, I didn't get my package and the rider refuse to pick my call throughout, I didn't get a refund or any feedback from them,nobody chatted me up, even what I ordered I didn't get it, am really angry 😡😡😡",1,2024-08-10T21:26:18,en
Not working from my side,1,2024-08-10T21:00:42,en
Manque de professionnalisme. (Glovo Tunisie),1,2024-08-10T20:35:35,fr
"If your service can not attact more costumers to call you, no ad will do that... Stop paying for advertising you low mfs! Your ads are everywhere and you are so annoying!",1,2024-08-10T19:47:12,en
rihy yo you 3u ffg yr yuh ehru jvm kook du kopp inhtt h.c ett,4,2024-08-10T18:35:07,cy
Not cover all abuja area,1,2024-08-10T18:10:23,ca
"They offer a good service but occasionally they hand out wrong orders, it's fine but I think they should give a bit more clarification on what extras need to be applied to orders in case of allergies or generally just not wanting stuff like pickles in Burgers",4,2024-08-10T17:58:33,en
oops...good,5,2024-08-10T15:53:35,af
"Brak kontaktu - wysłałam 3 maile z tą samą reklamacja w przeciągu tygodnia, zero odpowiedzi (w samej aplikacji przestało być możliwe skontaktowanie się z kimkolwiek)",1,2024-08-10T14:03:19,pl
"The estimated arrival time keeps changing when it's surpassed, the app doesn't want to admit that they're late and keeps saying they're on time.",1,2024-08-10T13:33:24,en
"I wish I could give this a very bad review you guys took my money without delivering my food,it's been two months,I tried calling the call center but it's telling me the number doesn't exist this is a very rubbish app I've complained a lot",1,2024-08-10T04:33:11,en
Very unprofessional I ordered some items and paid this people and my order got cancelled because it wasn't available fine and good Since July 31st till today August 10 I have been messaging this people's customer support every single day and they just keep saying all sort of stuffs and not refund me my money And apparently its not just Me It's all over here,1,2024-08-10T00:40:06,en
bad customer service I made a bank transfer two times if didn't reflect I wasn't able to use the money I contacted the customer care till today my money wasn't refunded. I regret using glovo app,1,2024-08-10T00:21:48,en
"Customer support are rude and not helpful. I canceled a Glovo Prime subscription, but they charged me anyway - when asked about it, they basically told me I was to blame and refused a refund.",1,2024-08-09T21:22:11,en
Pay with cash dissapereed out of nowhere,1,2024-08-09T21:05:47,en
"Zamówiłem jedzenie przez Glovo, płacąc gotówką. W aplikacji zaznaczyłem, że będę miał banknot 50 zł, ale kurier nie wydał mi reszty 14,61 zł, tylko uciekł do windy po dostarczeniu zamówienia. Dodatkowo, nie ma możliwości szybkiego kontaktu z obsługą klienta przez aplikację – trzeba pisać e-mail lub dzwonić, co jest bardzo uciążliwe. Spodziewałem się lepszej obsługi i wsparcia w takich sytuacjach.",1,2024-08-09T18:45:31,pl
"bro, McDonald's forgot 3 of our things. we should've paid 12 euros less, and then the delivery guy took all of the money he should've given us. we had to pay 31 euros but we had 35 and he took all of it. y'all really need to do something about this bcs this is not sigma😞",1,2024-08-09T17:48:55,en
Technical issue when ordered from Telepizza Bragança. had to call shop due to order time delivery,1,2024-08-09T17:38:31,en
perfect💯,5,2024-08-09T16:27:00,ca
My favorite app,5,2024-08-09T14:22:53,it
very nice 👍,5,2024-08-09T12:21:51,cs
Horrible ! You dont have the option to pay by cash anymore raised many support calls for this for the past two months nothing came out of it . Very disappointing for a regular customer 😕. Shame.,1,2024-08-09T12:20:07,en
This app doesn't deliver in my area ... What a waste of time n data,1,2024-08-09T07:18:23,en
Rage rate,1,2024-08-09T04:38:00,en
The really the best and best app.. when delivering things online.. give them a try.. you won't regret,3,2024-08-08T21:48:39,en
good services,5,2024-08-08T21:31:51,en
Service delivery is just perfect,5,2024-08-08T20:50:22,en
fast in delivery,5,2024-08-08T19:02:20,da
Bad,1,2024-08-08T16:49:24,so
Glovo is prompt with their service,4,2024-08-08T16:48:15,en
"Since July I order for food and pay on your app you people did not bring i have my payment proof with me I lay complain you people block me from talking to your customer care service , no one should download there app they are scammer if not since July still now they haven't deliver my package thief refund my money",1,2024-08-08T16:44:13,en
Why doesn't glovo deliver anywhere in port Harcourt🤷🏿‍♂️,2,2024-08-08T16:28:17,en
It is a good app. But I have an issue that the delivery man never gave me my change so upto now am still wondering,1,2024-08-08T15:29:20,en
"Low number of locations for delivery without the intent for expansion... And things are the same, three years later... No improvement So lame",1,2024-08-08T14:30:39,en
quick and fast,5,2024-08-08T13:35:23,en
"I hate this app. I made an order and got debited, only to be told my payment was not found. Even though I showed them proof the transaction was successful, I never got my money back, despite the promises and one phonecall. You think it's easy to part with such an amount in this harsh economy. I'm deleting this app, and no amount of apologies is ever going to make me forgive Glovo for this action. Nonsense!",1,2024-08-08T11:56:48,en
Super!,5,2024-08-07T23:32:05,id
"it safe, fast, and reliable to use",5,2024-08-07T20:38:33,en
Great app to use in Spain. Easy to start.,5,2024-08-07T18:31:34,en
"It's really not good for me tbh.. I tried ordering from chicken republic today couldn't find it and how do y'all not deliver to ikotun? When The place and chicken republic is like 15 minutes away from ikotun I just don't understand. Can't even order it's saying ""something went wrong try again"" did it like 5 times nothing. Please make it possible to deliver to ikotun.. abaranje to be precise it's not calm at all.",1,2024-08-07T17:25:53,en
timely orders,5,2024-08-07T16:54:19,en
great service for disabled people,5,2024-08-07T16:47:45,en
Nauczcie swoich dostawców jeździć na rowerze,1,2024-08-07T10:53:17,pl
"Cannot guarantee quality of food & delivery. Break GDPR rules with drivers. Only interested in protecting big fast food. Do absolutely nothing when bad quality food is delivered. Offer empty platitudes constantly, fake, only in it for the money. Do not give an F about customers at all. Just a vehicle to protect big food! Will be deleting the app, won't be using again. Waste of time, waste of money. Save yourself the hassle ladies and gents. Cook good quality home food and save your the money.",1,2024-08-07T03:16:47,en
They will charge you and the delivery person can simply throw the item in the garbage and mark it delivered. If you go through customer service they will tell you it's on you you didn't meet the carrier. Won't provide picture proof and the carrier will not contact you or respond when you don't receive your order.,1,2024-08-07T00:06:50,en
thank you,1,2024-08-06T22:26:21,en
its good but the price of things is expensive then the actual price at store,3,2024-08-06T22:03:45,en
Cool 😎 benifit all delevery,5,2024-08-06T21:30:38,ca
"Search - Carbonaro - found - placed two in cart , ok what restaurant made it ? From a product you cant see the place who cook it . Ok I can see In a checkout but it can't find it . So sell extra yes from this place , but show you where you ordering no . Such a brilliant solution",1,2024-08-06T21:22:54,en
fast n reliable,5,2024-08-06T19:06:31,no
delicious,5,2024-08-06T17:26:29,ca
"I have the worst experience ever with Glovo Paid for an order was debited and order was cancelled and they refuse to refund back,i engage with the support team but to no avail,always giving me excuse,I am tired of chatting them up is not worth it,very poor customer service",1,2024-08-06T15:37:14,en
"De plus en plus de livreurs adoptent des pratiques douteuses. Sous prétexte de ne pas avoir de monnaie, ils intimident les clients pour qu'ils laissent comme étant un pourboire. Lorsque le client demande un moment pour aller chercher de la monnaie, le livreur disparaît. En contactant le service client, on se voit proposer un crédit Glovo, ce qui semble pousser à le réutiliser sur l'application. Cette situation soulève des doutes quant à une possible collusion entre l'entreprise et ses livreurs.",1,2024-08-06T15:22:50,fr
Worked great for delivery in Portugal 😄👍🏾,5,2024-08-06T14:44:04,en
"works well but need access to more shops around the city. It is very limiting to only be able to access shops near your location. For example I had no access to a real supermarket, yet people in other districts do have access through this app.",3,2024-08-06T14:33:00,en
"horrible they didnt let me cancel my subscribtion, they just kept trying to charge me for the subscribtion, deletion of the account doesn't stop them from charging you either, So Im stuck with a subscription which I haven't paid for ""yet"" and will be forced to pay for it out of my card whenever there is enough money on balance.",1,2024-08-06T13:45:42,en
This is the worst app to have something brought to you if you ordered food they would not bring your order in full and they scammed me and stole 2000 from me when I tried to order and my phone was off for a while and found my order cancelled and they did not give me a refund or try dilever my order and they refused. This is the worst app to use be careful when ordering,1,2024-08-06T13:33:29,en
great service,5,2024-08-06T12:57:03,en
it gets me my deliveries when I lack the time to go do it myself,5,2024-08-06T12:15:41,en
"Glovo is reliable. I just make sure I pay on delivery. Also, my food Is always intact unlike chowdeck.",5,2024-08-06T10:58:16,en
Great app reliable too.,5,2024-08-06T07:11:51,en
Great service,5,2024-08-05T23:49:12,en
The warning on the App saying that the driver will leave and counting down isn't necessary and the language is not customer friendly.,4,2024-08-05T23:00:09,en
Excellent services Glovo👌🏻thanks for serving us on time and fulfill all our needs. 👌🏻,5,2024-08-05T21:49:01,en
"Very bad experience,3 days ago I couldnt anymore pay with cards,tried 3 different cards that work normally everywere else.They even tried to charge to courier. And customer support only says try in 24h and close the chat. When you pay Prime that's unacceptable! All in customer support take 15min to respond and if you take 1min chat is closed, or even if you ask for something they don't care and are rude. They even don't let me remove an old card, that has to be against the law and Google policy!",1,2024-08-05T19:33:59,en
excellent,5,2024-08-05T17:46:38,ca
Order closed as deliverd but to me no. Scam,1,2024-08-05T17:10:14,en
Everything is overpriced. App could be more user friendly. Search does not work or confusing,1,2024-08-05T16:52:27,en
"Am patit de multe ori sa am produse lipsa, am inteles ca este uman sa gresim, insa nu este normal sa platesc eu pentru acele produse lipsa. Am vorbit la suport am trimis poza cu ambele bonuri (cel glovo si cel din magazin) unde se vedea clar ce produse au fost cumparate, dar nu mi-au fost rambursati toti banii pe produsele lipsa. Se intampla foarte des sa nu fiu sunat cand un produs lipseste (poate fi vorba chiar de produsul pentru care dau comanda). Sper ca aceste probleme sa se rezolve in timp",1,2024-08-05T15:21:32,ro
"It's a real nightmare. When you order from supermarkets, you get everything except what you ordered. Trying to solve these problems, you waste time without getting an acceptable result. Maybe these local stores have a bad service, but Glovo does not help much on these problems.",1,2024-08-05T14:30:55,en
it's so fast and easy to shop online,5,2024-08-05T11:53:56,en
Very bad experience with this app order twist and wach order arrived with missed items Tech support unhelpful,1,2024-08-05T04:01:08,en
Glovo is the best,5,2024-08-04T22:22:43,en
"Can not make an order from distance. if you will arrive home in X time u can NOT order until you arrive. if you want to order from a restaurant with pickup, knowing u will arrive in time, u can not. GARBAGE APP AND COMPANY",1,2024-08-04T21:47:41,en
"Neprofesionalno i puno falinki, prime ne vredi dinara u odnosu na konkurenciju",1,2024-08-04T21:29:21,hr
Mulțumim mult,5,2024-08-04T21:11:28,ro
very good,5,2024-08-04T20:09:30,af
Very late order,1,2024-08-04T19:39:58,af
"Tried reinstalling this app on my new phone, the security is bonkers, so far I've tried logging in with 2 SMS passwords (never received) , one call back, which forced email login with 9 character password and now I'm back to SMSs confirmation, absolutely ridiculous, giving up and downloading another app",1,2024-08-04T18:58:17,en
"Very reliable, and Excellent service.",5,2024-08-04T18:25:54,en
good,5,2024-08-04T17:46:19,so
nice delivery crazy,5,2024-08-04T15:15:31,it
Scam,1,2024-08-04T13:58:25,it
Nice delivery services,5,2024-08-04T12:47:27,en
Not following regulations. Either refund related or deleting data. Likely even more. Had to put a complain with eu to sort it out.,1,2024-08-04T12:17:28,en
intrusive ads,1,2024-08-04T09:24:48,en
"Very bad and terrible experience with Glovo, and i don't recommend it! Do not use ur bank card to pay orders. Be careful!!!",1,2024-08-04T05:59:01,en
"I am not sure why, but for me, that service is the best way for ordering food.",5,2024-08-04T01:12:10,en
I downloaded the app and gave it this rating. Its comments are annoying,1,2024-08-04T00:09:04,en
very good,5,2024-08-03T23:54:48,af
"How can an app big like this, doesn't deliver to Aagba Ben Mahmoud. Very disappointed and hungry.",1,2024-08-03T23:15:09,en
"Please choose carefully who you hire. Your agents are the worst and they don't respect your customers at all. Also, you add extra fees on the restaurants food. I once ordered a product from your app and cost me 10£ when I check at the restaurant it was 3£.... the 10£ is also without the delivery fees. Very bad, useless, disappointed, disrespected agents and app. I don't recommend.",1,2024-08-03T23:10:51,en
Glovo removed all options to allow us to tell the restaurant that we have dietary restrictions.,1,2024-08-03T20:47:11,en
Ucnn m on e F كوفهبةدون و ول,4,2024-08-03T19:36:48,ar
😀👍🏾,5,2024-08-03T19:04:34,unknown
fantastic,5,2024-08-03T18:51:53,it
Svako se moze zaposlit. Barem 10 puta sam morala da setam 10 minuta do dostavljaca da bih uzela narudzbinu. Ne shvatam koja je poenta da naručim ispred vrata kuce kad cu svakako morati da pjesacim do koje god lokacije dostavljac dodje. Rwstorraninprave super hranu ali dostava je nikakva,1,2024-08-03T18:38:42,hr
The Best !!!,5,2024-08-03T17:11:02,en
Great service,5,2024-08-03T15:11:24,en
Підставили з доставкою,1,2024-08-03T14:52:03,uk
Great,5,2024-08-03T14:49:26,en
super,5,2024-08-03T13:41:46,ro
Glovo is a great app.,4,2024-08-03T13:34:39,en
honestly disapppointing that we can't get delieveries in neighbourhoods close to the center of tunis.,1,2024-08-03T13:33:22,en
Held my money for months after a misrouted order,1,2024-08-03T13:17:39,en
easy to use.,5,2024-08-03T00:44:27,en
Familer,5,2024-08-02T23:28:14,tr
perfect on time. hot food driver excellent.,5,2024-08-02T22:18:03,en
gear,5,2024-08-02T20:28:37,nl
No other listed payment methods other than credit card for most stores and supermarkets Is this a bug or featurem,1,2024-08-02T19:30:12,en
fast and reliable,5,2024-08-02T18:46:07,en
"Pedí dos veces menú a Popeyes, las dos veces me llegó el pedido sin el plato principal (solo patatas y bebida). Me devuelven solo 5€ de los 10€ que vale el menú. Total, que sin comer y perdiendo dinero. Un desastre",1,2024-08-02T18:45:08,es
Most of the delivery men lack manners.. which could affect alot.. but it's a nice app,1,2024-08-02T18:23:03,en
it was swift thx,5,2024-08-02T16:10:47,en
You can't pay in case anymore,1,2024-08-02T15:31:06,en
I wish i could give u 0 stars just like ur service . Last time i get my order 35min late and now u canceled my order like what the hell !!?,1,2024-08-02T14:59:34,en
"Glovo sau cum sa platesti 2x pe mancare , permite restaurantelor inchise pentru nereguli sa faca rebranding , schimba numele poza si vinde in continuare produse contaminate . Pretul exagerat al produselor .",1,2024-08-02T13:25:19,ro
"Used to really like this app, but lately it started moving the pin for the delivery location. I place it correctly, but once the courier picks up the order the map shows it at a completely different house down the steet, causing couriers to constantly go to the wrong location. Also as of late it is showing ads completely unrelated to services offered by the app (i.e. for Disney Plus) that cover almost 25% of the screen and cannot be closed, which is very obnoxious.",1,2024-08-02T12:53:40,en
Error when I try to pay with Google pay,1,2024-08-02T10:45:27,en
Very bad app becomes. I used to like it but now the only thing they care about is orders from clients. No quality no good client service no control and monitoring on the restaurant. Very disappointed after my last orders,1,2024-08-02T03:33:18,en
"The delivery drivers kept changing for the order, only to find out that it was because the restaurant told them they didn't have the food we ordered. Customer support was unhelpful, and we had to cancel the order ourselves to get a refund for the food they refused to deliver. We ended up paying for someone else's mistake because there is a fee for cancellation.",1,2024-08-01T23:08:55,en
"Don't even waste time downloading this app, I ordered food and paid in the app using my debit card, food didn't get delivered, they kept telling me for hours on end the delivery person will deliver at a certain time, and I could see time on the app getting adjusted until finally after complaining the restaurant support said the delivery person went home, this is the worst service delivery I have ever seen infact theres no service on this app.",1,2024-08-01T22:57:47,en
"Quick delivery, food hot and very tasty.",5,2024-08-01T22:31:35,en
nice swift response from glovo,5,2024-08-01T21:08:17,en
Please you need to extend the map to Ejisu so that when am at home I can order,3,2024-08-01T21:04:41,en
"Dupa un an de zile am reinstalat aplicatia. Prima comanda nu a mai ajuns. Am incercat sa contactez serviciul de suport, dar aparent e inexistent, primeam doar raspunsuri automatizate. Dupa vreo 4 ore in care incercam sa inteleg ce s-a intamplat cu comanda mea, m-au informat printr-un prompt de chat gpt ca nu se pot oferi compensatii. Comanda nelivrata e neplacut, experienta cu aplicatia e groaznica. Nu as mai folosi glovo nici daca ma platesc ei",1,2024-08-01T19:41:16,ro
"Well done on the new addition of language of choice. I believe this language of choice addition would be applied to items in different stores in the app; for instance, Auchan, Carrefour etc still has items in default language regardless of any language chosen. Generally, it's a great improvement, and i hope in the future, it'd be an app that serves anyone anywhere. Cheers!",5,2024-08-01T18:36:15,en
👍😊😊😊,3,2024-08-01T17:45:29,unknown
Nikad vise glovo necu narucit samo wolt svaki put kasni naruzdba po ure uru do kad ovako ovako necemo u europu,1,2024-08-01T17:13:53,hr
Bad customer support,1,2024-08-01T16:30:23,en
"it was late,,, but still worth it",3,2024-08-01T15:58:27,en
delivery 🚚 on time 👌👌 😉👏👏,5,2024-08-01T15:54:06,en
"Ресторани із застосунку пропадають кожен раз, як я намагаюсь замовити. Хоча вони працюють! Що це за херня?",3,2024-08-01T13:05:00,uk
"I download this app only for me to find out that I can't receive orders in my location,pls you people should work on it so the range of receiving orders can be wide, especially in Benin city.",1,2024-08-01T12:36:35,en
Made an order and indicated clear delivery instructions but I guess they have untrained delivery people who can't read and execute simple and very clear delivery instructions,1,2024-08-01T10:32:52,en
"I've been received the worse service ever. The app posts false promotions like 2x1. In my last order I received 1 item of each 2x1 product. Previous to that, I received a totally different order with a different address and name. It's totally unacceptable.",1,2024-07-31T23:16:55,en
It was fine until they added random ads on a food platform.,1,2024-07-31T23:11:46,en
Very fast delivery.,5,2024-07-31T20:49:25,da
Always check your bill before confirming. They overcharge the items,1,2024-07-31T20:29:02,en
Best of all with fast delivery,5,2024-07-31T20:02:54,en
good app. highly recommended.,5,2024-07-31T19:11:08,en
The app is good but their deliveries are taking longer. I ordered twice today the first I was charged weather fee whereas the weather ain't bad. The second is taking more than an hour to get delivered and it not up to 20 mins away from where I am.,3,2024-07-31T18:17:13,en
"decent app, but somewhat complicated to use",3,2024-07-31T17:42:57,en
"The absolute worst customer service, funny because there is no customer service at all. All the chatbot human agents start their first reply with ""I cAnT HeLp YoU"" ok, bad reviews coming your way. I hope for your downfall to be quickened 🤗 so cute when you request refund but the agent doesn't even do their job and just says you can't receive refund lmao am I a joke to you? Wow, ugly much? DO NOT USE APP >>> FRAUDULENT ACTIVITY AND SCAMMING!!! I NEVER RECEIVED MY REFUND!!! Nor did I receive help",1,2024-07-31T16:33:29,en
Fast Delivery,4,2024-07-31T16:26:23,da
"Prices are outrageous. Paying for the delivery + tips and having prices going over 30% more than the restaurants per item, no thank you. If you are rich and don't care about money, then this service is good and convenient.",2,2024-07-31T15:35:52,en
"perfect delivery, at time, courrier was nice.",5,2024-07-31T15:33:32,en
"Once an order goes wrong, the customer service is not so effective. I've already been back and forth for two days and it seems like nobody is really helping and even making me explain the situation several times.",1,2024-07-31T15:10:25,en
Easy to use and reliable service,5,2024-07-31T14:46:03,en
"Din păcate dispar brusc restaurantele atunci când comand. Am incercat de pe telefonul unui prieten și a mers, deși la mine nu apărea restaurantul. Este neplăcut că nu poți contacta pe nimeni pentru acest aspect, nu exista suport clienți.",1,2024-07-31T14:43:01,ro
Just a money hungry app the unnecessary fees are astounding now we have to pay for BAD WEATHER when its literally shining outside? Whatever i preferred jumia food unfortunately they stopped operating in my country these guys decided to become monopolistic and very greedy hate their services i wish another food delivery company would open up!,1,2024-07-31T13:57:44,en
"Customer service took an overly long time to respond other than automated messages. It literally took a month for them to respond, trying to get in contact for help regarding a delivery that I never received. I didn't get any refund (obviously since it's been a month) . So I can't say I recommend the app. The delivery people for the most part are good, just not the app and service",1,2024-07-31T06:10:36,en
"They should really work on their app. It is very poor. Just downloaded it, and I've unistalled it already. I am not pleased",1,2024-07-31T00:07:11,en
amazing app,5,2024-07-30T23:54:08,tl
"i have no review in fact, thanks for wasting your time while reading this comment",5,2024-07-30T22:43:14,en
amazing,5,2024-07-30T20:50:03,sw
"In morocco , the order is missing an item 80% of the time, and my card is being charged randomly, the inflate prices by 40% sometimes... this has become a fraud hub . Deleting the app .",1,2024-07-30T17:55:15,en
their delivery is free and you can choose if you want to pay with cash or MasterCard.,4,2024-07-30T17:15:39,en
"It was a swift one, and the courier brought it to the location I input. Kudos",5,2024-07-30T15:47:00,en
"Najgora aplikacija ikada, nisu stigli svi proizvodi. A ostali zamenjeni za neke druge. Kada sam kontaktirao sluzbu poslali zamenske proizvode iste i posle samo otkacili. Najneprofesionalnija aplikacija za dostavu ikada. Lokacija: Beograd",1,2024-07-30T13:50:24,hr
Twash,1,2024-07-30T13:41:13,sw
you guys refused to refund my money even after promising you will..it's now 2 months and I haven't received my money yet,1,2024-07-30T13:20:25,en
awesome thank you,5,2024-07-30T13:16:44,en
very fast delivery,5,2024-07-30T09:24:38,da
They've never refunded for an order that was never delivered on 23rd July.,1,2024-07-30T08:23:42,en
Very unreliable. If you pay with card no rider will want to complete your order.,1,2024-07-30T04:43:49,en
They have robots in customer service and they don't give refund if you get scammed or stolen by the delivery service. Basically they don't care about their customers all they care about is profit.,1,2024-07-29T23:54:58,en
Puse mi dirección y mandaron mi pedido a otra casa y me cobraron,1,2024-07-29T23:53:58,es
L dostava,3,2024-07-29T23:20:53,hr
The worst food app I have seen in my entire life.,1,2024-07-29T21:52:26,en
Never again,1,2024-07-29T20:18:36,en
Very good and reliable service,5,2024-07-29T19:03:41,en
good,3,2024-07-29T17:10:35,so
"Very bad app, ordered something after paying money and my order didn't go through and they still haven't refunded my money",1,2024-07-29T16:47:22,en
"very easy and quick app to use, couple queries and straight away buy any food",5,2024-07-29T15:51:49,en
Did you guys went crazy? almost all deliverys are now 3.99/ 4€. why did you went up you suddently? because is summer?. Glovo prime is not good for everyone you pay the montly fee then need to reach the minimum of 12-15€ maybe even more... some places might charge you even a fee for asking only the minimum. If you are a person who lives alone hiw is this worthy? I am going with the competition...,1,2024-07-29T15:34:01,en
"fast and reliable,customer service 💯 intact good communication 👏",5,2024-07-29T14:58:33,en
Thieves Refused refunding my money after canceling my order for one month now. Criminals,1,2024-07-29T14:36:15,en
excellent delivery,5,2024-07-29T13:45:12,ca
"They cancelled my order and they failed to refund me. When you reach out to their support, they toss you from one person to another, wasting your time until you just give up. They are just a bunch of thieves",1,2024-07-29T12:02:09,en
Reclame in aplicație chit că ești client prime. Greedy bustards.,1,2024-07-29T10:45:31,ro
"Please we need it in Benin, please add Benin city to your location please",4,2024-07-29T09:46:46,en
"Lorsque vous annulez une commande, ils volent votre argent . N'utilisent pas cette application",1,2024-07-29T02:41:20,fr
Bad customer service with the most disrespectful delivery guys. Once I had gasoline in my order after I tiped 20% and when I talked to the customer they kept taking too long so I just dropped it and never used this app again. Don't recommend it .,1,2024-07-29T01:05:00,en
good,5,2024-07-29T00:41:44,so
"Оформив нечайно підписку їхню, гроші списало моментально, повернути їх не можливо, в підтримці ввічливо послали, не рекомендую.",1,2024-07-28T23:39:03,uk
Más de un hora para entregar un pedido es demaciado,1,2024-07-28T23:38:06,es
I had an issue and they gave me instant refund and it was great Also very quick delivering Amazong work,5,2024-07-28T22:49:13,en
Bad customer service... bad app...,1,2024-07-28T22:36:01,en
"Recently Glovo employs this trick where they duplicate their exclusive restaurants in the app. The restaurant the food comes from is the same, but there's multiple entries for the same restaurant in the app, all with slightly different prices and product pictures. How can this be legal?? Additionally, these fail to keep their unavailable products updated, and don't immediately cancel the order when that happens. That's a hassle for their staff, the courier, and the person waiting for the food...",2,2024-07-28T22:19:03,en
Good service,4,2024-07-28T21:06:15,en
I am from a small city called Al-Aroui near the city of Nador. There is no delivery service here. I hope this will be fixed as soon as possible. Thank you.,1,2024-07-28T20:40:04,en
Doesn't work. It's the second week now when it just doesn't let you order or acces stores.,1,2024-07-28T20:02:23,en
"I got scammed. I ordered biek fro over 100 pln and received meat with bread, the glovo refunded me remaining to my bank account which takes 10 days. Not fair you spend 100 pln , pay the courier, receive few items and wait for your money over a week. Contact support is useless, they cannot even give me a free delivery, so that I could use it instead of paying AGAIN for your careless driver couriers. AWFUL. Never using this horrible app agai",1,2024-07-28T17:13:45,en
Unreliable and bad customer service!,1,2024-07-28T16:26:14,en
"Useless in Italy...you can't pay with google pay - no reason given, can't pay with debit card - no reason given, also can't pay with cash...",1,2024-07-28T14:56:40,en
Glovo they're so much competent,5,2024-07-28T14:48:52,en
"Very helpful, service conscious and excellent delivery. Hope they keep up.",5,2024-07-28T14:23:17,en
always there,5,2024-07-28T14:07:33,en
I made an oder and payment was made but never received my delivery and customer service is not properly available for a clear follow up..till date I am yet to receive my cash back,1,2024-07-28T13:09:54,en
"Ужасное приложение! Нет даже горячей линии, чтобы позвонить и решить проблему с заказом. Заказал я продукты, позвонил администратор что самый дорогих продуктов с чека (общая стоимость которых составляла 219 гривен 80 копеек), нет в наличии из-за учета. Привезли мне то что было, курьер сказал звонить в службу поддержки... а где, собственно? как итог: огромная переплата. Не советую это приложение! UPD: возврат сделали, спасибо.",3,2024-07-28T12:38:03,ru
awesome,5,2024-07-28T12:30:42,af
your network is trash,2,2024-07-28T11:11:30,en
They dont accept PayPal,1,2024-07-28T03:35:06,en
ok,5,2024-07-28T02:55:34,sk
Very very bad,1,2024-07-28T02:20:48,en
"bot as good as uber eats in the UK but when in morroco works quite well. if theres something missing, they can't do much to help esp if you pay in cash",4,2024-07-28T01:19:23,en
"Très mauvaise expérience. À chaque foi qu'il ya un retard, l'application met à jours l'heure de livraison et ne considère jamais la livraison en retard. C'est malhonnête !!",1,2024-07-28T00:34:03,fr
"Order got cancelled after 1 hour of waiting in the name of technical difficulties. Live tracking is fake showed courier is outside building and then order cancelled. Scam app! Ukrainian delivery guy stole the food and never showed up, restaurant confirmed that these thefts occur daily.",1,2024-07-28T00:08:37,en
Sve neki Pakistanci počeli da rade. Užas života mi,1,2024-07-27T23:10:09,sl
good service . and I love the fact that you can pay by cash brilliant idea I wish we had that in England. I hate using cards absolute brilliant welcome to Morocco,5,2024-07-27T22:47:26,en
Nice app,5,2024-07-27T19:28:54,it
like tf,1,2024-07-27T19:02:21,no
Fast and keep you updated,5,2024-07-27T18:45:51,en
Since when do couriers ask for extra cash on the side? May be I must have missed something,1,2024-07-27T18:39:54,en
❤❤❤❤❤❤,5,2024-07-27T17:42:33,unknown
Good 👍 11,5,2024-07-27T14:51:37,so
This app got better and then it got worse. Now it has ads.,1,2024-07-27T14:44:48,en
Great app,5,2024-07-27T14:20:35,en
На бдж сайта е по интуитивен,1,2024-07-27T13:54:06,bg
Love it,5,2024-07-27T13:52:33,sl
Ordered yesterday my order was cancelled and haven't received my refund to now,1,2024-07-27T10:33:32,en
"They add hidden delivery charges by luring you to add item to exiting order. Now, Uber exiting Milan/Italy, they started to take advantage of monopoly.",1,2024-07-27T05:13:22,en
"Be careful, some stores on the app are a scam. Better to pay on delivery, some deliveries never come",2,2024-07-27T00:59:20,en
great is all I can say,4,2024-07-26T23:35:35,en
"They let you cancel order when they can't deliver it and yet you don't get a refund. I'm paying delivery fee, they added"" service fee"" to maintain the service, now Imyseeing ads. It's just stupid. You lost me for good",1,2024-07-26T19:44:12,en
I'm proud of glovo for being inclusive of persons with disabilities. I'm Deaf and my communication needs are always catered for by glovo deliveries. thank you,5,2024-07-26T19:29:36,en
great app.. 👍,5,2024-07-26T19:27:11,en
"way better than before. But seriously now... DarkMode, when ??",5,2024-07-26T18:18:06,en
Bad service they don't refund.. they are scams,1,2024-07-26T17:38:56,en
very good service. but a bit confused because of the map,5,2024-07-26T17:31:34,en
Nice,5,2024-07-26T17:30:04,ro
"Salam, est ce qu'il possible d'ajouter une section de produits favoris ? Is it possible to add a section for favorites products ?",4,2024-07-26T16:36:58,fr
"Last week application doesn't work at all - on order screen price drops to 0, and after order attempt shows error.",1,2024-07-26T16:29:24,en
amazing service,5,2024-07-26T14:35:30,hr
"Restaurant failed my order, one item missing and only option i have in the app is to get refund. I wanted to get food not money. Only acceptable option is to get that missing item delivered.",1,2024-07-26T14:29:26,en
They canceled my order and charged me order fee.,1,2024-07-26T14:21:48,en
Buna ziua! V-as ruga sa incercati sa revizuiti harta deoarece curierul nu gaseste niciodata locatia mea cu toate ca eu pun adresa corecta. Chiar daca pun locatia curenta tot nu reuseste sa o gaseasca fara sa ma sune.,3,2024-07-26T13:50:59,ro
