review,rating,date,lang
"Customer support doesn't provide necessary help and information to customers, and it keeps happening. They're simply not interested in helping you.",1,2022-06-30T21:59:37,en
"Just don't understand why when it's overloaded you show the splash screen and I unable to make an order? It's better just to extend the delivery time. And let me leave a tip after delivery, don't ask it before!",5,2022-06-30T21:25:08,en
Awesome,5,2022-06-30T21:02:48,af
Food from restaurants is cold and deliveries from the supermarket are wrong very often!,1,2022-06-30T20:42:11,en
Boring,2,2022-06-30T19:37:07,en
wish the app could translate everything into English. or at least let you copy positions on menu,3,2022-06-30T19:30:37,en
"Free delivery is very good but certain restaurants (KFC, Burger King etc) appear and disappear from the app at random which is incredibly inconvenient when you're trying to order food",3,2022-06-30T18:27:30,en
this is not a bank account!!!! you don't let me choose the password I want??? Fk Off !!!!,1,2022-06-30T18:10:00,en
"After a horrible experience with an order I placed in Italy (poorly handled by courier), I still wanted to give it one more try. In Romania you have zero customer service so when I got an Invalid promo code I couldn't address to anyone. Use Glovo if you are on a diet or you are not really hungry. Can I give you less than 1 star?",1,2022-06-30T17:59:53,en
Apoio a cliente péssimo.,1,2022-06-30T15:52:51,it
superb,5,2022-06-30T14:59:49,id
Ai multe magazine din care sa alegi si ai chiar optiunea sa alegi o locatie de pe harta si sa descrii ce vrei (practic pt o taxa suplimentara poti sa trimiti un livrator sa cunpere orice de oriunde). Din pacate ai nenumarate taxe care se adauga la comanda (unele chiar daca ai abonament prime) si ai produse cu 30% mai scumpe in aplicatie decat in magazin/restaurant deci ajungi sa dai chiar cu 50% mai mult. P.S: aplicatia nu mai merge pe android mai vechi pe care mergea inainte - no order button,2,2022-06-30T13:55:21,ro
Better than most,5,2022-06-30T12:57:27,en
Speedy delivery and everything on point,5,2022-06-30T12:40:19,en
Reliable,5,2022-06-30T12:32:50,es
amazing service,5,2022-06-30T10:48:18,hr
Good App to have,5,2022-06-30T09:35:25,en
Best app for food order. It's awesome 😎👍.,5,2022-06-30T01:18:31,en
Toooooooooppppp👍👍👍👍,5,2022-06-30T01:06:44,af
Thanks glovo 💘❤,5,2022-06-30T00:53:05,hr
Delivered on time,5,2022-06-29T23:50:03,da
Well yesterday a friend used my code and they gave me the 50dh reduction but today I found out that the offre is not available anymore and that really pissed me off,2,2022-06-29T23:15:36,en
"I'm not the one that likes to write stories on reviews but i need to drop this. I use and share glovo with my friends and colleagues mainly cos of promocodes. I had an issue with my order today, one of glovo delivery guys was extremely rude to me, his name Ogbu Micheal. The rider was so rude, he called me to meet him downstairs in 5 minutes or he will be gone with my food, within 2 minutes he left with my food, i reported to glovo, within 30minutes i got another order with free delivery. Thx Glo",5,2022-06-29T23:12:23,en
Good app,4,2022-06-29T22:50:23,en
"App is unstable as hell... It rarely opens at the first attempt... And since yesterday it doesn't open at all... I'm a premium user and sincerely, I will forfeit because the service is anything but stable...",1,2022-06-29T21:12:52,en
Hi I think there may have been a breach of my personal data via this app because My Facebook account has received some suspicious activity and someone has been trying to obtain my information by changing my password/email linked to my account etc,1,2022-06-29T19:23:56,en
Good,3,2022-06-29T18:58:54,so
Good,5,2022-06-29T17:56:10,so
Fast delivery,5,2022-06-29T17:36:53,da
"Changed my phone number and can not log in anymore, I really do not understand why it has to send confimation code on my old phone number, I have my email and glovo password but it doesn't matter without confirmation code can not log in",1,2022-06-29T17:00:48,en
Great app,5,2022-06-29T16:44:30,en
Very good,5,2022-06-29T16:39:13,af
"App is really slow, they withdrew my money but the app showed an error, so I did not get my food!!!",4,2022-06-29T15:55:24,en
Nice,5,2022-06-29T15:35:00,ro
Enough,4,2022-06-29T15:31:30,en
The experience was great,5,2022-06-29T15:23:03,en
The customer care cancelled the order. Without notifying me.. Very poor,1,2022-06-29T14:49:35,en
Awesome,5,2022-06-29T14:41:46,af
Good to go,1,2022-06-29T14:33:20,so
Sends Polish ads in notifications (even though I chose English language) WITHOUT my consent.,1,2022-06-29T14:30:23,en
"- delivery is faster than what competitors can provide - the app is buggy and glitchy, tricky and sometimes even impossible to use",4,2022-06-29T12:01:32,en
am stat 1 ora degeaba pt kfc. Stati sa va spun ceva. Scriu KFC si imi da kaufland dece? Mereu cand vreau sa mananc de la un restaurant nu mil arata. Reparati problema asta,1,2022-06-29T11:07:40,ro
I love it!!,5,2022-06-29T10:28:09,en
"Приложение работает нестабильно. Уже дважды был случай, когда я заказ оформлял и подтверждал, а приложение его ""теряло"" и я сидел ждал впустую.",1,2022-06-29T06:18:33,ru
Very bad experience..Don't download the app.,1,2022-06-28T22:31:39,en
"Worst app ever! Cannot even order restaurants in terms of opening hours: must go through all closed ones! No filters?? Are you kidding? Worst developers and designers ever, worst management!",1,2022-06-28T22:30:30,en
They only show food they know can be delivered to your location. I'm at peace knowing I can order and my food will get to me eventually,5,2022-06-28T22:19:03,en
Good and fast service. I higly recomened this app. Also cheap service and good stuff.,5,2022-06-28T21:21:24,en
It's great app with great service..thanks to riders for doing such hard work...for ppl ..thanks to app .so helpful ...with offers....,5,2022-06-28T21:21:05,en
Order 2 things and the receipt shows one,1,2022-06-28T20:39:03,en
Nemoguće je da Osjek čitav pada pod zonu u kojoj se ne dostavlja. Bukvalno su restorani na Ilidzi 10 minuta od nas. Dok se ne proširi zona 1 zvjezdica.,1,2022-06-28T20:38:54,hr
its good,4,2022-06-28T19:34:33,en
Perfect!,5,2022-06-28T18:42:45,en
Foarte fain,5,2022-06-28T17:23:30,ro
Why aren't verve cards allowed..??,2,2022-06-28T17:16:29,en
"Tasty foods, plus Fast in delivery I enjoyed ur meal but e small shaaa For a foodie like me 🙈",4,2022-06-28T17:08:21,en
"Best app unless there's a charity available such as ""SUpport Ukrain""... all the shops disappears and only option is... to donate..... HOW ABOUT NO",1,2022-06-28T16:56:29,en
Excellent,5,2022-06-28T15:31:44,ca
I asked for a refound and i got blocked for that..,1,2022-06-28T14:49:17,en
"Compared to Wolt, Bolt, and Ubereats, Glovo's app is a joke. It always returns an error with non-Spanish cards, doesn't translate menus to preferred languages, offers a promo for a free prime trial but bills you immediately, and - most frustrating of all - when you click on contact us on their webpage, if it's not a concern with an active order there is no way to actually contact them, just endless faqs. I can't believe they've become such a large international company with so many failings...",1,2022-06-28T13:51:21,en
"Good service, too expensive i rather not to use it.",3,2022-06-28T13:31:24,en
Приложение в Украине пытается поиграть в двойную конвертацию. Зачем? Непонятно.,1,2022-06-28T13:29:44,ru
"The restaurant registered in Glovo should be aware that the couriers are not delivering orders. Rather, email will be sent to you that your order has been delivered but you won't see anything and the couriers won't even call you. I was tracking the courier after placing order from THE PLACE RESTAURANT, the courier is Vincent. I noticed the unusual movement on the Google map and I was tracking him. Eventually a mail was sent to me that the order has been delivered but I did not get any order.",1,2022-06-28T13:07:12,en
Perfect,5,2022-06-28T10:01:07,en
The app is trying to double charge for one and the same order. The support do not want to go into details of the problem. I can't keep using the app because of the issue although I have prime paid for a month. Who can I contact to settle the situation?,1,2022-06-28T09:58:01,en
Perfect!,5,2022-06-28T02:22:22,en
Tfouuu 3la app dzb,1,2022-06-28T02:05:55,sw
Fast delivery,5,2022-06-27T23:47:19,da
"With my experience with glovo so far, they are more reliable than any other",5,2022-06-27T23:16:34,en
Aplicatie de circ...curieri prajiti...combinatie fatala,1,2022-06-27T22:35:23,ro
Katastrofa aplikacija. Kad god udjem u aplikaciju ne mogu nista narucit.,1,2022-06-27T21:39:17,hr
"Worst app ever. What do you mean there is too much traffic and you cannot take orders? This never EVER happened with Foodpanda. Your navigation system also for some reason always redirects the deliveries to a wrong location EVEN AS MY ADDRESS IS CORRECT. I placed an order and put my phone away, only to realise 1 hour later the order was never taken as ""there is much traffic"". Will never use this and I move to Takeaway. Worst experience ever.",1,2022-06-27T21:37:25,en
Wonderful,5,2022-06-27T21:33:41,de
It is OK I guess but not perfect,4,2022-06-27T19:30:15,en
"App interface is translated to English, but all food options (add/remove/choose toppings, etc) are in Portuguese. Overall, good app 👍",4,2022-06-27T19:25:13,en
The delivery happened fast.,4,2022-06-27T18:21:07,en
I didn't get my code started asking for one at 4 till 6pm,1,2022-06-27T18:02:46,da
"Wonderful service, wonderful menu....only issue is y'all should upgrade so you can deliver to interior areas. Not just metropolitan areas.",5,2022-06-27T17:57:26,en
"All menu is in a language of a country that I'm currently in. That's fine but you have an option ""translate to english"" that do nothing. I can't even copy text to translate it manually. You could have at least allow that. The app is unusable. I can't contact support, so I had to leave a negative review",2,2022-06-27T17:19:01,en
Expectional app,5,2022-06-27T15:57:35,en
My account and phone number got disabled,5,2022-06-27T15:04:04,en
Excellent,5,2022-06-27T13:47:55,ca
Support its garbage. I had more than 3 refunds because I received a wrong pizza even after I send pics of the product they said it's false and said they will call the police. Plus they said you will no longer get refunds even the referral money.Don't use this app... Instead buy directly from the store you want.,1,2022-06-27T13:14:48,en
"Užas. Nema adresa restorana i naručimo iz restorana koji je doslovno u susjedstvu a oni pošalju u restoran na drugom kraju grada. Zašto ne pise ni jedna adresa ili kvart restorana iz kojeg se narucuje??? Zasto bi narucila nesto udaljeno pola sata od mene ako mi je isti restoran na 5min?? Nemoguće vam je napisati mail, nemoguce je poslati poruku, kontaktirati ikakvu pomoc. Aplikacija je 100% prilagođena vama a ne korisniku i nemate nikakav help centar osim stranice s čestim pitanjima i odgovorim",1,2022-06-27T13:09:36,hr
Not bad at But I don't know why they always reduce my promo bill Sometimes it high and sometimes low but nice one anyways,3,2022-06-27T11:55:24,en
Very good,5,2022-06-26T23:49:01,af
In Nigeria these guys are more efficient than the other providers at the moment. Hoping they continue that way,5,2022-06-26T22:24:43,en
The app is easy to use and very intuitive,4,2022-06-26T21:38:29,en
Terrible. This is the worst app ever. Use at your own risk. The customer care service is very very bad. How can someone am patronizing tell me I should stop stressing him when what I ordered isn't what they brought? Useless and stupid app,1,2022-06-26T20:46:05,en
"Didn't let me use my promo code, saying I'd already used it. Then wouldn't let me add a number, so I couldn't order anyway...",1,2022-06-26T20:25:23,en
Very nice,5,2022-06-26T18:47:59,pl
One of the life saving app 😊 Thou at first when I started using it. I didn't seems to know how it works .. But Glovo is my favorite 💯,5,2022-06-26T18:24:40,en
"Glovo is probably the most reliable food delivering app, but recently as the popularity rises the quality and customer service goes down.. I guess that's all generic delivery food services..",4,2022-06-26T17:37:24,en
Cool,5,2022-06-26T16:59:30,en
Perfect 🥰. They have everything you need there,5,2022-06-26T16:56:37,en
It's an amazing app,2,2022-06-26T16:51:27,tl
super app.,5,2022-06-26T16:15:12,it
English translationis not working Dublicates in menus Frustrating UX Impossible to use this trash app.,1,2022-06-26T16:08:36,en
"I love it, the food is so yummy",5,2022-06-26T15:26:07,en
Very good and fast,5,2022-06-26T14:37:48,en
"Plin de erori si bugguri. Se blocheaza, merge prost, se inchide neasteptat, nu merge sa folosesc voucherele si cel mai important: NU EXISTA CATEGORII ! ...tre sa dai scroll 3 minute pana ajungi la sfârșitul meniului. JALNIC !! Food panda era mult mai optimizat sinusor de folosit.",1,2022-06-26T14:21:11,ro
Mnogo dobri uslugi koito idvat izriadni i na vreme,5,2022-06-26T13:58:53,hr
Hardly delivers wastes time poor customer service never use it. Very useless app,1,2022-06-26T12:36:39,en
Excellent service...good work!!!!,5,2022-06-26T11:03:06,en
Fantastic pricing and delivery. Customer centric. app very easy to use,5,2022-06-26T02:18:22,en
Bad service,1,2022-06-26T01:44:04,en
Putting one star because the actual order transaction is + 2bgn higher than what the app is saying I paid.,1,2022-06-25T22:21:39,en
"Garbage. Bad loading, can't delete old location, app change your direction and you lost 1h of life chatting and loosing your food. No words",1,2022-06-25T20:59:07,en
Very good app for food ordering!,5,2022-06-25T20:47:09,en
Absolute scam..they banned my account while the prime subscription was still active and now they charge me for subscription of an account they don't allow me to access,1,2022-06-25T20:11:48,en
Obmanjivanje naroda. Date pogodnosti onda naplaćujete ljudima za dostave koje vam ne odgovaraju petoduplo. Sram vas bilo.,1,2022-06-25T19:49:39,hr
It's is really good when you in need of a fast food,5,2022-06-25T15:24:04,en
Best thing to get groceries when you can't leave the apartment for any reason.,5,2022-06-25T14:30:42,en
"It constantly crushes, it is unusable right now",2,2022-06-25T00:16:03,en
Very efficient in delivering,5,2022-06-24T22:15:20,da
Easiest delivery app I've ever used,1,2022-06-24T22:04:42,no
The best app i ever used. They should try add more stuffs and restock as fast as possible,4,2022-06-24T21:52:46,en
Awesome,5,2022-06-24T21:26:53,af
"Stupid app, it allows you select every global telephone prefix for number validation but only accepts +351... WHY?!?",1,2022-06-24T20:49:54,en
Excellent,5,2022-06-24T20:07:15,ca
kind of pointless to have the translation feature if the app requires your number be local to the country you are staying in,1,2022-06-24T20:00:07,en
"Not a bad app, my one issue is it keeps offering all sorts of promotions and when you actually want to use one of them you can't.",2,2022-06-24T19:39:25,en
My experience was awesome,5,2022-06-24T19:08:11,en
Em Viana do Castelo funciona muito bem. Bom serviço.,5,2022-06-24T18:20:50,pt
Užas,1,2022-06-24T18:19:40,lt
"Wow I so much love glovo app I stay on the mainland in lagos but there are few features that are available are available in other areas that are not available on the mainland , I wish I can have that , very cool app. I literally fell in love with it i never knew i would do so much of online shopping but when a friend referred me to it and i started using it i have really loved it.",5,2022-06-24T17:49:42,en
👍👍,5,2022-06-24T17:48:41,unknown
Cea mai frumoasa experienta,5,2022-06-24T16:46:05,ro
Great,5,2022-06-24T15:50:23,en
Garbage app....,1,2022-06-24T15:18:12,sv
"I've downloaded the app upon signing up, you keep telling me my email is invalid.",1,2022-06-24T14:50:43,en
Good expy,5,2022-06-24T14:36:53,so
This is a review on the app and not the service itself. If you’re placing an order but decide to go back to check other restaurants sometimes the app just throws an error and when you go back to the list the place you were just ordering from will be gone. Restarting does not fix this. This has happened multiple times and has always resulted in me ordering using some other app because I have literally no way to buy what I want anymore. Today ALL restaurants disappeared so I can’t order anything.,2,2022-06-24T14:14:45,en
An hour after ordering I was told me order couldn't be processed. It was supposed to arrive in 20-40 minutes.,1,2022-06-24T13:58:43,en
Dobijem promo kod upisem ga i pise da je iskoristen😐,1,2022-06-24T13:20:37,hr
Very good and reliable,5,2022-06-24T13:15:51,en
Don't use this app,1,2022-06-24T13:12:08,en
"Very buggy, only gave me two restaurants to choose from while the website gives me 50.",1,2022-06-24T13:10:53,en
Good.,5,2022-06-24T12:44:23,so
Wonderful services. And superb delivery. Affordable food. Nice dishes,5,2022-06-24T12:43:43,en
"I didn't think it was possible, but i had a coupon for the first delivery on my mom's account. I didn't use it, the expiration date was over 3 weeks. Today, I wanted to order something, I checked out, but when I wanted to put the coupon, it disappeared. I tried to reconnect, but it wasn't there. So that's why I give 1 star. I'm disappointed",1,2022-06-24T12:40:29,en
having problem installing app through the link,1,2022-06-24T12:24:33,en
Quite impressive,4,2022-06-24T12:07:36,it
No Translation for Android users,1,2022-06-24T11:50:45,en
"Много зле , оптимизацията не струва . Food panda беше много по добър апп от glovo !",1,2022-06-24T11:15:30,bg
5 stars,5,2022-06-24T03:35:19,sv
Your app is bugy. Every time I open it I have to dial a new code for registering. It is so frustrating.,1,2022-06-24T01:35:00,en
trying to log in its not allowing me so frustrating,1,2022-06-24T01:26:42,en
Excellent,5,2022-06-24T01:08:38,ca
Incredibly satisfactory and efficient I love this app,5,2022-06-24T00:18:29,en
Why menus are not in English? Is it only for 1 million Georgians? Should be all menus in English. Even most food pictures are missing! So no one can even guess what he is buying! Please do some work!,1,2022-06-24T00:16:52,en
Movtyan tqveni prograylistebi igive programistebi,1,2022-06-24T00:04:51,sl
Bad food app bans you for nothing,1,2022-06-23T22:00:24,en
You don't get what you paid for delivered to you and the process for complaining about an order is downright terrible. I would use this app with caution.,1,2022-06-23T21:18:12,en
Timely delivery,5,2022-06-23T20:54:18,da
I ordered food and it was cancelled by the app because the hotel was closed and I was to be refunded and UpTo now I have seen nothing. The worst experience,1,2022-06-23T20:30:57,en
I tried to sign up but can't the app has a problem 😪,1,2022-06-23T19:16:33,en
"Blochează conturile fara nici un motiv si apoi cer poza la buletine, carduri, extrase de cont, facturi la utilități. Nu este justificată IN NICI O MANIERĂ cererea acestor date când vreau sa comand ceva de mancare si sa platesc cash.",1,2022-06-23T19:01:13,ro
Easy and good,5,2022-06-23T18:38:34,en
Good,4,2022-06-23T18:29:43,so
"Perfect, good services and well behaved couriers",5,2022-06-23T18:28:27,en
Very quick and reliable delivery service,4,2022-06-23T18:14:31,en
Perfect,5,2022-06-23T17:50:57,en
This is an amazing app,5,2022-06-23T16:32:45,en
BEST,5,2022-06-23T16:05:31,de
"Always lagging, orders canceled, restaurants dissappearing, a total mess!",1,2022-06-23T15:51:47,en
"Problème recurrent de livraison: les produits commandés ne sont jamais disponibles (et le replacement est toujours concidentellement plus cher), et les prix climbent et climbent à des sommes absurdes sans raison. Veuillez fixer ce problème",1,2022-06-23T15:33:52,fr
Me am satisfied how glovo has been serving me big up,5,2022-06-23T15:09:16,en
Excellent,5,2022-06-23T15:06:50,ca
I cannot submit the order in the end,1,2022-06-23T15:04:43,en
Excllent,5,2022-06-23T15:04:28,ca
Lately the app doesn't start gets stuck at the beginning. I have to delete it and reinstall every time,1,2022-06-23T14:04:22,en
Good service and very very fast,5,2022-06-23T13:57:53,en
"Отвратительный сервис, сняло денег больше чем указано в заказе на 60 грн, чата поддержки нет, связаться никак нельзя. Не пользуйтесь этим приложением, вас разведки на деньги",1,2022-06-23T13:31:27,ru
Reliable,4,2022-06-23T13:28:12,es
"App veramente scadente e tutte le volte che c'è una promozione mi dice che c'è stato un errore nel codice, quindi niente promozione",1,2022-06-23T13:23:21,it
Great,5,2022-06-23T12:46:27,en
"Changed my rating from one to five stars, after 3 years, they improved a lot.",5,2022-06-23T12:17:56,en
"I will say my first experience is awesome 👍. From launch of the application to ordering to delivery, it was all excellent. Let me also add that the delivery came in earlier than I expected.",5,2022-06-23T11:49:05,en
I love your savers,5,2022-06-23T10:47:29,fr
Excellent,5,2022-06-23T10:44:27,ca
Fast and efficient are the words!,5,2022-06-23T10:02:09,en
They don't access some areas,2,2022-06-23T08:12:32,en
"Unfortunately I have to give one star because, glovo app automatically keeps deleting the promo codes on the personal glovo profile, they need to look into this, I've moved to Wolt because of this.",1,2022-06-23T00:59:47,en
"The worst service, never use this app again. If fact not even worth writing this review",1,2022-06-22T22:11:01,en
"Cuidadito con Glovo. Los riders pueden coger pedidos DESPUES del tuyo y entregarlos ANTES. En varias ocasiones nos ha pasado ver en el mapa cómo recogen nuestro pedido y paran 10, 15, 20 minutos en medio del trayecto a esperar otro pedido que luego llevan a otra casa antes de venir a la nuestra. Esperas estimadas de 20 minutos que varias veces se han convertido en una hora o más. Te quejas a glovo y te piden perdón y te dan un vale por 5€, pero los 40 pavos de hamburguesas heladas te los comes",2,2022-06-22T21:01:48,es
Excellent,5,2022-06-22T20:10:02,ca
Quick response,4,2022-06-22T20:09:28,fr
Can't seem to be able to login again.,2,2022-06-22T19:46:11,en
Translation is not working,1,2022-06-22T19:24:59,en
Good Service,5,2022-06-22T19:23:22,en
I am enjoying this really,5,2022-06-22T18:48:38,en
Good,4,2022-06-22T18:22:04,so
Great 👍,5,2022-06-22T18:03:22,en
Great app,1,2022-06-22T17:59:20,en
Good,4,2022-06-22T17:24:35,so
Good service,4,2022-06-22T16:55:55,en
Great Service,5,2022-06-22T16:27:57,en
"It's a good app, but ads is going to make me sick of it. I use the app and i like the app, but every single time i open yt or even some other things it's ad for this and mail promotions spamming also, i know how things work and everything, but man...",1,2022-06-22T15:38:07,en
Servicio lento y caro.,1,2022-06-22T13:39:52,es
I love the app.its friendly and reliable,5,2022-06-22T12:47:08,en
It's has fast delivery and the food is good,5,2022-06-22T12:24:41,en
"Може ли когато един ресторант не ми покрива района да го разбера ПРЕДИ 15 минути да организирам поръчка? Абсурдно е да не мога да си сменя дефолтния адрес (от някакъв случаен, на който никога не съм поръчвал) и при финиширане на количката да ми дава дженерик грешка, че я манджата я ресторанта не били достъпни.",1,2022-06-22T11:54:19,bg
Reliable Delivery,4,2022-06-22T09:56:05,da
I'm deleting the app and never ordering again. I've had several orders coming up wrong or items not coming at all. At some point I haven't received an item of my order (usual) but they've denied my refund and warned me to never ask one again otherwise my account would be blocked. So they treated me as an abuser of refunds 🤣 this is what happens when you are loyal to this app even tho they constantly have issues w/orders. Isn't that lovely? Well they can block my account I'm never ordering again,1,2022-06-22T09:55:11,en
- Ridiculously high fees - Charging for delivery from your card even if you chose to pay with cash - No refund what so ever. - Customer support unresponsive. - Overall experience disappointed.,1,2022-06-22T09:03:37,en
Parfait. Mais manque le paiement,4,2022-06-21T23:15:43,fr
I asked for a recovery password and they said thex sent it to my email but i never recieved it,1,2022-06-21T22:17:30,en
"Your app is buggered, won't let me order",1,2022-06-21T21:47:28,nl
"Quado va il rider in risturante,ha sempre problema,il risturante non riceve ordine,",1,2022-06-21T20:48:17,it
"The food was perfect, tasty, and worth the money, the delivery man was respectful",5,2022-06-21T20:23:58,en
Glovo is a life saver! I have never had a single food order cancelled or declined. I am able to sit back and relax after ordering food cos I know my door bell will ring sooner than later! Keep up the good work guys and I will make sure to tip more to motivate those who deliver our food in one hot piece. Cheers!!,5,2022-06-21T20:23:14,en
Menus are very useless as a lot of times the infredients are missing. Biggest issue is that the app prompts to add (save) each card that is used and I use one-time cards.,1,2022-06-21T20:04:28,en
You people should work on card payment it's not working,4,2022-06-21T19:09:00,en
Great App. I love it,5,2022-06-21T18:32:55,en
"Very fast,thanks Glovo",5,2022-06-21T17:40:12,en
Very good first delivery... Hope it continues,5,2022-06-21T17:14:50,en
One word Great,5,2022-06-21T16:22:36,en
It gives you promocodes but it doesn't give you to use them. Always ups something went wrong or sth like that...,1,2022-06-21T15:53:26,en
"Bring Back the Foodpanda app in Targu Mures, your app is very bad, cant even compare it to Foodpanda, it was much easyer to navigate and it was much nicer...",1,2022-06-21T15:00:59,en
Very Expensive.,1,2022-06-21T14:51:01,en
amazing...love u guys,5,2022-06-21T14:06:40,hr
Good delivery,5,2022-06-21T13:46:50,da
"Very good,but one time i couldn't cancel an order...",4,2022-06-21T13:44:03,en
Nice,4,2022-06-21T13:40:03,ro
Good,5,2022-06-21T13:28:31,so
Great service delivery,5,2022-06-21T12:59:43,en
Very nice service,5,2022-06-21T12:55:09,en
Fast and good,5,2022-06-21T12:23:00,en
Perfect 😍😍😍,5,2022-06-21T11:39:09,en
it was good before but these days nah🤦🏽‍♀️,1,2022-06-21T11:16:09,en
"I constantly receive the promo from Visa but can't activate it, then I can't find the promo code in my app to enter it manually, what the hell?!",3,2022-06-21T09:45:22,en
Не проходит авторизацию. Идёт анимация загрузки и обратно выкидывает на страницу авторизации,3,2022-06-21T07:02:24,ru
Order management is suboptimal,1,2022-06-21T05:40:48,nl
Not allowing me to register,1,2022-06-21T01:55:55,en
One of the best apps but it would be better if you add more places to go to,5,2022-06-20T23:13:32,en
Thank you for good and fast delivery,5,2022-06-20T22:41:29,en
Not bad,5,2022-06-20T22:16:04,id
Awesome delivery service.,5,2022-06-20T21:46:01,en
"Wow! My experience was Wow, the speed,the meal. It was a very wonderful experience and i will use their service over and over again. Thank you Glovo",5,2022-06-20T21:15:21,en
"Fast delivery, always on time.",4,2022-06-20T21:05:00,en
Is not working for me,1,2022-06-20T20:25:48,en
Thanks for you're service,5,2022-06-20T20:10:44,en
Speed and reliability,4,2022-06-20T19:43:42,en
Lose iskustvo sa podrskom aplikacije,1,2022-06-20T19:11:19,hr
"App has 3 major issues: 1. it asks me to enter the second row of the address on every order instead of remembering it like it does for the first row 2. it has no tabs for the categories, meaning that sometimes I have to scroll through 150 items to get to the category I want to see 3. it has no way to contact support for issues like the #1 from above",1,2022-06-20T18:12:12,en
"Приложение само по себе неплохое, но не смогли доставить заказ на 4000 сом, притом не сразу, а через полтора часа ожидания. Но подарили мне следующую бесплатную доставку. Спасибо, милые, желаю вам такого же сервиса. Раздайте лучше карты курьерам или наличку, чтобы могли оплатить",1,2022-06-20T17:02:48,ru
Just excellent,5,2022-06-20T16:47:32,fr
Product list is not translated at all.,3,2022-06-20T15:44:58,en
"I'm changing my review from 5 stats to 1. Horrible, pathetic application. Breaks all the time with stupid and unhelpful error messages. Today it's ""heuristic completion: outcome is rolled back"" and some more debugging nonsense intended for the incompetent developers, but reaching the users. Previous time - The order button is disappearing for a second day, making it impossible to order anything and rendering the app and whole platform totally useless. Very disappointed.",1,2022-06-20T15:41:50,en
Great app,5,2022-06-20T15:24:46,en
"Convenient but map location has low accuracy,I wish they fix that for some added convenience",4,2022-06-20T15:10:22,en
I Love it,5,2022-06-20T14:23:45,it
Nice,3,2022-06-20T13:59:56,ro
"Fast delivery, great service.",5,2022-06-20T13:43:20,en
Amazing,5,2022-06-20T13:37:28,sw
Reliable and fast,5,2022-06-20T13:23:29,en
"Very efficient, I enjoy using it",5,2022-06-20T13:20:19,en
Can't register.,1,2022-06-20T13:20:08,nl
Excellent,5,2022-06-20T13:18:11,ca
Cant surpass terms and conditions screen. Invalid access token. This app is becoming more and more buggyish.,1,2022-06-20T13:01:41,en
Ok,5,2022-06-20T12:53:03,af
"The restaurant we ordered from, gave us food that wasnt vegan. And glovo didn't give us our money back",1,2022-06-20T12:24:10,en
Good,5,2022-06-20T11:26:36,so
Great,5,2022-06-20T11:09:34,en
Since the last edit of this comment the annoying geolocation issue got fixed on the app. Good job! Another thing: there is a toggle about including plastic forks and knives into the order. I always switch it off and despite that they bring me a large bunch of plastic forks and knives. Please fix it! It hard to dispose plastic properly in Armenia!,3,2022-06-20T10:00:26,en
App is full of bugs for international users. Wouldn't allow me to register with my email address and mobile number for UK user. Asks me to provide mobile number then deletes it and won't allow me to order food.,1,2022-06-19T23:23:42,en
"Aplikacija je užas. Toliko samo bagova, poslednje što mi se desilo jeste da sam poručio I čekam dostavu I nema statusa, pitam podršku šta je, kaže restoran ne radi. Onda automatski poručuje na tvoju lokaciju tako da kada dolazim sa posla moram da manuelno stavim adresu, koliko je ovo glupo. Donesi je bio bar 5 puta bolji od ovog smeća.",1,2022-06-19T22:53:19,hr
👍,5,2022-06-19T21:33:35,unknown
"Easy to use and great service, this app works well in my country, don't know why people are complaining. Works fine over here in Nigeria.",5,2022-06-19T21:29:25,en
Delivery was fast,5,2022-06-19T21:19:43,en
Anulowane po godzinie oczekiwania. W ramach rekompensaty -> kupon 12 zł. Lepiej skorzystać z Wolt/Bolt.,2,2022-06-19T21:09:19,pl
😊👍,3,2022-06-19T19:57:03,unknown
Superb,5,2022-06-19T19:27:52,id
App is unusable now after the update,1,2022-06-19T19:23:49,en
Good experience!,5,2022-06-19T19:22:10,en
Thanks Glovo,5,2022-06-19T19:16:48,hr
"Please fix the translation. ""Translate products list into English"" doesn't work in category pages!",2,2022-06-19T18:31:22,en
"Terrible, just terrible...",1,2022-06-19T18:29:31,fr
Great app,5,2022-06-19T17:45:19,en
won't Let me change my nr,1,2022-06-19T17:43:41,nl
Chestitaaaam!,5,2022-06-19T17:21:42,et
Great,4,2022-06-19T17:06:56,en
The app doesn't accept any of the promo code again May u should make some changes But it is okay though,3,2022-06-19T16:59:53,en
"Unfortunately I had a bad experience, almost all of the orders came with something missing, never came or the food was all messed up in the bag. Just unsubscribed from Premium, will un-install.",1,2022-06-19T16:22:26,en
Takes too long to checkout 🤬🤬🤬👺👺👺💩💩💩💩💩💩💩💩🤬🤬😡😡😡😡😡,1,2022-06-19T16:18:26,en
Good,5,2022-06-19T15:09:51,so
"I just need to say, from the bottom of my heart that you guys suck! How do I wait 2 hour for someone to cancel my order? And more than once at that? Please close your app until you fix it",1,2022-06-19T14:29:48,en
можно умирать с голоду с таким приложением.,1,2022-06-19T14:05:51,ru
Excellent service 👏,5,2022-06-19T13:50:44,fr
Amazing delivery every time.,5,2022-06-19T12:55:42,en
The delivery guy was on time,5,2022-06-19T12:40:40,en
