review,rating,date,lang
The best food delivery app of them all to my own suggestions,5,2023-06-14T20:17:33,en
very fast,5,2023-06-14T19:46:22,en
Phone confirmation drives people nuts. Please correct verification bot.,3,2023-06-14T19:36:06,en
"Mancarea nu mai vine la timp, vine f greu si au angajat multi pakistanezi si nu te intelegi cu ei.",2,2023-06-14T17:07:40,ro
excellent,5,2023-06-14T16:26:47,ca
I love it,5,2023-06-14T15:53:36,sl
Best so far,5,2023-06-14T15:26:16,no
"Pomoc odnośnie źle dostarczonych zakupów jest prawie nieistniejąca. Nikt nie odpowiada na większość zgłoszeń. Odmawiają zwrotu pieniędzy za produkty, których nie dostarczyli, lub jakiejkolwiek innej drogi rozwiązania problemu. Nie polecam, to już jest jawny scam.",1,2023-06-14T14:16:33,pl
good and always on time,4,2023-06-14T14:12:22,en
😲 Wow so beautiful ❤️,5,2023-06-14T13:15:10,en
very nice and quick am very happy 😀,5,2023-06-14T13:00:34,en
delivery was quite late,3,2023-06-14T07:57:05,en
عدد غغغغغغغغغغغغغغغغغغغغغغغغغغغغغعنغغغغغغغ,3,2023-06-14T05:37:53,ar
always on time,5,2023-06-14T03:40:33,en
Came even before time. Exceptional . Really had some doubts,5,2023-06-13T22:39:47,en
Worst app for food order They are just thieves robbing people of there small money...never use glovo if your not ready to loose your small money,1,2023-06-13T21:37:32,en
"Poor delivery service even if you tip the courier. Every time I had a problem with an order customer service couldn't do anything to help, except for cancelling. Many restaurants or shops do not update their menu or available items list and you end up not receiving what you wanted to order. I also had prime delivery, but in most cases it has zero value due to unexpected amounts required. Also the ""service fee"" is a scam. Overall a 3 year long and disappointing experience.",2,2023-06-13T21:06:37,en
Amazing! For people who work to much and cant or dont want to leave their houses!!! 10 million stars,5,2023-06-13T20:24:35,en
Doesn't cover some popular areas.,4,2023-06-13T19:31:23,en
The best 🍾🍾🍾🍾,5,2023-06-13T18:17:30,en
It didn't take long,1,2023-06-13T17:06:49,id
"Grant costumer service and and the delivery is very fast and the courier take care of you're order and handles it in a great shape also the price are very good (the in app offers/subscriptions are very good for everyone) , the design of the app is amazing and simplified for new users ⭐⭐⭐⭐⭐",5,2023-06-13T16:40:47,en
Please fix the issue with the GPS moving after you pick a point. It's made the app extremely frustrating to use.,2,2023-06-13T15:15:57,en
Good,5,2023-06-13T15:02:56,so
Super,5,2023-06-13T14:13:39,id
GLOVO HAS ISSUES TAKING ORDERS WITH ITEMS MISSING AND STILL WANT TO BILL YOU FOR IT,3,2023-06-13T13:07:30,en
aplikacja do niczego jedyne zakupy z biedronki to alkohol...,1,2023-06-13T13:05:51,pl
In delivery area already. Thanks,5,2023-06-13T12:28:18,en
Good app,3,2023-06-13T12:00:36,en
So good 👍👍,5,2023-06-13T01:39:35,so
complicated payment when use a foreign card,3,2023-06-12T21:53:52,en
Good app 👌 indeed delivery was done on time,5,2023-06-12T21:52:08,en
easy to use,5,2023-06-12T21:45:19,en
I like it,5,2023-06-12T21:18:25,no
"Very bad app, I don't recommend it, full of bugs and only shows 5 restaurants in the whole city.",1,2023-06-12T21:11:34,en
best👍,5,2023-06-12T20:36:56,af
prompt and good service,5,2023-06-12T20:33:41,en
it's trustworthy en sweet,5,2023-06-12T20:14:46,en
Sunteti mincinosi si hoti !!!,1,2023-06-12T19:25:05,it
"Glovo express doesn't take any liability for their deliveries, in my case wrong items. No option to contact an agent, you just get a ""we will try better next time"" message. @Glovo Montenegro, pročitajte član 57 i 72 Zakona o zaštiti potrošača.",2,2023-06-12T19:14:32,en
location works bad sometimes,4,2023-06-12T19:04:58,en
tasty,5,2023-06-12T18:54:47,fi
"You only deliver around lagos, is not nice . I base in benin ,it is so wrong about business",1,2023-06-12T18:50:34,en
amazing,5,2023-06-12T18:08:48,sw
𝐠𝐨𝐨𝐝,5,2023-06-12T16:30:21,unknown
I got my food in less than 20 minutes after order.,5,2023-06-12T14:34:41,en
Delivery process is OK.,5,2023-06-12T14:11:00,en
Recomand!!! Mult si bun!✌👌,5,2023-06-12T13:48:22,ro
It asked me for a review.,2,2023-06-12T13:35:27,en
amazing services,5,2023-06-12T13:04:11,hr
"This service is scam. Courier was late and delivered completely different order. I got only partial refund, wasted a lot of time waiting for courier and arguing with support.",1,2023-06-12T05:56:38,en
You said you don't deliver to my area but I'm always seeing your delivery bike here 😐😐😐,1,2023-06-11T21:44:55,en
so glad I found this app on my holiday in Gran Canaria 👌,5,2023-06-11T21:38:52,en
"O gramada de restaurante nu mai sunt disponibile, din Timisoara. Pe langa faptul ca s a adaugat optiunea de abonament, acesta este degeaba din moment ce nu ai ce cum si de unde sa comanzi!",1,2023-06-11T21:27:15,ro
This is my first time of ordering food on this app. I made a payment that was confirmed successful on the app and nothing again I can get about my order. Please help me the customer care contact to follow up with regarding my order,2,2023-06-11T20:09:59,en
"My order got cancelled and since I paid with a card I was my money was supposed to be refunded. Its been 13 working days and I still haven't received it. Whenever you call, they ask you the same thing and tell you it will be refunded.",1,2023-06-11T19:13:19,en
Niște JEGURI...nu mai comand de 1 an de zile. Vrăjeală este baga la preturi in PLUS + LIVRARE 15 LEI + VRAJEALA VREME REA 5 LEI + SUMA MINIMA 5 LEI + ADMINISTRARE 2 LEI = PLATESTI DUBLU GARANTANTAT. SA MA SUGETI.,1,2023-06-11T19:11:55,ro
great and good,5,2023-06-11T19:10:20,en
Я не рекомендую загружать глово в грузии. Их работа отвратительна. Лучше пользуйтесь волтом,1,2023-06-11T19:08:15,ru
4 stars because I have 2 different payment cards which are Mastercard and none of it gets accepted!,4,2023-06-11T19:05:09,en
very good,5,2023-06-11T18:39:00,af
"Theres something wrong with Glovo or some of the Glovo Riders, sometimes I order frm my fav food joint, i know how much it cost & i know the quantity & wen the Glovo rider delivers the food to my place , u see there's a huge difference in quantity of food, am starting to think that the riders either connive with the people at the restaurant/food joint & they give U less than what you ordered, kos i cant think far, ive stopped using the app, now i go out & buy myself, hehe, U cant cheat me",1,2023-06-11T17:17:00,en
nice,5,2023-06-11T17:07:38,pl
Can't use this app outside Lagos,1,2023-06-11T16:20:12,en
"Numai probleme. Incurca comenzi, habar n.au de limba romana si sa nu mai zic de engleza. Jalnic. Nu le pasa de nimic. Banu sa si.l ia ca omul care comanda oricum nu se invata. Si e din ce in ce mai rau. N.are nimeni chef de munca la voi. Hai salut!",1,2023-06-11T16:19:55,ro
NO STARS AT ALL I ORDERED A PIZZA YESTERDAY AND IT DID NOT COME AFTER SOME MOMENTS IT SAID IT WAS CANCELED FOR NO REASON JUST TO GET EXTRA 2$ THEN WE SENT A MESSAGE AND IT BLOCKED US I CANT BELIEVE THIS IM NEVER USING THIS APP,1,2023-06-11T13:48:47,en
~Great✨✨✨✨✨,5,2023-06-11T13:17:03,en
"Please fix functionality where timer to modify order prevents order from finalizing if activity/screen is not active. Countless times have I not placed an order due to it, it's very frustrating, people don't stare at their phones after taking an action, they move on",2,2023-06-11T13:01:38,en
delivery was fast..First impression,5,2023-06-11T12:50:45,en
"While the app does the job of making and tracking a delivery, the thing is full of unwanted or pointless notifications -- I can turn them off but some days later I'm getting them again, or I am getting new ones after updating the app. It also sends a bunch of emails that I don't need. Every time I order through this thing, it's a nuisance. If there was a good alternative service, I'd dump this thing in an eye blink.",1,2023-06-11T10:09:14,en
"I am disappointed / Sunt dezamagit ... No Sauce, No Fries and No Biches. They instead tell you to get a voucher on my next order so I have to pay more for delivery and it also has an expiration date on the voucher LOL !!!!!!! Glovo your time has expired",1,2023-06-11T05:11:35,en
good services 👍,5,2023-06-11T03:00:05,en
"I like how when u order from fast food and get the coldest food even though application tells u courier was at the location for 30 minutes, ah and you live 1 km away from location at night. The best part was no ability to contact customer support, great app. Was using it for years and had to delete it because it became garbage",1,2023-06-11T02:28:05,en
"Installo app, faccio login tramite facebook, e non riesco a fare verificare il numero di telefono tramite l'app. Dopo due conversazioni con l'assistenza, e dopo aver mandato una foto di un documento, vengo informato che è stata presa una decisione definitiva ed il mio account sarà disattivato indefinitamente perché sto violando i termini di servizio. Scusate ma manco sono riuscito a verificare un numero di telefono, e mi dite che già sto violando i terms of service?",1,2023-06-10T22:15:49,it
"I had an awful experience with globo. The delivery man somehow had an address that was not mine and told me tha he would not deliver to me. I called globos Customer service and the person answerind was extremely rude, in fact when I tried to explain my situation she wan nothing emphatic. She said you put the wrong address punto. How very rude, I will never use globo again. Obviously they don't monitor on the obsene customer care, or they really don't care. The worse thing is that they charged me",1,2023-06-10T22:13:19,en
great,5,2023-06-10T20:35:18,ro
I liked the site very much,5,2023-06-10T20:22:56,en
Stop hiring people that do not know the languagr or city,1,2023-06-10T18:58:17,en
"budget friendly, fast delivery, impeccable service. Highly recommend....",5,2023-06-10T18:52:04,en
Great service.,5,2023-06-10T17:42:50,en
Підтримка не вирішує проблеми з неадеквтною поведінкою курьєрів. Всім все пофіг.,1,2023-06-10T17:27:41,uk
was fast,5,2023-06-10T15:03:30,en
awesome app,5,2023-06-10T14:51:00,en
"I am happy,no rip off.",5,2023-06-10T14:43:20,en
"I came here from Uber eats, (where my food came cold and was handled like a newspaper.) and i have to say, I'm here to stay!!!! Everything was awesome, on time, My order was packed accordingly! I'm very happy!!!",5,2023-06-10T14:13:16,en
Delivery was fast. I wish my food came sealed. It left me wondering if the driver ate my chicken...... Please advise restaurant to SEAL their Food,3,2023-06-10T13:41:39,en
Услугата кто цяло е много зле. От колцентърът до приложението,1,2023-06-10T13:22:28,bg
Nice app and they Re fast,4,2023-06-10T11:35:05,en
"Good app, prompt service, keep it up",5,2023-06-10T11:13:05,en
Highly recommend using glovo. very convenient.,4,2023-06-10T10:15:44,en
"tasty, quick delivery, kind delivery man. recommend!",5,2023-06-09T22:46:22,en
400gh is s6,4,2023-06-09T22:12:13,en
Very tasty food,5,2023-06-09T21:27:35,en
Good,5,2023-06-09T19:53:01,so
Direct ban from the app on order cancelation,1,2023-06-09T15:59:46,en
"The blocked my account for no reason, and just two weeks later i bought prime",1,2023-06-09T15:54:20,en
"Не сподівайтеся що вам повернуть кошти за замовлення яке ви відмінили на стадії отримання замовлення закладом, хоча саме так має бути, а служба підтримки вигадає якісь правила платформи за якими це неможливо",1,2023-06-09T14:52:49,uk
"Horrível, gravaram a chamada sem o meu consentimento, deixaram a minha namorada sem comer por quererem cobrar um saco que eu não pedi, e, como tal ,houve um erro qualquer da parte delesm. Ofereci-me para pagar em dinheiro. Os técnicos que atenderam não oferecerem ajuda nenhuma e não sabem comunicar. Repetem meia dúzia de frases e não ajudam nem resolvem problemas. Vergonhoso",1,2023-06-09T14:03:36,pt
good,5,2023-06-09T13:45:16,so
Great and seamless app,5,2023-06-09T12:02:27,en
Preturi umflate cu pompa.,1,2023-06-09T10:03:47,ro
glovo driver are so fast,5,2023-06-09T00:37:48,it
glovo is good in what they are doing. they're always on time,5,2023-06-08T23:41:20,en
So good delivery app,5,2023-06-08T22:46:49,en
Such a wonderful platform for your deliveries,5,2023-06-08T21:59:07,en
"App full of bugs (valid promo codes not working, phone number prefix was detected incorrectly and can't be changed etc.). Very bad. App is also full of false advertisements. It tells you will get some money for your orders if the person you shared the app with order something. But you will not get anything. Some promo codes still randomly disappears even though they didnt expire etc. They take too much money for orders. You are just delivery platform. Nothing else!",1,2023-06-08T21:02:21,en
nice delivery very fast and nice meal,5,2023-06-08T19:33:09,en
good food,5,2023-06-08T18:51:45,so
Awesome,5,2023-06-08T17:55:24,af
Satisfaction at it's best,5,2023-06-08T17:00:38,en
best so far,5,2023-06-08T16:48:47,no
"around 30% of the time my order was cancelled after I waited for over an hour and I HAD to contact them, so if I kept waiting I would never get my food or a refund and the only think they did was apologise and send me 3.00€ for the next order. Now if that would have happened once or twice i understand but it happened so many times that at this point I had to write a review about this.",1,2023-06-08T14:45:50,en
Bosanski doordash najbolja aplikacija za hranu,5,2023-06-08T14:42:34,hr
nice meal,4,2023-06-08T14:13:15,ro
my first time and it's a blissful experience..... I'll keep patronizing you guys,5,2023-06-08T14:10:35,en
Good first experience,5,2023-06-08T13:57:27,en
It a1<<<😃,3,2023-06-08T12:36:49,en
Hello 》 the h. G7gg. 7 7 h7 7h. B. BBC b. B b. W g. Y.,2,2023-06-08T11:31:03,en
"Please allow tipping after the order reaches destination, not before.",5,2023-06-08T11:25:14,en
Dacă vrei sa vb cu cineva de la rel clienți nu fct link-ul de help. Echipa de suport este extrem de nesimțită și nefolositoare. Daca nu ajungi sa ai nevoie de support totul merge uns,2,2023-06-08T09:48:51,ro
Very good services. The delivery guys are polite even in frustrating situations. The delivery fees are also affordable. Love the app and I highly recommend it,5,2023-06-08T00:37:59,en
great,5,2023-06-08T00:35:44,ro
Makaynach laivraison l ait melloul o azrou,1,2023-06-07T22:57:21,fr
The moroccan population is overwhelmingly Muslim . It's totally unacceptable and illegal to use LGTVBQ- pronouns on job offers addressed to us,1,2023-06-07T19:09:23,en
"It's a nice thing not to have a minimum order benchmark, that prevents you from unnecessary spending.",5,2023-06-07T17:38:52,en
Glove does not reach everywhere..you order they will say they don't go to this direction not even a rural side urban developed. The place to buy food is not even that far,1,2023-06-07T17:24:08,en
"Am primit o comanda cu un produs desigilat si zgariat iar solutia celor de la glovo a fost sa iau eu legatura cu magazinul. Am renuntat la abonament si am trecut la Tazz, mult mai seriosi.",1,2023-06-07T17:05:51,ro
Religion disrespect,1,2023-06-07T17:04:05,es
"Quick replies, but has no option to talk to an agent",4,2023-06-07T16:05:01,en
The delivery was right on time but they forgot to give me my egg that i paid for,4,2023-06-07T16:01:21,en
perfect delivery,5,2023-06-07T14:56:24,ca
"The delivery never showed up, and didn't even call.... We waites for more than 1,5 hour, and then it was too late to.order anything . The most fumny part, is that Glovo offerals 2 dinars as compensation 😂",1,2023-06-07T14:53:57,en
Timely delivery always.,5,2023-06-07T14:52:21,en
"very fast and able to track my order through the app accurately,but the only thing is that,the app approximately said it will be delivered within 45mins , meanwhile that is when is being dispatched",5,2023-06-07T14:10:05,en
"Після введення подвійного підтвердження дуже часто заказ не спрацьовує, і ти чекаєш на заказ, а його і не було. Фіча на 10/10, реалізація 1/10",3,2023-06-07T12:32:50,uk
very nice lovely service,5,2023-06-07T11:52:49,cs
Worst app ever. Just delete it. Its no use. Hio rating ya 4.7 mmenunua. You are the worst,1,2023-06-07T04:02:40,en
"You cant even search for a food and it will come, only seeing donuts why",1,2023-06-07T01:06:57,en
good... I need discount code 😁😁,5,2023-06-06T22:31:55,nl
you are awesome 😎,5,2023-06-06T22:07:26,en
"Worst service I've seen in my life. 5 BGN for the delivery service, and sometimes they add other amounts under the name of bad weather or app service (a funny thing) just to steal your money. In the end, they don't deliver it to the house, but they ask you to go down from the 10th floor to the street to receive the order. I have been a customer of this company for 3 years, but the service has become very bad in the organization and I will stop order from them .",1,2023-06-06T21:27:07,en
Great,4,2023-06-06T21:07:54,en
onsemus The Rider was so gentle and kind,5,2023-06-06T20:27:11,en
Cool,3,2023-06-06T20:06:22,en
"Locked my account for no reason, then asked for a passport and bank statement to unlock it.",1,2023-06-06T19:18:46,en
"Can't order with a macedonian number, even if you're out of macedonia trying to order. Tells you at the very end.",1,2023-06-06T18:29:52,en
Great,5,2023-06-06T16:15:43,en
"La peor aplicacion y servicio al cliente que existe, le pides algo y le dan pedidos dobles a los repartidores asi que te llega la comida fria y tarde. Llegan siempre tarde, y cuando te vas a customer care no te dejan hablar con ningun humano te ponen dinero que no quieres para una app que no quieres.",1,2023-06-06T15:00:35,es
Good,1,2023-06-06T14:58:08,so
glovo Is fast and reliable,5,2023-06-06T13:38:28,en
"I had a promo code and used only part of it. Glovo simple steal remaining 40 EUR and support was not able to help, they told me that it was expired, but application did not send any notification or email to let me know that they are going to remove that amount.",1,2023-06-06T11:17:50,en
great,4,2023-06-06T10:02:15,ro
they don't disappoint,5,2023-06-05T23:35:42,en
their delivery is the best 👌,4,2023-06-05T23:32:29,en
splendid and efficient,5,2023-06-05T22:30:04,en
Reliable,1,2023-06-05T21:47:09,es
"Custom glovo cea mai mare manglă ever ! Taxați clienții 5 lei pt comenzi care nu sunt ""eligibile"" doar ca să apăsați cancel ? Mai comanda moartea de la voi",1,2023-06-05T21:19:20,ro
"Card payment is not possible at all ! The card is added successfully, but when the payment is processed, it says that incorrect data was entered and fails. Same with different cards and even Google pay. Same on other devices. If you don't want to pay in cash, it's useless.",1,2023-06-05T18:25:22,en
"*Glovo kept to time. *The delivery guy was pleasant. *The food was well packaged. *It was also delivered warm and neatly. *Package was exactly what I ordered. *I thought because I was physically ordering, the size of the meal/protein would be reduced - NO, IT WASN'T! This was a first-time experience, and I am pleasantly surprised! And thanks Glovo for the free delivery. Thanks, Chicken Republic.",5,2023-06-05T17:55:36,en
Great,5,2023-06-05T17:52:06,en
good,5,2023-06-05T17:50:53,so
Order was cancelled because I put the wrong address in. No refund given.,1,2023-06-05T16:48:08,en
you are the best,5,2023-06-05T15:52:11,en
"Excellent... pls extend your location to Edo State, Benin",5,2023-06-05T15:44:45,en
perfect delivery,5,2023-06-05T15:02:48,ca
good 👍,5,2023-06-05T14:44:34,so
"I had to pay 6 zl as a cancellation fee for the order on the 1st stage, with no assigned courier. What a scam. My order has been on the 1st stage for 40 mins, and Glovo tells me Im the one who has to pay for bad time management. Screw you!",1,2023-06-05T14:32:59,en
good experience,5,2023-06-05T14:19:12,es
good delivery,5,2023-06-05T12:28:18,da
Great service,5,2023-06-05T09:27:12,en
"Tasty, big portions and fast delivery. Well done! 😍",5,2023-06-05T09:04:17,en
No service quality in whatsoever I really hope somebody sees how you take advantage of your clients wallet,1,2023-06-05T04:53:00,en
It so helpful and easy to use I'm so satisfied,5,2023-06-05T03:55:07,en
I feel scammed,1,2023-06-05T01:39:32,it
Got scammed.,1,2023-06-05T00:04:01,en
very useful,4,2023-06-04T23:10:18,en
Perfect..,5,2023-06-04T22:53:37,en
"The estimated delivery time is a total lie. The delivires take at least double, if you ever get them. They dont have enough couriers (they dont want to pay them enough). Then they claim they will charge you if cancel after waiting for over an hour for your oder. A total fraud, dont waist your time, avoid at all costs!",1,2023-06-04T21:59:31,en
best app,5,2023-06-04T21:48:53,fr
"I cant order its stuck on ""is your order correct?"" loading screen.",1,2023-06-04T20:40:49,en
foarte bun,5,2023-06-04T17:59:34,ro
"Neodgovorno i bezobrazno poslovanje. Unapred zakazana porudžbina se otkazuje 5 minuta pre nego što treba da se dostavi, bez objašnjenja. Korisnička podrška mi daje neke nebulozne izgovore, naravno, oni nisu krivi. Posle preko godinu dana plaćanja Primea i sigurno preko 100 porudžbina, otkazujem i brišem nalog.",1,2023-06-04T17:55:30,hr
perfect😀😀,5,2023-06-04T17:44:10,ca
very good service,5,2023-06-04T17:12:53,en
Card is declined. All other delivery apps are okay with my card but Glovo declines my card. Waste of time,1,2023-06-04T16:18:42,en
"If you wanna die of hunger, this is the best app for that. Pathetic!",1,2023-06-04T15:16:39,en
I love it very fast but the food should bee more than the chicken,3,2023-06-04T14:54:27,en
best,5,2023-06-04T14:15:48,af
fast delivery,5,2023-06-04T14:05:45,da
They send promo codes that they don't honor ! So you're left paying for their scam ! I'll send a complaint to our consumer protection agency !,1,2023-06-04T11:18:14,en
Prices have gotten so high that it cannot be tolerated anymore. It turns out that one Glovo meal for me is more expensive than normal restaurant delivery for 4 persons. Delivery prices doubled and product prices just keep rising. Total waste of money 😒,3,2023-06-04T10:43:21,en
Just exactly what I wanted,5,2023-06-04T10:32:16,en
oh my goodness this is very good app and I like the food,5,2023-06-04T05:51:18,en
it would be better if the deliveries we're cheaper.,4,2023-06-04T02:35:37,en
God forsake someone's got somrthing bad to day bout Glovo delivery boys,5,2023-06-04T00:17:12,en
"These guys deducted about 6k extra from my account. For over a month I complained and they promised to resolve it, but nothing. Nice one.",1,2023-06-03T23:51:25,en
Thieves,1,2023-06-03T22:17:38,en
quick in taking action to save the day,5,2023-06-03T21:52:31,en
"You will be charged multiple fees, for every little reason they can think of, and some of them you'll only know about AFTER the purchase, and also, nothing arrives on time, I'd recomend using another app",1,2023-06-03T18:59:53,en
Great app but often times the time schedule is not followed,5,2023-06-03T18:25:31,en
There is always delivery fee even when you reach a certain sum,1,2023-06-03T18:08:59,en
Very bad service. Extremely rude courires. Had to talk to some robots. Very nonhuman experience.,1,2023-06-03T15:32:46,en
Very user friendly app. Response time was fast too. Definitely recommend.,5,2023-06-03T15:29:08,en
Great service and quick delivery,5,2023-06-03T14:23:59,en
"There are no words to describe the disappointment of you cheating users through various options on your site and app. S h a m e! If you just didn't deal with it, you'd have more loyal customers, think about it...",1,2023-06-03T14:10:42,en
Worst app . Usage becomes hard upon ordering.They start asking for personal details about your number is this a spy app or something...,1,2023-06-03T14:03:29,en
very nice deliverz in time😁👍,5,2023-06-03T13:55:04,it
Ne znam zasto bi iko normalan koristio ovo s obzirom na to kakve smijesne cijene imaju,1,2023-06-03T13:30:03,hr
Peor plataforma existente. Varios pedidos no entregados y coste repercutido en el cliente. El contacto con CS indicando que no lo va a resolver y adjuntando una hoja de reclamaciones directamente como respuesta...,1,2023-06-03T11:26:06,es
Great app fst delivery,5,2023-06-03T11:00:28,en
Excellent good job,5,2023-06-03T02:12:15,ca
good,5,2023-06-03T00:08:16,so
I guess it's a made in China company for Africa but unfortunately running in Europe,1,2023-06-02T23:48:55,en
good services,5,2023-06-02T22:27:11,en
They refuse to supply all items on the list and don't provide a refund for missing items even after complaining,1,2023-06-02T22:02:34,en
speedy delivery,5,2023-06-02T19:23:53,da
Top,5,2023-06-02T18:30:06,en
"Bad experience ever....we are in Uganda, if an app can only work where it's offices are, then it's useless....I wud prefer safe boda app coz it's reliable.... So today's experience is total rubbish",1,2023-06-02T18:28:35,en
good service . keep it up,5,2023-06-02T16:03:48,hr
"The best Pizza place,fast and the delivery service is great with very good terms of communication.",5,2023-06-02T15:39:32,en
simply the best,5,2023-06-02T13:32:00,en
what a nice delivery app,5,2023-06-02T13:26:37,en
Good app,5,2023-06-02T13:04:15,en
Over a month I cannot access to the service from the app and web site. Support chat on web site is not responding. The only way to contact them is to create a new account and ask to recover an old one. After that it is impossible to get the status of your support inquiry because they will not contact you and you have to hope. That is utterly disgusting behaviour to the customer I ever experienced.,1,2023-06-02T12:27:28,en
Timely and reliable 👍,5,2023-06-02T11:43:26,en
Good idea choosing them,5,2023-06-02T11:24:23,en
Best App Delivery 👍,5,2023-06-02T01:35:41,en
Great service,5,2023-06-02T01:35:28,en
"very good, I used it Marrakech, recommended",5,2023-06-02T01:28:28,en
Literally worst customer service you'll expereince. They refuse to take any responsibilty whatsoever for bad and rotten food their suppliers provide.,1,2023-06-02T00:54:21,en
"Geolocation in the application is extremely inconvenient. You can specify either a point on the map or an address, but not both. And if your house has an incorrect address in Google maps, then it is impossible to specify the correct address - either the point on the map will be in the wrong place, or the address will be wrong. Because of this, couriers are constantly making mistakes.",3,2023-06-01T20:45:57,en
awesome,5,2023-06-01T20:22:26,af
Awful experience,1,2023-06-01T18:37:18,ro
"Dope is the word. Hassle free, reliable, plus cash on delivery, just dope.",5,2023-06-01T18:32:27,en
awesome,5,2023-06-01T17:31:29,af
Your stupid app is not working!,1,2023-06-01T16:29:26,af
Good app,4,2023-06-01T15:22:44,en
"Good experience! The pin placement for the GPS is always inaccurate. Whenever I place the pin at my home, the saved pin is always 200 - 300 meters away from the actual location",5,2023-06-01T15:08:29,en
"Na pauzi za posao narucili smo hranu preko aplikacije, predvidjeno vreme dostave bilo je od 35-55min. Adresa firme nije pokrivena glovo dostavom, te smo narucili na drugu adresu, koja jeste, odvezli se tamo u aplikacijom predvidjeno vreme i hranu cekali dodatnih 40minuta. Porudzbinu smo nakon toliko cekanja otkazali i ostali gladni, ali je na srecu glovo svoju gresku nadoknadio - izvinjenjem! 😊 Ja i dalje ne mogu da verujem na koji nacin ova firma posluje u Srbiji, hvala lepo, nikada vise.",1,2023-06-01T13:58:32,hr
Awesome application! Wish they had some kind of favorites feature though.. An option to save my go-to restaurants and meals or those I want to try later. (My list on Netflix)(Wishlist on Amazon),5,2023-06-01T13:44:38,en
Brian is brilliant and great,5,2023-06-01T13:14:42,en
good,5,2023-06-01T12:54:33,so
the best,5,2023-06-01T12:24:13,en
okay,3,2023-06-01T12:21:18,fi
Buggy app cost me money,1,2023-06-01T11:39:36,en
"De cel puțin 4 săptămâni aplicația pe telefon mă scoate din comandă când încerc să comand produse di ""măcelărie și carne"" de la Kaufland. Chiar dacă revin se întâmplă la fel. Ar trebui să fie mai unitară de la un supermarket la altul în prezentarea produselor disponibile pentru comandă/livrare. Nu există totdeauna concordanță între prețurile aflate în ofertă în cataloagele supermaketurilor și prețuriledin aplicatie. Prețuri la cele ""vrac"" în majoritatea cazurilor doar la kg cu puține excepții.",2,2023-06-01T11:30:55,ro
"Mister D, Wolt i Alideda godinama ispred",1,2023-06-01T02:18:22,hr
"The reason for such low score is complaint policy. You should make claims directly in place where the order was done. OK but how can I do it if I don't even have order number or anything? Moreover, the app has very convenient option for issues with the order. So I did that. Waited a day. Two, Then a week - no updates. Tried to find any mention of the process being in progress - none to be found. Tried to do it again - too late, cannot do that anymore! That's how you solve customer complaints...",2,2023-06-01T00:08:34,en
Worst app ever!! Legal robbery!,1,2023-05-31T20:12:12,en
"Complete and absolute robbery, they had me subscribed to prime without my knowledge and refusing to refund",1,2023-05-31T19:49:24,en
Easy to use app really love the tracking feature.,5,2023-05-31T18:18:31,en
The most useless app have ever seen and waste of data,1,2023-05-31T17:48:41,en
late delivery took alot of time to get delivery person but the food is good,2,2023-05-31T16:17:55,en
great delivery service,4,2023-05-31T14:38:55,en
nice,5,2023-05-31T14:36:40,pl
"They are fast and reliable, they supply good quality, they are fast to respond to quarries and your complaints and refund if necessary but the only issue I have is that their product prices are really getting high day by day and the delivery fee is also much, you can not order for little item but you will need to order all you need at once to avoid several delivery fees for ordering multiple times.",4,2023-05-31T13:43:10,en
youre the best🤩🤩,5,2023-05-31T12:48:12,en
"Let's regulate the bad couriers better, shall we Glovo? The ones that share the account, the ones with the fake gps, the ones that don't even speak the language, the ones that buy fake driving license.. Ye..let's not give job to those.",2,2023-05-31T01:42:58,en
Service 0,1,2023-05-30T23:25:43,en
При запуску показує пусте меню Custom Deliveries і немає можливості будь що замовити,1,2023-05-30T23:12:05,uk
wonderful,5,2023-05-30T22:34:58,af
Fast and reliable,5,2023-05-30T20:28:32,en
easy to use,5,2023-05-30T19:46:31,en
"On holiday from the UK. Cannot speak French or Arabic, however the help desk sorted out my verification and the service was easy to use and perfect delivery. 🙏🤟",5,2023-05-30T16:37:51,en
"This app is so nice,I recommend it all people who what to receive meals in time to avoid long lines at the restaurant",5,2023-05-30T16:21:13,en
delivery wast timly,5,2023-05-30T16:21:02,en
"One of the items was never delivered and I was not reimbursed. Also, no option to talk with a support person, only useless FAQ.",1,2023-05-30T16:08:00,en
"Would give zero if i could, they basically encourage stealing!! It happened that the courier marked the food order as delivered when i actually did not receive it, nor did they call (if there was any problem in reaching the destination). Customer service ""couldn't figure out what went wrong"" (courier probably didn't answer phone) and then i only received apologies and was told i cannot receive any money back.. not even the tip i left for the courier! (I paid via card in the app). Unacceptable!",1,2023-05-30T15:13:27,en
great,5,2023-05-30T14:43:49,ro
"Not possible to enter my address and also chose the exact point on the map! Glovo always thinks they know better than me what my address is. So I stopped using the app as everytime I had to talk with the courier and explain how to get here. Until you fix this, I will use the other apps out there which have much more flexibility and allows me to enter the exact street name I know I live on...",1,2023-05-30T14:26:30,en
excellent,5,2023-05-30T12:19:38,ca
App automatically logs me out as soon as i login,1,2023-05-30T09:52:08,en
fast and reliable 😊,5,2023-05-30T00:25:23,en
Fix your damn fake promo code notifications.,1,2023-05-29T22:17:32,fr
