review,rating,date,lang
super,5,2023-09-17T03:37:42,ro
Poor customer service,1,2023-09-16T23:40:16,en
👎🏻👎🏻👎🏻👎🏻,1,2023-09-16T22:47:43,unknown
First time using this app out of the country... very fast delivery! Thank you,5,2023-09-16T22:22:08,en
great,5,2023-09-16T22:12:24,ro
"I'd give 0 star but you can't I guess, I recommend chowdeck instead, from. The riders to the app all a mess",1,2023-09-16T21:28:16,en
Dependable,5,2023-09-16T20:28:26,no
fast and convinient,5,2023-09-16T19:11:12,en
Excellent service,5,2023-09-16T18:54:42,ca
good,1,2023-09-16T18:39:30,so
sark.kmii,3,2023-09-16T18:05:04,et
thank you so much,5,2023-09-16T17:35:16,en
I would like to have easier address filling in :),4,2023-09-16T16:34:20,en
for first it is OK,5,2023-09-16T16:27:59,en
"After 75 minutes if waiting my order, It got cancelled. And I received only 2 euros of compensation for that. This is a joke.",1,2023-09-16T15:58:13,en
"Couriers can't see full address details, they get elipsized for the past few weeks. Incompetence to a whole new level",1,2023-09-16T14:48:34,en
awesome,5,2023-09-16T14:31:24,af
lovit,5,2023-09-16T13:58:07,sl
friendly service,5,2023-09-16T13:35:12,en
very efficient and fast,4,2023-09-16T11:55:41,en
Worst customer service ever. Got a refund of 1 eur for rotten outdated products delivered. Deleted my account and going to use your direct competitor. Good luck with a scam business!,1,2023-09-16T11:42:14,en
I think the tips option should be available only after the delivery and not before!! Or at least we should have the option to cancel the tips after a poor delivery!!!!!,1,2023-09-16T10:38:24,en
Jednu prostu stvar niste u mogucnosti da organizujete,1,2023-09-16T03:51:14,hr
"the app is very reliable, fast and safe",4,2023-09-16T00:58:51,en
"Terrible app, with no inbuilt customer support. How I'm supposed to get my refund for a cancelled order and my bank has no clue about the transaction. There should be a live chat section or a customer service number we can easily reach on the app. Really terrible 😠",1,2023-09-16T00:25:38,en
fantasticna pica,5,2023-09-15T23:49:49,it
great app,5,2023-09-15T23:26:17,en
fast delivery,5,2023-09-15T23:12:16,da
prompt delivery,5,2023-09-15T23:05:59,da
Total disaster.. I was waiting 2h for delivery,1,2023-09-15T22:57:01,en
The best Service so far that is so accurate to timing and instructions.,5,2023-09-15T22:47:45,en
Please add possibility to add restaurant or shop to favourites.,4,2023-09-15T21:35:08,en
"I don't understand how you are delivering service, but you don't have a help line.. i used my last 2k to order food on this app. They took my money, but they said the payment was not confirmed. I tried talking to someone, but there is no helpline.",5,2023-09-15T21:18:49,en
"As a delivery app, one would they would employ people that know how to use the Google maps, I can't count the number of times that I would direct their riders even when they could easily use the app..I go through more stress ordering than going to the restaurant.. please do better",1,2023-09-15T19:27:14,en
it has fast deliveries and nice customer care,5,2023-09-15T19:10:29,en
"What a useless service, none of the riders can speak English,",1,2023-09-15T18:39:35,en
they are really fast,5,2023-09-15T18:03:54,en
prea multe reclame pentru un serviciu la care plates abonament lunar,1,2023-09-15T17:33:48,ro
So exceptional,5,2023-09-15T16:21:49,en
"From 2 ordered pizzas, bottom one was half eaten. Top qualify service. Disgusting, never again.",1,2023-09-15T16:18:32,en
Service nuuuul,1,2023-09-15T16:07:08,ro
I have lot over 400because your riders don't carry change,2,2023-09-15T15:07:37,en
love you guys,5,2023-09-15T14:56:47,sk
very reliable. fast .. great service,5,2023-09-15T14:47:25,en
"Issues with orders, no solution offered, no suport provided",1,2023-09-15T14:34:46,en
Expensive,3,2023-09-15T14:16:23,ca
meh,3,2023-09-15T14:10:07,id
Don't trust their estimated delivery time. I have ordered some foods from their partner. And waited too long. Contact to support. They said I have to call the restaurant. The phone is closed. They cannot reach their restaurant either to check status of my order. They don't cancel and return my money charged. That is a complete fraud of the restaurant and Glovo helps it.,1,2023-09-15T13:04:06,en
the best app every,5,2023-09-15T12:46:45,en
"High prices, expensive transport, very few and worthless offers, very few vouchers (just for new accounts). They bought Foodpanda which was so much better than Glovo. The other options left on the market are much better (Tazz, Bolf Food). They always blame the customers and they only have automated excuses. They never help and they always find some lame excuses.",1,2023-09-15T12:12:07,en
Just jerks,1,2023-09-15T04:27:29,sl
"O suporte de cliente parece que perdeu toda a capacidade de raciocínio! Por exemplo, POR TOTAL RESPONSABILIDADE DO ALDI, a minha encomenda não foi entregue na totalidade e o valor original de 15,04 EUR, desceu para 12,35 EUR. O problema é que O ALDI COBRA 2,49 EUR POR ENCOMENDAS ABAIXO DOS 15 EUROS!!! Resultado, ENTREGAM MENOS PRODUTOS para o preço descer abaixo dos 15 EUR, e depois cobram a taxa de 2,49 EUR!!! Inaceitável! E o suporte da Glovo não consegue, ou não quer reconhecer esta burla!!!",1,2023-09-15T00:57:22,pt
Great,4,2023-09-14T23:16:12,en
If u know u want to starve download,1,2023-09-14T23:14:53,en
"I used to order from the Medina Marrakech, it says that it's out of the delivery area !",2,2023-09-14T22:55:23,en
Ordered the Tuna Matata 2 for 1 deal. Ingredients were fresh and delicious. Generous portions. Order process was straight forward. Delivered promptly. Highly recommend.,5,2023-09-14T22:09:16,en
ok,5,2023-09-14T21:55:36,sk
"Incomplete orders most of the times with missing items and to be candid the lack of customer service with human interaction makes it frustrating,to think I was about making the mistake of recommending the app to my friends to order surprise foods for their friends and spouses in Nigeria.damn.",1,2023-09-14T21:50:46,en
satisfactory,5,2023-09-14T20:44:48,en
w app,5,2023-09-14T19:56:54,pl
Great food and service,5,2023-09-14T19:40:17,en
Let your dubious organization refund my money. Terrible experience for the first time. No customer service number no means to reach them after paying for order. Yet they took my money without rendering the service,1,2023-09-14T19:07:17,en
Denis was so friendly and followed delivery instructions,5,2023-09-14T18:33:38,en
naic,5,2023-09-14T16:55:23,tl
"my order was suppose to come with sausage,gizzard and chicken but there was no chicken",4,2023-09-14T16:37:43,en
khoshmey simon,5,2023-09-14T16:31:06,sq
Fastest and easy to use. thanks for the discount 😁,5,2023-09-14T15:16:55,en
good,5,2023-09-14T15:14:32,so
Very reliable,5,2023-09-14T13:48:03,en
Very impressive,5,2023-09-14T13:36:27,en
Efficient,5,2023-09-14T11:58:44,es
Stupid app doesn't open,1,2023-09-14T11:38:57,nl
Bad customer service. They do not get anything done. Do not pay with card because they do not refund if something happens with your order (they say they do but i got scammed twice where my order was cancelled and i never got my money back!) . Customer service will say you will get money back but you never do. They will also say it is a bank problem but i found out it was a lie since i get refunds no problem from other apps. Too bad.. was good when it started.,1,2023-09-14T11:07:28,en
"Shocked that this app has a star rating of over 4 with millions of downloads, cos in my experience, this is one of the WORST apps I have come across! Takes forever to load, sometimes not loading at all despite clearing cache & re-installing. Sometimes when it loads, it stays on the landing page. Tried this app on different phones and different networks and this is my experience most of the time. Few times it worked, costs and fees were higher than its competitors and delivery time was longer",1,2023-09-14T10:35:32,en
"my rice poured before getting to me,no sufficient veggies on the fried rice.chicken was yummy 😋",3,2023-09-14T10:05:19,en
The app is for ordering food yet I don't have the option for that on my end. All I see is custom deliveries where they keep asking me what I want delivered to me (not food). Has the app changed to courier services?,1,2023-09-14T09:18:30,en
"A lot of the drivers are using someone else's identity, which seems super unsafe. in my opinion, the drivers' identity should be verified.",1,2023-09-13T23:53:20,en
Glovo is so helpful in times of busy schedules,4,2023-09-13T22:51:57,en
is a good man,5,2023-09-13T22:40:16,so
Good app fast and reliable,5,2023-09-13T21:43:25,en
Fabryka Pizzy. Nice and tasty holmes. Quick and caring delivery from a gentleman. 👌,5,2023-09-13T21:35:16,en
Great service,5,2023-09-13T21:18:32,en
glovo is good . very reliable ..,5,2023-09-13T21:02:43,en
Very Good Services,5,2023-09-13T19:43:05,en
Great service,5,2023-09-13T18:42:44,en
you are the best,5,2023-09-13T18:38:11,en
Exquisite,5,2023-09-13T18:07:37,fr
Good,5,2023-09-13T17:03:27,so
I will encourage everyone to buy from them,5,2023-09-13T17:02:15,en
Quick at deliveries,5,2023-09-13T16:21:13,af
"Tasty,yet affordable meals",4,2023-09-13T15:22:19,en
Great App,4,2023-09-13T15:04:31,en
satisfied,5,2023-09-13T13:34:35,lv
☆☆☆,3,2023-09-13T04:16:55,unknown
Because i said so.,1,2023-09-13T04:04:26,it
the best delivery application keep going,5,2023-09-13T01:37:21,en
Trash,1,2023-09-13T00:02:43,en
"they don't deliver all the items from your order and when you ask for a refund they don't accept the items back and give you a refund from part of the items.. now I all the items gonna be bad until tomorrow so I'll not be able to cook anything tonight, can't buy anything because I don't have money as I didn't receive the full refund and all the supermarket are closed. Thank you Glovo for made me starving tonight and nothing to cook for breakfast tomorrow!",1,2023-09-12T22:41:51,en
"I have been searching for Tasty Queen, and it's not showing on the app, please.",4,2023-09-12T21:04:08,en
awesome 👌,5,2023-09-12T20:54:40,af
Great app,5,2023-09-12T20:51:08,en
good and perfect,5,2023-09-12T19:34:31,en
Amazing,1,2023-09-12T18:55:35,sw
The app works perfectly and delivery was on time I got my order less than 30mins Great app,5,2023-09-12T18:27:44,en
fast and excellent service. recommended,4,2023-09-12T18:27:04,en
Klin,5,2023-09-12T18:17:43,de
I am hooked!,5,2023-09-12T18:08:41,af
Best and fast food delivery app,5,2023-09-12T17:48:44,en
Splendid service,5,2023-09-12T17:29:15,en
Good,5,2023-09-12T16:42:16,so
"Перестало принимать оплаты, перестало добавлять карты, и не имеет тех поддержки",3,2023-09-12T15:24:47,ru
it was great,5,2023-09-12T14:34:17,en
"Works when it works, no support when it doesn't. Do not use the Glovo Express feature yet. They haven't developed any system to ensure you receive what you ordered so if you realize something is missing there's no way to neither get the product nor be reimbursed. You risk wasting your money.",2,2023-09-12T10:32:33,en
great,5,2023-09-12T09:54:23,ro
Excellent,4,2023-09-11T21:34:20,ca
fast delivery,5,2023-09-11T21:27:39,da
Thank you,5,2023-09-11T20:44:49,en
it's a very good app,5,2023-09-11T19:26:39,en
great app,5,2023-09-11T18:54:53,en
"Nice Price, terms and delivery. Really like it.",5,2023-09-11T15:54:49,en
Nasa ulica na mapama postoji pod drugim imenom. Zbog toga je procenat dostave iz prve mozda 20%. Zasto se baksis mora ostaviti prije dostave? Logicno je da cu baksis dati ukoliko sam uslugom zadovoljna. Ne priie.,3,2023-09-11T15:05:54,hr
nice,5,2023-09-11T14:58:48,pl
"Glovo the way to go, quick response.",5,2023-09-11T14:50:47,en
perfect and fast delivery and good quality products just as decribed,5,2023-09-11T14:21:16,en
I would like to recommend gloves as the best food delivery app ever,5,2023-09-11T14:14:25,en
Livrare foarte prompta. Amabilitate. Servicii de calitate. Nimic de reprosat.,5,2023-09-11T13:21:50,ro
On time,4,2023-09-11T12:53:50,en
Glove is the best.You get your order right in time.,5,2023-09-11T12:41:02,en
good,1,2023-09-11T12:01:55,so
👌👌💗,5,2023-09-11T09:37:02,unknown
Panacea pizza & burger 🍔🍟,5,2023-09-11T02:15:24,it
Smarate sa reklamama.,1,2023-09-11T01:24:38,id
*the worst and unreliable service.,1,2023-09-11T00:34:31,en
le GPS doit etre mis a jour! la position au livreur n'est pas toujours parfaite malgré les descriptions données.,2,2023-09-10T23:48:20,fr
I cannot logging to the App since on Friday till now what is the problem just frustrating,1,2023-09-10T22:54:23,en
I love the speed,5,2023-09-10T22:34:08,en
"Fast delivery, Order came exactly as I requested. Rider was very courteous",5,2023-09-10T22:06:13,en
Nice service in Uganda,5,2023-09-10T22:00:42,en
perfecto,5,2023-09-10T21:42:34,ro
Best and it's Undisputable,5,2023-09-10T21:33:44,en
Sad that the delivery guy has to stop in like 3 or 5 places before bringing my food... that takes longer and the food is cold afterwards...,1,2023-09-10T20:51:15,en
perfect one,5,2023-09-10T20:17:58,en
great,5,2023-09-10T20:08:17,ro
Love the fact you can track your order and speedy delivery 👍🏽,5,2023-09-10T19:20:43,en
The best one can rely on as quick as possible,5,2023-09-10T19:15:37,en
velocissimo,5,2023-09-10T17:56:15,it
"Timely delivery, easy to use and pocket friendly.",4,2023-09-10T17:44:25,en
❤️,5,2023-09-10T17:42:46,unknown
"S prijateljima čekao narudžbu preko 1 sat a u tome 40 minuta da ju pokupe, umeđuvremenu sam se javio glovo dostavljaču koji je otkazao a kasnije kad sam nazvao restoran Batak on je rekao da nikad nije ni zaprimio narudžbu. Prijatelji koji su se nabrijali sa mnom pojest ručak uz pivo na kraju nisu ni dočekali narudžbu jer ona nikad nije napravljena i otišli gladni kući. Grozna iskustva sam imao u Hrvatskoj s GLOVO-om, totalno neprofesionalni timovi. Živio Wolt u Zaprešiću i Zagrebu.",1,2023-09-10T17:33:51,hr
"Не нашел на сайте книгу жалоб, но было бы хорошо, если бы ваши курьеры на мопедах не ездили по тротуарам в Бишкеке со скоростью 50-60км/ч!!! Увольняйте нарушающих!",1,2023-09-10T17:08:34,ru
first time experience! fast and easy,5,2023-09-10T16:54:50,en
Nice app,5,2023-09-10T16:54:45,it
Please create a space to add notes while placing orders. Some of these fast food restaurants deliver the food cold. Or atleast tell them to always microwave the food first,3,2023-09-10T16:49:14,en
Greatest service,5,2023-09-10T16:17:53,en
wow,5,2023-09-10T16:08:45,pl
Good,3,2023-09-10T15:42:02,so
Very Swift,2,2023-09-10T15:36:52,en
"Execrabil, as da zero stele, dar nu pot.",1,2023-09-10T14:40:01,ro
"La o comandă de minim 40 de lei (ca să nu plătiți suprataxa de transport), dacă o să comandați 3 produse, iar 2 dintre ele nu sunt în stocul magazinului, va ajunge singurul produs și o să fiți taxați suplimentar pentru transport, chiar dacă nu e vina voastră. (Taxă + Taxă servicii + suprataxă pentru comenzi sub 40 lei)",1,2023-09-10T13:59:17,ro
timely and friendly,5,2023-09-10T13:45:07,en
perfect 👍,5,2023-09-10T12:52:50,ro
Is good for discount,5,2023-09-10T12:48:49,en
Does not deliver at kikuyu,1,2023-09-10T10:10:46,af
awesome,5,2023-09-10T01:02:45,af
The worst app ever. Learn some english,1,2023-09-09T22:52:53,en
credit,4,2023-09-09T22:18:35,en
Wolt je za vas mama! em nemaju nista am sve naplacuju dostavu pa cak i duplo katastrofa ste drzite se Wolta ljudi poz,1,2023-09-09T21:18:55,hr
"So...I order some products from a store, half the order is not delivered, I contqct customer support where they tell me there's nothing they can do about it... Makes sense, right? They screw up, I pay for it, right? Thrn again, I am guilty, for using this app and trusting them.",1,2023-09-09T20:56:18,en
Convenient,5,2023-09-09T20:46:09,nl
"Quality of Service seems to get less over time. It's the second time this week I ordered something with fries and they arrive all soggy and cold. But somehow, when rating the delivery as bad, cold food is not an option to choose from. I found out drivers take multiple orders on their route, even if you tip to give an incentive for faster delivery. And if the food arrives late and cold, there is no way to cancel the tip anymore. Sometimes they take 20 minutes with my food for a 3km route!",2,2023-09-09T20:29:47,en
Best,5,2023-09-09T20:16:31,de
excellent service and extremely accurate time of execution.chapeau,5,2023-09-09T19:58:44,en
Good service,5,2023-09-09T19:50:32,en
it's insane how the total cost is displayed after the delivery,1,2023-09-09T18:11:54,en
food good.,5,2023-09-09T17:27:22,cy
very good,5,2023-09-09T16:59:51,af
"If you receive 5-10 glovo orderes in the row wrong or with missing items, prepare for customer support to ignore you and block you from receiving help after 2 opened cases. I guess 20% resolved cases or 20% customer satisfaction is their sweet spot",1,2023-09-09T16:21:07,en
Preturi prea mari.,2,2023-09-09T16:15:47,ro
Nepotrebno. Samo ustani iz kreveta i odi do restorana lenjivče jedan,1,2023-09-09T15:55:26,hr
easy n convenient thumbs up,5,2023-09-09T15:34:34,en
At this point this app has become a way to scam people out of money. The mark up price is at least 30% higher than any other apps on the market.,1,2023-09-09T15:04:46,en
Really appreciate reached in time,1,2023-09-09T14:21:39,en
I tried to enter my location but it keeps on saying that my area is out of their delivery location,1,2023-09-09T14:17:02,en
good service,5,2023-09-09T14:07:23,hr
I bought food from them about 5 times and always it will come missing,1,2023-09-09T13:47:28,en
Waiting for code since 30 minutes to complete my ordering It still not available Too bad,1,2023-09-09T13:18:47,en
good job to the product management and ux designers,5,2023-09-09T12:58:12,en
First and reliable.. The riders are friendly too,4,2023-09-09T11:37:13,en
I don't know,5,2023-09-09T10:17:19,en
very reliable,5,2023-09-09T10:12:25,no
Always the best,5,2023-09-09T01:15:38,en
nice,5,2023-09-08T19:25:31,pl
good 👍,5,2023-09-08T19:05:27,so
"Foarte sigur și foarte prezentabi,vā mulțumim pentru munca depusa",5,2023-09-08T19:05:21,ro
perfect,5,2023-09-08T18:23:51,ca
perfect thank you guys for a very cool job am 👍,5,2023-09-08T17:59:10,en
Great app,5,2023-09-08T17:20:56,en
best,5,2023-09-08T16:29:27,af
Thank you 🥰,5,2023-09-08T14:53:19,en
Order placement is broken. Sometimes I place an order and about an hour later check where it is only to find out that it's been stuck on payment the whole time. very very annoying,1,2023-09-08T14:51:12,en
"First time using, excellent all round",5,2023-09-08T14:34:10,en
so reliable,5,2023-09-08T14:16:11,es
good,5,2023-09-08T12:45:22,so
it's a good app 🙂,4,2023-09-08T11:31:55,en
"Whatever you're marketing in the emails is not opened in the app, the links added to the emails open the main app NOT the actual offer! 😡😡😡😡😡",1,2023-09-08T11:19:46,en
The customer service is so terrible it would be better you didn't even have one.,1,2023-09-08T10:30:50,en
I can't even signup,1,2023-09-08T10:21:33,en
"Тупая доставка. Написал в аллергены не класть картошку фри в шаурму, курьер по приезду говорит что понятия не имеет есть ли картошка в шаурме и показывает что у него касаемо аллергенов вообще ничего не указано. Конечно же картошка фри была в шаурме по итогу. Испортили мне приём пищи и настроение. Это было вообще не вкусно, не гламурно и не стильно!!! 0/10",1,2023-09-08T10:14:18,ru
I made an order and paid via momo. My order never arrived and my money has not been refunded. It's been months in waiting. Always use cash if you need to use their services. Thanks,1,2023-09-08T08:01:35,en
it was my first time very good hope it doesn't change,5,2023-09-08T06:36:24,en
"Pido kebabs a las 12 de la noche, hay algo mejor en la vida?",5,2023-09-08T01:11:13,es
I had 4 missing items from the shop and I am billed without promo code which I applied and which they sent me in the email that they were applied. Wrote to support and nothing was solved.,1,2023-09-08T00:28:12,en
Worst experience ever. All riders charging extra 3 to 4 hundred ksh over the bill amount and customer support is worst. They won't sort out the issue. Uninstalling. Pathetic. I used it in Kenya btw.,1,2023-09-08T00:00:17,en
Great service,5,2023-09-07T22:07:38,en
I loved the customer service,5,2023-09-07T21:31:04,en
Ne-am saturat de steagul ala Ucrainean... ce parere aveti de un steag Romanesc?,2,2023-09-07T21:09:48,ro
good,5,2023-09-07T21:00:15,so
De ficare data comanda este gresita ba eau prea multi bani sau sunt produse diferite si de rare ori se rezolva eu personal m-am saturat sa intamplat mai mult de 8 ori aceasta treaba.,1,2023-09-07T20:52:22,ro
worst customer support I've ever seen in my life,1,2023-09-07T20:50:34,en
"Didn't even receive my order, it went to another person. Also a very long waiting time, the food sometimes wasn't in good condition.",1,2023-09-07T20:30:21,en
Glovo is on point!,5,2023-09-07T20:24:07,en
Very tasty.Worth the price but try to increase the rice portion.,5,2023-09-07T20:23:57,en
Sure way to send/receive parcels.,4,2023-09-07T20:03:24,en
"If you want to recieve your order timely without any issues, then this app is not for you.",1,2023-09-07T19:04:38,en
"The foods displayed on the app isn't same delivered, I regret using this app and this will be my last. My 2,510 just go like that for rubbish afang soup and semo.",1,2023-09-07T19:02:41,en
great services,3,2023-09-07T18:52:59,en
Ripoff on product quantities over time. Imagine ordering the same thing on multiple days (brocoli) and watching as a Kg gets reduced to 800gm then eventually 720 grammes. Fresh bananas are delivered green completely different from product image. Final Straw. Uninstall this ripoff service.,1,2023-09-07T18:34:20,en
perfect timing 👌,5,2023-09-07T17:58:43,en
delicious food,5,2023-09-07T17:42:29,ca
u guys easy my life plz dont make me fat,5,2023-09-07T16:23:34,en
Awesome service,5,2023-09-07T16:20:58,en
"Riješite već jednom problem s dostavom. Imam dvojezične upute o ulazu i katu (jer zgrada ima 8 ulaza), i opet konstantno moram šetati ulicama i tražiti dostavljača. Radije ću onda prošetati do dućana +česti se dogodi da fali dio narudžbe ili da je dio stvari krivo dostavljen",1,2023-09-07T15:40:26,hr
best services,5,2023-09-07T15:34:03,en
like this😍😍😍,5,2023-09-07T15:00:55,sq
The app is easy to use and the courier was very polite and efficient.,5,2023-09-07T15:00:31,en
So riable,5,2023-09-07T13:53:55,en
Mi L sugio pula sera bambini,5,2023-09-07T12:21:56,id
Imi bag pla in footprint ul vostru verde si nu susțin in nici un caz Ucraina Lăsați politica si vedetiva de livrat,1,2023-09-07T12:14:52,ro
Reliable,5,2023-09-07T11:16:25,es
Glovo number one,5,2023-09-07T10:50:58,sl
"I am the owner of the restaurant, I had attached the restaurant with this company, but this company did not pay me, which was my payment, I emailed a lot to this company, but they did not give my money.Hidden charge cuts a lot with this company, reduce it thoughtfully, no one even gives a reply to the email.",1,2023-09-07T10:26:13,en
I waited for 1hr 30 mins for it to arrive only to go get it myself. Apparently the order was not yet logged to the Glovo tablet and the restaurant. Terrible service. The app doesn't offer support.,1,2023-09-07T09:32:44,en
Je ne comprends pas pourquoi vous n'acceptez pas les bons d'achat,1,2023-09-07T09:25:52,fr
Si tu fais une commande le soir tu dois la suivre toi meme.. sin tu reste sans dinner.. franchement n'importe quoi!! Service à revoir!,1,2023-09-07T02:35:02,fr
good,4,2023-09-07T00:48:40,so
Scandal ! Missing items from my orders so many times and when I claim their response is that my account complains too much ??!!!! Boycott guys ... Shame ....!!!!,1,2023-09-06T22:54:37,en
excellent,5,2023-09-06T22:17:08,ca
food in small size delivery on time but of course food not very careful handled as expected 😞,3,2023-09-06T21:37:30,en
I think they are very good.,5,2023-09-06T21:12:25,en
"Mega super, lepsze niż pyszne pl. Lepsi dostawcy",5,2023-09-06T21:03:34,pl
very good service,5,2023-09-06T20:31:54,en
"Good service.. For a first timer, I tried Glovo and am glad I used their service",5,2023-09-06T20:06:38,en
very good,5,2023-09-06T19:01:52,af
I love you,5,2023-09-06T18:16:42,es
Excellent,5,2023-09-06T16:54:11,ca
I want order drinks but is not going I don't know how,3,2023-09-06T16:10:26,en
great app... the delivery was swift.,5,2023-09-06T16:05:43,en
I like this app I can order anything,5,2023-09-06T15:07:55,en
"Poor service where the app just wants to work when THEY want. I restart the app at it sees just restaurants. Then I restart it again and it sees shops & restaurants. Third time is a charm? I close it again, almost all categories are up but when you click on a supermarket, the app is dead and it doesn't execute. Disappointed.",1,2023-09-06T14:51:43,en
ok,5,2023-09-06T14:41:57,sk
awesome,5,2023-09-06T12:39:37,af
like the services en speed,5,2023-09-06T11:19:49,en
very good service nice food,5,2023-09-06T00:14:26,en
things are just fantastically operated 👍👍👍,3,2023-09-05T22:47:55,en
very quick app,4,2023-09-05T21:43:14,en
"In a sentence, This app is a godsend.",5,2023-09-05T20:23:32,en
good service,5,2023-09-05T18:27:03,hr
I think is fast,5,2023-09-05T17:38:52,en
Excellent,5,2023-09-05T16:54:33,ca
Awesome,5,2023-09-05T16:11:18,af
cool,5,2023-09-05T15:08:25,en
you guys dropped my sushi in the floor,2,2023-09-05T14:50:22,en
good customer service,5,2023-09-05T14:18:57,en
Great service,5,2023-09-05T14:11:00,en
"The app is not giving at all. Very slow, hard to approve someone's order.",1,2023-09-05T14:04:25,en
"absolutely the best, I recommend Glover as the Fastest food plug",5,2023-09-05T12:36:03,en
"A lot of extra payments in the order. I've pay extra price for each product in the order, delivery , services , wearher ...",2,2023-09-05T12:17:10,en
I love their services,5,2023-09-05T11:56:37,en
Great and amazing app for food and groceries,5,2023-09-05T10:59:03,en
Great app,5,2023-09-05T10:46:37,en
"La localisation est toujours erronée, ca donne sur une autre rue ! !",2,2023-09-05T03:26:52,fr
Rubbish,1,2023-09-05T02:59:15,so
"Why do you accept the abuse on extra-comunity workers in Romania? They are paid by the employer with 1600 RON a month and left to live 15 persons in a house. The workers are force to pay if they have a flat tyre. Until Glovo will come with an official opinion and does something to change this situation, I will not order again anything.",1,2023-09-04T22:39:16,en
the best,5,2023-09-04T22:01:51,en
Working fine. I would like to have possibility to set a custom tip.,4,2023-09-04T21:13:14,en
Fast delivery,5,2023-09-04T20:19:49,da
they do the communication smart,5,2023-09-04T20:17:44,en
This app is very amazing you all can try it....,5,2023-09-04T19:45:37,en
it's so good,5,2023-09-04T19:40:34,en
"-Ako ti nešto ne donesu ili pogrešno donesu (Glovo Express) nemaš opciju da ih kontaktiras (nidje broja, maila...) da se greška ispravi, samo da kliknes i obavijestis i da ti kažu ""sorry, we will try better next time"", protivno Zakonu o zaštiti potrošača. -Sad forsiraju i baksis na procenat, uz min 7.5%, da mogu dostavljacima dati 100e, pa od bakšiša da žive tj. mi full plate da im plaćamo. Nula od sad. -Premium ne postoji kod nas, naravno jer nemaju konkurenciju, pa i tu da nas deru dok mogu.",1,2023-09-04T18:32:56,hr
"I need to download app to fully track my order? Sure, here is my review for that.",1,2023-09-04T18:19:02,en
"Hope this is not another scam app, I made order and paid online but the order was not delivered neither was the money refunded . Quite shameful",1,2023-09-04T17:51:54,en
it doesn't have my location? uninstalling rn!,1,2023-09-04T17:13:23,en
too expensive,3,2023-09-04T16:57:25,en
"Please work on your courier and payment methods. Use paystack or flutterwave for seamless transactions... I made payment for an order and it was not confirmed and i never got a refund. I had to repay for it. Please work on it, aside from that it's a very nice app",3,2023-09-04T16:19:39,en
I paid for my order only for them not to process it and say they can't see any payment which is actually really bad and partial of them I can't even show any receipts or get in contact with the customer service I regret trying to use this app and being the first attempt it's actually very bad,1,2023-09-04T14:53:48,en
"It is a user-friendly app, with a lot of features",4,2023-09-04T14:03:52,en
najbolja aplikacija za dostavu koristim ke vec pola godine,5,2023-09-04T13:23:24,hr
"I changed my address and now I have to manually select the new one every time I make an order, because the old address is selected by default. That's annoying, please make an option to delete an address that's no longer needed!",3,2023-09-04T13:09:59,en
thank you,5,2023-09-04T13:03:45,en
This is the worst food delivery app I have ever seen,1,2023-09-04T11:55:39,en
Worked perfectly. I got free delivery with my first order and we had delicious food delivered within minutes of installing the app.,5,2023-09-04T09:42:08,en
"After payment, it turns out that restaurant from I ordered food does not exists and is a scam, after cancellation, about 1 MINUTE after payment I was charged full price. Glovo's support wrote that I won't get a refund and stopped answering my questions, just sending template, dyplomatic gibberish. Do not use this app, it's a scam just as restaurants on their platform.",1,2023-09-04T00:41:52,en
Perfect,5,2023-09-04T00:22:21,en
best food delivery app so far,5,2023-09-04T00:02:29,en
great 👍,5,2023-09-03T23:45:22,ro
good,5,2023-09-03T22:43:23,so
good,3,2023-09-03T22:40:58,so
The shops should be able to be commented and rated by eaters.,4,2023-09-03T21:38:01,en
The best application to deliver food and drink,5,2023-09-03T21:24:59,en
"5 star for their discount prices on groceries but please have a self pickup option, especially when the restaurant is closeby, and whhyyy is there weather charge when it's not raining 😭😭😭😭",5,2023-09-03T21:02:55,en
your service is very nice it delivers at perfect time and handles it with care when coming,5,2023-09-03T19:01:58,en
I can't put my number (this is a requirement) because my country doesn't appear as an option and that sucks. I from Paraguay.,1,2023-09-03T18:35:31,en
will use it again,5,2023-09-03T18:20:01,en
✌🏿,5,2023-09-03T17:31:53,unknown
Be careful when activating Prime abroad. When you come back Glovo will continue to charge for it and you won't have an option to unsubscribe.,1,2023-09-03T16:34:26,en
"Garbage, missing items no money back..",1,2023-09-03T16:32:46,en
"Everything was fine until it charged me money but didn't create an order, twice! No refund, no feedback opportunity - total silence. Hey Glovo, you got my money and gave me nothing! Never ever I will use your service again. Shame!",1,2023-09-03T15:50:09,en
the best app plz all download,5,2023-09-03T15:42:15,en
"In glovo app prices are more expensive like in any restaurant, so they charging much more money not only for delivery and service fee.",1,2023-09-03T15:17:49,en
have good,5,2023-09-03T15:11:58,en
this app is amazing,5,2023-09-03T14:47:24,en
Good,5,2023-09-03T14:14:21,so
Great service but don't always get the freshest fruit and vegetables.,4,2023-09-03T14:12:12,en
great,5,2023-09-03T13:57:52,ro
excellent 👍,5,2023-09-03T13:33:40,ca
perfect food and delivery,5,2023-09-03T13:33:33,en
Im having problems to register my location...please help me out,1,2023-09-03T13:19:32,en
Reaches a wider area,5,2023-09-03T13:15:01,en
My food was great. So 🌠🌠🌠🌠🌠,5,2023-09-03T13:14:48,en
