review,rating,date,lang
"Order was canceled, money paid for the order not returned & they had the audacity to charge an additional penalty. It's a shame there' no option for 0 stars on Google store!",1,2024-10-20T18:45:28,en
Klosari,1,2024-10-20T18:44:08,lt
Terrible just use uber,1,2024-10-20T17:58:00,et
"I can't recommend using Glovo, here's why. They try to sell you Glovo Prime, but if you buy it, your couriers will always take your package and just rest somewhere. I don't know why, but I guess they just don't get paid enough for this type of delivery. Supports just don't care , they just say the same thing every time, that they will manage this situation ,it wont happen againh but nothing changes, I got the same issue 3 time in a row.",1,2024-10-20T17:55:45,en
Looks Nice.,5,2024-10-20T16:41:57,en
"Writing an updated review. They give you a 1 month free trial of premium, but when you try to cancel it the day before the free trial expires, the app doesn't allow you to. And if you talk to customer service, they tell you that you can't cancel it, you must cancel it ""well in advance"". And if you want to delete your account and all of your information, it's not instant and you must request it. This Spanish company are scammers, there is no other word to describe them.",1,2024-10-20T16:20:11,en
food is perfect and delivered on time,5,2024-10-20T16:18:44,en
Bad experience. First order ever got cancelled.,1,2024-10-20T13:32:34,en
"Hello, I would like to cancel free trial but I get 'oops something went wrong ' error. So I can't cancel trial. help please",3,2024-10-20T13:24:29,en
"The review system is stupid. You can set only like or dislike. You cant rate different characteristics. Real example: The pizza is tasty but the price is higher than in competitors and there are some problems that I want to mention. In 5star system I would set 4, in Glovo I set Like because of taste. And it looks like cheating for the restaurants. Real life is more complex than like/dislike Also there is no way to read another person's review. Password change is not working",3,2024-10-20T12:38:46,en
one of the worst services,1,2024-10-20T02:11:47,en
very useful,5,2024-10-20T01:29:33,en
"Normally everything is fine, as expected... Other than the fact that each time you try to get food delivered to your house and you choose to pay cash... telling them the cash you gonna pay with... the couriers don't have the correct change. This happened at least 7 times by now in Gran Canaria, Spain.",3,2024-10-20T00:35:42,en
Worst customer service in any delivery app. They will nor refund under any circumstances. I had to do a charge back through my credit card company for the order I made that never got delivered,1,2024-10-20T00:24:36,en
"ffs, shorts here as well. i don't want to see them, what do I do",1,2024-10-20T00:01:33,en
"This app is stressing me, I have put in my location like a million times and it's saying not here not here, I even turned on my location still nothing... It doesn't work in Nigeria or what",1,2024-10-19T23:31:12,en
"Poor customer support team. Many issues with the orders: products missing, overcharged bills, delays in delivery etc.",1,2024-10-19T23:23:57,en
great service. reliable,5,2024-10-19T23:01:38,en
nice app and the services are quite amazing ❤️,5,2024-10-19T21:35:17,en
in self pickup mode there's no option to mention allergies in the order.,2,2024-10-19T20:32:51,en
nice and perfect,5,2024-10-19T19:09:49,en
Može to još bolje da se vide naši komentari restorana. To bi nam pomoglo u našim nedoumicama oko izbora.,5,2024-10-19T18:36:52,hr
🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦,4,2024-10-19T17:56:16,unknown
Куриерите са под всякаква критика... Вече час чакам да ми доставят поръчката...,1,2024-10-19T17:16:42,bg
Ourw,4,2024-10-19T17:03:24,de
Bad with ur location,1,2024-10-19T16:31:14,en
Excellent 👍👍👍👌👌,5,2024-10-19T16:30:38,ca
App is now much better and you can see where your courier is.,5,2024-10-19T16:06:15,en
"За 2 года заказывал 5 раз. Всё 5 раз была проблема с доставкой, когда оплачиваешь обещают 35-45 минут, а в итоге переносят несколько раз, ждёшь по 3-4 часа. И сейчас я сижу и смотрю как обновляется срок доставки. Почему в других сервисах могут доставлять вовремя, а здесь не могут. Дождусь когда привезут мою остывшую еду и удалю это приложение навсегда.",1,2024-10-19T16:02:55,ru
more service,5,2024-10-19T15:47:50,it
"Coges el mes gratis, pides, lo cancelas mientras te llega y te cobran como si no lo tuvieses. Eso es lo que se llama ser unas ratas, nunca más pido aquí, iros a Uber eats que es 20 veces mejor",1,2024-10-19T15:27:55,es
"You keep saying due to high demand, you are unable to take the demands, everytime, and it's a 24hrs service?",3,2024-10-19T14:55:11,en
"when having products from one store in the cart, can't add products from other stores before checking out, to get an overall overview of ones purchase. Opening times are not shown, one only sees suddenly that it's closed when the time comes. Can't browse stores that are closed, nor preorder for when they open.",3,2024-10-19T14:26:51,en
Way better than Jumia Food,5,2024-10-19T13:52:05,en
"Prime is getting more expensive every year, but the customer experience and especially the couriers are getting worse...will get my own food from now on",1,2024-10-19T13:28:42,en
works great 👍,5,2024-10-19T13:24:53,af
"I placed an order, double-checked my address, and even added it in the comments. The courier still called, saying he couldn’t find me and was in a different location. Support asked me to confirm the address again, despite it being correct in the order. When the courier arrived, he was upset, and my order was crushed with spilled coffee. Terrible experience. I won’t be using Glovo anymore and will delete the app.",1,2024-10-19T11:39:08,en
This app is the Best app ever💯💖 I give it a five 🌟 🌟 🌟🌟🌟,5,2024-10-19T10:48:20,en
Tot ce am comandat de aici a venit rece sau gresit iar raspusul lor a fost ca nu ma pot ajuta dar feedback-ul meu e important,1,2024-10-19T00:49:11,ro
you got me perfectly covered so far 🫡,5,2024-10-19T00:02:24,en
You can no longer rate couriers. Many dont have a picture anymore either. Increased number of awful deliveries due to there being no way to review your experience outside of the food itself. The restaurants should not be carrying the responsibility of your employees mistakes.,2,2024-10-18T22:15:40,en
Work of art perfect 💓💓💓,5,2024-10-18T20:51:47,en
"Ekstremno neopravdano skupo bez ikakvog razloga. Istorijat porudzbine: isto jelo bilo 550 rsd +220 rsd dostava 2021. godine, sada 880 rsd + 350 rsd dostava na 18.10.2024. Jos gore: pristala sam na Prime account, da mi navodno bude besplatna dostava, a oni mi uzeli i istu naplatili. Ovo je skandal. Za izbegavati: probajte Wolt i Mister D kao bolje alternative.",1,2024-10-18T16:59:24,hr
"It was not possible to place an order in the evening and morning, since there were no deliveries available... In the end we just couldn't use it.",1,2024-10-18T16:38:47,en
Fast delivery,4,2024-10-18T16:14:19,da
"Before joining prime I had considered Glovo to be the best delivery service, but when I subscribed for prime (the monthly subscription for free deliveries) they charged me twice and I still had to pay for deliveries due to technical issues. Also, they have no refund policy. This is very frustrating and disappointing. Update: I was compensated and the issue is resolved. Would like to point out the great work of customer support.",2,2024-10-18T15:31:59,en
"Some missing items i never got my money back on, except for noon slow drivers that go around the city my order getting to me usually cold and soggy. Awfully expensive transport for 500m and under deliveries",1,2024-10-18T13:26:38,en
"Uzasna aplikacija i njihov celokupni tim. Dosla mi je nepotpuna porudzbina da bi mi glovo tim dao kredite u vrednosti nedostajale posiljke, koje sam onda probao da koristim ali mi je naplaceno 400 dinara vise nego sto je pisalo kad sam kompletirao dostavu. Krajnje neprofesionalno, da bih na kraju dobio obrazlozenje da je to cena dostave koja mi je naplacena ali ne bi trebala jer sam ja u tom trenutku imao glovo prime. Zaobici u sirokom krugu",1,2024-10-18T13:06:15,hr
Plus qu'une heure est tjrs pas de livreur et lorsque je annule la commande pas de remboursement,1,2024-10-18T12:37:38,fr
Sistem refundacije sredstava napaćenih sa bankovnog računa za proizvode koji nisu dostavljeni se vrši u vidu promo koda ili kredita za buduće porudžbine. Time se korisnik vezuje da ponovo naruči iako to ne želi jer je razočaran uslugama. Ovaj korisnik je jako razočaran!,1,2024-10-18T12:20:20,hr
good delivery app,5,2024-10-18T11:38:40,en
excellent x,5,2024-10-18T10:25:51,ca
"Food is late, support is robotic and doesn't solve anything. Compensation for waiting and bad service is nothing!!!",1,2024-10-18T02:03:49,en
"Works well, easy to use.",5,2024-10-17T22:21:29,en
50% mai scump kfc pe glovo,1,2024-10-17T22:00:22,ro
awesome😊,5,2024-10-17T21:08:52,af
"Fraud. Withdraws money for Mac order + Prime subscription activation in one payment, then separately withdraws money for Prime subscription again...",1,2024-10-17T21:00:34,en
"Unable to put pin on my building, even if its on the map, pin always goes to some other building in vicinity, couriers sometimes cant find address afterwards. EDIT: Now its even worse, Ive put a pin, ensured its ok, then made order and pin somehow drifted 5 blocks away. I didnt notice it, until courier couldnt find me for like 20 minutes. EDIT: now they show unrelated ads in the top bar, no obvious way to disable it.",1,2024-10-17T17:31:29,en
"I placed a food order on Glovo, but a bug caused it to go through twice. There was no cancel option in the app, so I had to call the courier and ask him to contact Glovo. They called to confirm the cancellation, and I received an email confirming it. However, when I tried to order the next day, I was charged for the cancelled order. This experience shows poor app design and customer service, and it left me very frustrated. I can't recommend this app.",1,2024-10-17T17:15:03,en
"Grozna aplikacija! Niti mogu izabrati opciju placanja niti kontaktirati bilo koga da provjerim koji je problem. Broj kartice ne dam jer su mi stavili 40km na racun, a nisam narucila tako da nisu sigurni uopste. Da sam ostavila broj kartice taj iznos bi mi skinuli sa racuna. Ne preporucujem!!!!",1,2024-10-17T16:34:12,hr
you are the best,5,2024-10-17T13:33:00,en
Very good,5,2024-10-17T12:31:12,af
"Horrible app, terrible customer service",1,2024-10-17T11:42:14,en
I unsubscribed prime. They don't solve issues with payments and they gave you automatically responses so practically they don't give a sh.....,1,2024-10-17T11:28:23,en
spam,1,2024-10-17T11:12:03,lv
Very poor app. Couldn't add my address.,1,2024-10-17T10:42:09,en
"This is what u call fraud , i made an order and didn't get a complete order and the one i even got was wrong, i have been sending messages to ur support team for days and no help, rather being ignored. The vendors n i spoke and they told me glovo will refund my money and ur so called support group has done nothing about this for day., if u guys don't refund my money then i will know inbetween your services u take peoples money without caring about customers satisfaction., best to delete .",1,2024-10-17T09:02:03,en
"Ordered late at night, order arrived exactly on time. Shout out to Luis for excellent delivery services!",5,2024-10-17T01:01:57,en
"O mare bătaie de joc. Curieri care nu îți găsesc adresa nici cu Waze și anulează comenzile, curieri care sună că nu găsesc adresa (cu GPS pornit) și nu vorbesc o boabă română iar engleza lor e la nivel de arătat cu degetul, curieri care iau comenzile târziu și după aia mai livrează alte 2-3 și îți ajunge mâncarea după 2 ore rece. O mizerie de firmă. Livrări ce totuși? Nervi la cutie și ulcere pe sistem nervos?",1,2024-10-16T21:29:24,ro
gud,5,2024-10-16T21:09:33,so
good,5,2024-10-16T20:37:44,so
"Worst ordering app especially with groceries, you get charged for items unavailable and have to wait years for refund without any proper support agent ensuring you get your refund. Absolutely terrible",1,2024-10-16T14:39:33,en
"Narucio placam kesom. Nisu doneli pola stvari. Traze da im se plati cifra sa aplikacije a ne sa fiksnog racuna, jer je to problem ""trgovine"" tj prodavnice, a sto meni racun nisu ni dali je ciji problem? Ne znam kako ih nije sramota da prebaciju odgovornost na prodavnicu, i idu na stetu potrosaca i da pokusaju da naplate vise. Ovo je 1000ti problem slicne vrste sa njima, ocigledno im se moze. Brisem app, prevara.",2,2024-10-16T13:50:56,hr
good,1,2024-10-16T12:49:30,so
"Basically a scam. Customer service will refuse any refunds unless you argue with them for an hour via chat. Normally I don't badmouth CS agents as they are paid pennies for an unglamorous job, but to be paid pennies and be this hostile towards the customer takes a special kind of person.",1,2024-10-16T12:49:25,en
"Nu merită nici o stea serviciul. Alocă timpi de livrare rezonabili pentru a pacăli clientul, apoi prelungesc la nesfârșit livrarea, din lipsă de curieri. În caz de anulate, deși e vina lor, refuză să ramburseze sumele pentru comenzile pe care tot ei nu sunt capabili să le livreze.",1,2024-10-16T11:37:45,ro
Bad experiences,1,2024-10-16T00:05:28,es
#UninstallGlovo C'est comme ça que vous traitez vos clients. 3 reclamations 0 reponse. Your stupid unintrained bot says you ll get back you never do! I am uninstalling the app right now. I hope someone finds enough time to make a good trial of you in the courts of the US. Meanwhile let's #uninstallGlovo campaign!,1,2024-10-15T22:45:40,en
Do not recommend,1,2024-10-15T21:08:31,fr
"Do NOT use this app in Essaouira. Ordered a large grocery shop from Carrefour, it's currently 3 hours late, support can't give any updates or expected delivery time, and they are giving 10mdh compensation for a 1573mdh order. Absolutely useless, unprofessional and incapable",1,2024-10-15T21:02:05,en
Garbage Glovno,1,2024-10-15T19:55:02,sl
Sorry to ask Do I have to pay the delivery guy all the time ?,5,2024-10-15T19:40:21,en
👌,5,2024-10-15T19:39:44,unknown
Hi please we would really love to partner with glovo company and we are located in Lagos Nigeria,5,2024-10-15T17:49:07,en
"Списали деньги за Глово Прайм, и сделали доставку платной. Я попросил вернуть деньги. Они сказали, что это их техническая ошибка, но возвращать деньги они не будут. Буду подавать в суд.",1,2024-10-15T16:28:23,ru
"Cea mai proasta aplicatie! Pierzi 15 minute sa adaugi produse in cos, si la urma iti zice ca nu este disponibil magazinul...Sau dau un exemplu: Dai comanda de niste cotlet de porc cu cartofi prajiti si niste parmezan, si vin numai cartofii si parmezanul=))) fara cotlet=))) (sau o friteuza de 150ron pe Glovo e 320Ron) verificati inainte sa va luati teapa!!",1,2024-10-15T16:27:27,ro
"Cea mai proasta aplicatie, mancare cu fire de par, veche, etc. Restaurante clandestine, in subsoluri de bloc jegoase... Adaos nesimtit de 20lei la un cheeseburger.. nu recomand !!!",1,2024-10-15T16:24:54,ro
Am wondering why the app does not work,1,2024-10-15T16:13:06,en
"Applied for that job, it said everything was alright, even got a call, but never actually got the job...",1,2024-10-15T16:10:30,en
Worst food delivery services,1,2024-10-15T16:02:23,en
Worst app ever evey time i try and place my order it gets stuck and won't allow me to finalise it and when I use my other phone (iphone) it works just fine ?! Also i cant add my cards for some reason saying its invalid number i like the restaurants that this app offers but I use different apps since they actually take my cards and allow me to place orders any time i want... fix your app !,2,2024-10-15T14:41:46,en
"Great app, alot of transparency from ordering to receiving",5,2024-10-15T13:22:44,en
Incerc de o ora sa comand ceva ca sa mananc si imi da crash,1,2024-10-15T13:05:39,it
It is even worse than one star very poor customer service,1,2024-10-15T11:34:16,en
glove I give you 100%,5,2024-10-15T11:08:15,sl
"Bugs, or they want to force you to not pay in cash , 2 or 3 problems, every time a nightmare to fin some one yo call and in the end they never resolve the problem",1,2024-10-15T02:54:39,en
Very good app. It's easy to navigate.,5,2024-10-14T23:28:57,en
just woow,5,2024-10-14T21:48:24,pl
"Serviciul clienți lasă de dorit, când ai o problemă îți lasă un template și îți închide chatu' în nas.",1,2024-10-14T21:26:16,ro
Piss poor support and service,1,2024-10-14T21:04:10,en
Poor,1,2024-10-14T20:47:33,nl
so fast,5,2024-10-14T20:02:33,it
"generalno nisam fan glovo firme, njihovog poslovanja, stavljanja prioriteta na restorane, a ne potrosace i dostavljace. aplikacija dodatno baguje a najgori deo jeste ocenjivanje porudzbina. kada hocu restoranu ostaviti negativnu recenziju preko njihove aplikacije, onda moram i kuriru, koji nema veze s tim. kada hocu kuriru pozitivnu ocenu da ostavim, onda nemam tu opciju. sveopsti krs od firme i aplikacije",1,2024-10-14T19:29:31,hr
Premium subscription cuts delivery area,2,2024-10-14T19:16:41,en
Stop this nonsense in TikTok,1,2024-10-14T18:39:13,en
excellent service,4,2024-10-14T18:38:59,fr
Ads I keep geting on Youtube for this makes me want to not use the app,3,2024-10-14T18:05:37,en
"I absolutely love Glovo. Their premium service is a plus for me, saves me money on deliveries+services. The riders are quite prompt on deliveries and get the accurate location. The app is user friendly, in terms of payment, accepts all forms of payment, Cash, Mpesa Visa cards. The only downside I noted is I couldn't order liquor and meals in one cart. moreover, they don't have a wide range of liquor shops to choose from",5,2024-10-14T17:19:02,en
Very reliable,5,2024-10-14T16:38:56,en
Good,5,2024-10-14T15:53:56,so
Hello. I use glove mostly in Morocco to buy groceries from Carrefour. The app and service is good. I Need to have a new feature to share the order details before approval because I usually do orders for my family therefore I need them to check the list of items before. Obviously sharing orders details using WhatsApp or telegram eventually text messages or emails. This improvement will help me a lot rather than taking snapshot. Also have a default address rather than load app with current locatio,4,2024-10-14T15:20:40,en
dezamăgire totala in serviciu... in timp ce mi se livrar comandă am mai făcut altele livrări în direcții diferite ce a dus la intirzie de peste 1 oră...,1,2024-10-14T14:44:38,ro
"App is working well no remarks on that. There are huge deliverie issues in Croatia. Trend is to call you on phone, instead of ringing on door bell. If you don't pick up your phone straight away he left. My concerns were raised in Glovo app/help but unfortunately not in correct way.",2,2024-10-14T14:21:09,en
"I have had 3 cancelled orders, and my money has not been refunded to my account, even after 2 weeks.",1,2024-10-14T14:00:59,en
good,5,2024-10-14T13:00:22,so
"Glovo food service and delivery is working and is real,if you need food and and your hungry or tired you don't feel like going out to get that food just reach out to glovo food and you will get your food delivered to your door step within a few minutes",5,2024-10-14T08:20:01,en
fast delivery,5,2024-10-14T00:20:34,da
Bad experience that isn't adapted to the environmental changes. had 3 drivers change.,1,2024-10-13T22:54:31,en
good delivery food sent by KFC cold,5,2024-10-13T22:37:29,en
very good app 👌,5,2024-10-13T21:43:48,af
"Very bad experience. Very often items are missing, courier are not cooperative, support is not available. When an item is missing refund is granted, but then when you order again you pay double taxes for delivery and basically your orders are delivered on double delivery fee",1,2024-10-13T21:32:00,en
food is awsome but soup is small,5,2024-10-13T20:32:35,en
"Narucim 2 pizze i coca colu i nepalac nosi pizze bez coca cole, i pokazuje mi naruđbu u kojoj stoji samo 2 pizze a ja jasno vidim na svojoj naruđbi i coca colu. Ljudi iz pizzerije tvrde da je poslana i da imaju kamere ,pa je sad za predpostavit da je glovotov vozac Sahel ukrao . Uglavnom ja brisem aplikaciju i nebi ju nikome preporucio",1,2024-10-13T19:28:45,hr
does not track order,1,2024-10-13T19:28:28,af
"Excellent service delivery, from the food, to the swift response to the online tracking, to the delivery agent..A 5 star from me",5,2024-10-13T19:26:36,en
"One of the of worst. They are liars, basically charging you for an order even if there are no couriers in the area. Weasels that lie, I have gotten orders that take 4 hours to arrive... even tho the restaurant might be 10 mins away. Words cannot describe how truly pathetic the service is. They will charge you full price for delivery, however they will be delivering 5 other orders to different addresses around tge area, with the net result of receiving your food 20 to 40 minutes late and cold.",1,2024-10-13T17:58:58,en
it's good,5,2024-10-13T17:31:41,en
This there app is dependable,5,2024-10-13T17:24:29,en
it's a very good app,5,2024-10-13T17:11:14,en
"Absolute worst option for food delivery. Bad app, bad support, every single order is late because their delivery people are delivering way too many orders in the same time. Use this app only if you like your food cold. Also their support is really bad, when you can actually get someone to talk to.",1,2024-10-13T16:57:11,en
service is top notch and prices are affordable,5,2024-10-13T16:52:23,en
"They have scammer restaurants in their network and refuse to do anything about it. There are literally several restaurants that scam people, and they don't close them for years, because it profits them.",1,2024-10-13T16:03:37,en
"Позорное приложение спикулянтов и наценщиков,",1,2024-10-13T15:48:53,ru
"E o gluma proasta, anuleaza comanda cand vor ei fara sa te informeze. Cand ti-e foamea mai mare ramai cu banii luati fara haleala, si nu ai niciun canal de comunicare, vorbesti cu un botchat... tipic pt Romania. Servicii mediocre, am dezinstalat aplicatia",1,2024-10-13T15:35:40,ro
Very good at delivering 👏 😁,5,2024-10-13T14:16:56,da
Ordered a food which I never ate or collected and was still asked to pay for it even I had cancelled the meal.,1,2024-10-13T13:46:23,en
Amazing app 👍,5,2024-10-13T13:24:27,tl
"They're fraudulent company. They don't refund you for the wrong item(s) you got. You have to pay to cancel your order. The drivers take over an hour to arrive. Super slow. Awful app and awful workers who don't do anything right. If they do refund you, you get less than half of what you paid for.",1,2024-10-13T11:54:36,en
So after ordering food i will pay for the transport then i will now pay additional fees for that? Are you guys normal?..the fess is almost the same as the food i am buying.. deleting this useless app,1,2024-10-13T11:44:51,en
very convenient,5,2024-10-13T11:15:14,nl
Very poor service.,1,2024-10-13T10:47:51,en
"When I'm Hungry And Busy; All My Eyes Are On Glovo App!! Best, Reliable And Convenient App!",5,2024-10-13T09:52:19,en
no straw no issue these cups are amazing compared to cups in north amererica,5,2024-10-13T01:26:53,en
Greatest delivery team!,5,2024-10-13T00:12:57,en
Cea mai prosta aplicatie de livrat am stat 3 ore SA imi vina mancarea si a Zis CA imi vine intr o jumatate de ora si dupaceia SA inchis (Nu recomand 0/10),1,2024-10-12T22:44:46,ro
very fast and good customer care service,5,2024-10-12T21:57:46,en
always acessible,5,2024-10-12T21:23:58,en
Perfect service delivery company!!!,5,2024-10-12T20:23:20,en
Introducing in app wallet with helps this application upgrade,5,2024-10-12T19:02:00,en
Good like it,2,2024-10-12T18:36:07,af
Nice such a good job and app,5,2024-10-12T17:50:30,en
"1. Când e aglomerat nu anunță in avans sau să ajusteze cumva timpii de livrare. Timpul inițial este 45 minute, după 40 de min se mai adaugă 10-15 și tot așa până anulezi sau vine după 60-90min. 2. Tip pentru curier e ""calculat"" in procente. Iar 10% din 100 la ei câteodată iese 12 Ron.",1,2024-10-12T17:43:34,ro
"Opcja szybkiego kontaktu z obsługą jest niemożliwa, tak samo ze sklepem czy kurierem. Kurier ci nie dostarczył połowy zamówienia? Przykro nam wyślij maila, uzupełnij punkt po punkcie i sobie czekaj parę dni :))",1,2024-10-12T17:17:47,pl
Glovo iasi iti iau bani si mananca ei comanda,1,2024-10-12T16:59:51,it
korisnicka podrska 0 bodova dostavljaci bezobrazni bez posljedica,1,2024-10-12T16:02:09,hr
"convenient, reliable and customer satisfaction",5,2024-10-12T15:36:05,en
"В последнее время стали очень плохо работать. Позиции из заказа пропускают, поддержка не отвечает на обращения",1,2024-10-12T14:48:23,ru
"My experience was the worst...2 days later, my payment issue has not yet been resolved.",1,2024-10-12T10:40:25,en
good,5,2024-10-12T10:39:33,so
"Vaya tela, cuidado con hacer pedidos a superglovo tarde, los cobra, cierran la tienda y te dejan horas en espera mientras no hacen nada más que actualizar los tiempos (falsos claro) cada 20m",1,2024-10-12T01:03:47,es
Good so far,5,2024-10-11T22:26:32,so
"Pre nekoliko godina ova aplikacija je bila besprekorna od početka do kraja, od kada su zaposlili kurire koji ne znaju da dostave hranu na vreme, ne znaju ni Srpski ni Engleski jezik... Aplikacija koja ima samo dobar software dizajn, nikako nije dobra opcija za poručivanje hrane. Topla preporuka za svakoga ko ne želi hladan obrok, zaobidjite Glovo!",1,2024-10-11T21:59:35,hr
"good service but the food vendors are not trying,you charge more and serve very small food...",5,2024-10-11T21:19:59,en
"Terrible communication, constant delivery time changes, multiple courier changes and then didn't receive my order. At least the refund was immediate. Highly recommend wolt instead.",1,2024-10-11T21:01:57,en
"No customer support at all. Order that is an hour late cant be cancelled whitout paying the whole charge, thats ridiculus 👎👎👎",1,2024-10-11T20:39:02,en
Scammers I ordered big mac and u gave me small cheese burger😡😡😭😭,1,2024-10-11T20:27:44,en
"De cand ati angajat curieri straini, tot intarzie comenzile, va cred ca sunt mai ieftini, dar sunt total ineficienti.",1,2024-10-11T20:17:13,ro
It has been crashing a lot!,3,2024-10-11T20:00:24,en
"When are you giving me my money back? It's been 10 working days now, please refund my money!",1,2024-10-11T19:00:25,en
"Just getting worse day by day, what a disappointment!",1,2024-10-11T18:26:37,en
very reliable,5,2024-10-11T17:39:02,en
"support refuses to offer solutions for incomplete orders or wrong products. after many robotic replies that ignored all my messages and requests for info, the refund for missing products was refused",1,2024-10-11T17:23:54,en
"very greedy, high fees and charges revealed at check out, not upfront",1,2024-10-11T16:57:18,en
"Can't contact incase needed , courier app was crushed during my order and haven't done anything",1,2024-10-11T12:53:02,en
Good service delivery.,5,2024-10-11T11:44:22,en
It's the only app on the planet that takes your money for not opening the app for a month and doesn't refund their stealing charges.,1,2024-10-11T10:15:44,en
"Downloaded the app, but there was no option to add malaysia number. Uninstall the app.",2,2024-10-11T01:40:29,en
Hhgu,5,2024-10-10T23:16:00,vi
Really poor customer service support. Clearly not ready to deal with the amount of couriers they employ and be able to validate them properly. Small mindedness visible within a lot of their processes. Better suited with other apps and customer services from other companies. Can't recommend at all.,1,2024-10-10T22:46:20,en
"Chiar m-ati enervat de când ați angajat străini care nu stiu nici să vorbeasca engleza, nu te poți intelege cu ei, nu ridică la timp comenzile, nu știu să ajungă la scară și nici nu te poti intelege cu ei sa le explici cum sa vina, unul a plecat cu comanda de mancare, altul a ajuns cand magazinul s-a inchis desi am dat comanda cu o ora inainte etc.. m-ați lăsat fără comenzi livrate si chiar daca restituiti banii tot nu e ok, pt că așteptăm mereu cu orele si tot fara mancare rămânem.",1,2024-10-10T22:26:01,ro
Dovode korisnike u zabludu! Obećavaju jedno vreme isporuke a realno je duplo više! Izbegavajte ovu aplikaciju Za poružbine koje ne mogu da dostave na vreme (donesu vam hladnu hranu nakon sat vremena) ne možete da otkažete i naplate Vam pun iznos iako je njihova nesposobnost!,1,2024-10-10T20:29:12,hr
compared to the restaurants glovo is at least 20%more expensiv,1,2024-10-10T19:55:15,en
No button cancel order in main screen,3,2024-10-10T19:28:21,en
Good,5,2024-10-10T18:29:44,so
"Am comandat de la o cofetarie si mi-a adus livratorul comanda impuțită cu miros de benzină, pungă,cutie,conțonut...tot. Am contactat ""help"" pe glovo am discutat doar cu roboți...trebuie să aștept 48 de ore lucratoare să primesc un răspuns daca îmi dă banii înapoi sau nu. Servicii de proasta calitate atat livrare cat si relații clienți. Am dezinstalat.",1,2024-10-10T18:16:12,ro
superb 👌,5,2024-10-10T17:57:38,id
"When we order they give us the time it'd come like from 11:00 to 11:10, but it gets delivered like over 20 minutes after. That's very often. 4 of every 6 delivery is like this.",1,2024-10-10T17:17:44,en
"I really wish I could give 0 star. Glovo is terrible. I ordered food, waited 2hrs, after a lot of back and forth with the support, I had to go and take the food myself from the vendor. Just stay away from these guys. THEY ARE TERRIBLE.",1,2024-10-10T16:42:37,en
Timely delivery!,5,2024-10-10T10:41:10,en
This delivery was quick. My order was good.,5,2024-10-10T08:23:40,en
does not make anything until you reach out to support to ask about the delivery of your order. useless service. DO NOT USE,1,2024-10-10T01:13:16,en
Delivery and chat for help experience is worst,1,2024-10-10T00:46:16,en
I dont know why the app is asking me to accep cookies and that aint even my order😂😂😂😂,4,2024-10-10T00:33:58,en
"Vraiment d'arnaque, si vous passez un commande est il faut un retard de plus d'une heure, est quand vous voulez annuler il faut que vous payez même si vous avez annulé et tu va pas avoir le commande, arnaque 100% faite attention",1,2024-10-09T23:48:16,fr
"Cumple lo justo, pero le faltan demasiadas cosas muy lógicas y obvias... y falla más de lo que debería, la última fue que no me reconoció el glovo prime y no pude pedir porque me cobraban todo... Genial no?",2,2024-10-09T22:16:13,es
Great job my fellow devies,4,2024-10-09T21:35:46,en
😅.,2,2024-10-09T20:59:43,unknown
Order made in 18:50 got delivered in 21:00 service is useless and getting worse. Uninstalled the app.,1,2024-10-09T20:40:30,en
Niste infecti care nu se satura de profit!!! Pentru un sandwich care costa 20 de lei cu livrare gratuita pretul total e de 50 lei. Rusine si am dezinstalat aplicatia direct cu rating minim sunati direct la restaurant oameni buni nu va mai lasati jefuiti!!,1,2024-10-09T19:50:02,ro
Good services,5,2024-10-09T19:42:19,en
thank you,5,2024-10-09T18:56:55,en
doodle,5,2024-10-09T18:00:15,so
"made my first order today, it was a good experience, the app seems very responsive and intuitive.",5,2024-10-09T17:24:17,en
