review,rating,date,lang
Super,5,2022-09-29T14:39:08,id
"This recent update is just adding cost to even a simple purchase, the whole ""Save Ush.200,000"" on purchases higher than 1.2M, but instead it's adding the 200k to the final price tag for otherwise simple food",1,2022-09-29T14:22:15,en
Glovo ia super easier than other food apps but why are they saying my bank card is unsupported or bad Its super annoying,1,2022-09-29T13:14:38,en
Не могу зарегистрироваться и даже не пускает через фейсбук,1,2022-09-29T12:26:58,ru
The app has been terrible of recent! Why is there an option gor cash payment if you never accept cash,2,2022-09-29T11:37:12,en
Refundul este o gluma proasta când eu am comandat doua porții de cartofi prăjiți cu piper și ceapa care costa 9.50 roni și voi îmi oferiți 0.95.E scandalos va reclama la protecția consumatorului.,1,2022-09-29T11:01:37,ro
Glovo support didn't help me at all. They spent more time telling me to go look it up myself than helping.,1,2022-09-29T04:25:55,en
does what it says on the tin.,5,2022-09-29T01:06:29,en
"great delivery. had this drivers before, within time and always polite and funny",5,2022-09-29T00:09:16,en
Worst app ever. Dont give refunds when you cancel the order. Tec support don't even reply when they don't know what to respond and end the conversation right away. Horrible.,1,2022-09-28T23:46:28,en
a really good app,5,2022-09-28T23:29:16,en
"Dostavljači ne znaju ni riječi hrvatskog, hrana često dođe hladna. Cijela aplikacija je praktički poput Wolt-a za malumne ili nesposobne.",2,2022-09-28T23:05:01,hr
"Really easy to use and friendly UI, although bit weird that a food delivery company picks sides in an international conflict.",5,2022-09-28T22:23:15,en
Can't sign up!! Hard yo order if you can't sign up...,1,2022-09-28T21:43:13,en
"It stopped sending login codes. I get neither sms nor a call, despite I tried both options on my mobile and desktop devices.",1,2022-09-28T21:12:30,en
prava stvar za nas lenštine,4,2022-09-28T20:17:11,sl
The Best🔥,5,2022-09-28T20:08:22,en
great app,4,2022-09-28T20:07:55,en
доставчиците нямат добри условия така че моля давайте им някакъв бакшиш,4,2022-09-28T18:12:35,bg
I really like this apps service,1,2022-09-28T18:02:44,en
Good service,5,2022-09-28T17:38:52,en
"Макдональдс у зоні досьаяки, а заклад навіть не показує! А, ще і з підтримкою ніяк не можна з'єднатися стосовно цього приводу! Краще б ви пішли з нашого ринку, а не Ракета",1,2022-09-28T15:55:11,uk
love it ✌️,5,2022-09-28T14:53:26,sl
good,5,2022-09-28T14:45:20,so
давно треба було видалити цей додаток. в обід замовити щось нереально.,2,2022-09-28T14:25:27,uk
Minunat totul. Recomand!,5,2022-09-28T13:38:01,ro
"este a n mia oara oara cand am impresia ca am plasat o comanda si nu este asa, astept cu orele doar ca sa descopar ca de fapt comanda pe care am trimis-o nu exista. Nu stiu exact daca nu accepta restaurantul sau uneori trebuie confirmata plata cu 3d secure si avand in vedere noul feature in care iti acorda timp sa te razgandesti, uit si de 3d secure, cert este ca: AR TREBUI SA EXISTE UN FEEDBACK CATRE USER IN CAZUL IN CARE O COMANDA A ESUAT IN A FI PLASATA, NU SA DISPARA IN NEANT.",2,2022-09-28T13:03:52,ro
Nice service just at your doorstep,5,2022-09-28T12:28:17,fr
great,5,2022-09-28T10:40:32,ro
"Safe and fast delivery, i like it",5,2022-09-28T05:28:10,da
Fix couriers situation in Morocco يجب تسوية وضعية عاملين التوصيل لا للاستغلال,1,2022-09-28T02:40:13,ar
Helpful,5,2022-09-28T00:51:12,da
"Service is great, app is not. Every single time you have to complete a quest finding your restaurant. Today it's under 'restaurants' section, tomorrow under ""sushi"". You never know. Even if you have one favorite restaurant you have to spin these stupid circles to find it. It doesn't remember my address so every single time I have to manually put the full address. When my location is changed it simply asks million times about am I sure that want to order a food and then asks for an address.",2,2022-09-27T20:33:41,en
Too many clicks to check out order,3,2022-09-27T19:31:47,en
Good options a bit expensive some places,4,2022-09-27T18:33:43,en
"Unable to use the app as it says it needs phone number to be verified and will send a message to do so, but no message has been received. Husband also downloaded the app and it isn't sending him the verification msg either.",1,2022-09-27T17:21:56,en
recommended,4,2022-09-27T16:35:12,en
Your services are good and you are fast,4,2022-09-27T15:19:44,en
"Kad si gladan nisi sam svoj, naruci glovo",5,2022-09-27T13:28:39,hr
"Ne asteptam sa fie mai diversificat, din fericire avem in aceasta app restaurantul favorit si fast-food ' ul cel mai rapid si bun. Aplicatia putea mai jucausă, dar e accesibilă oricum. o folosim in 3 orase diferite momentan.",3,2022-09-27T13:14:16,ro
"Kad mi restoran nije doneo deo porudzbine, prva opcija nije da se pozove restoran ili vas agent nego refund od 30 dinara ili 50 u glovo kreditima. Porudzbina koja se naplacuje 250... Mora da je neka losa sala ili ne znam sta. Da mogu dao bi -10 ocenu dok ne vratite sve opcije koje je imao donesi. Uninstall",1,2022-09-27T12:21:11,hr
"Veoma sam zadovoljna prvom kupovinom,ljubaznost i fleksibilnost su bili na prvom mestu.",5,2022-09-27T08:07:20,hr
App is too limited of things to shop and not organised,1,2022-09-27T08:02:31,en
"Cant login on galaxy s22+, keeps failing",1,2022-09-26T23:48:59,en
"Phone verification does not register, no sms recieved",1,2022-09-26T23:38:20,en
U & Facebook ain't working out however much u get from them 😂😂😂,1,2022-09-26T22:19:31,en
"Cea mai proasta aplicatie, nu recomand. Primesti vouchere care se anuleaza la final si nu le mai poti folosi.",1,2022-09-26T21:40:02,ro
You can't use swiss number (+41) hence you can't place an order...,1,2022-09-26T21:36:09,en
best,5,2022-09-26T20:23:57,af
great delivery,5,2022-09-26T19:21:03,da
Good app dose not lie,5,2022-09-26T17:40:36,af
good work,4,2022-09-26T16:23:50,af
burger king is worth the money,5,2022-09-26T16:03:32,en
"Because of the policy of the app I paid for courier's dinner and never got it (it supposed to be mine). Hope it was delicious. No discount at all in that situation. I washed away 1,5k dinars for nothing",1,2022-09-26T15:57:22,en
"There customer service is awesome. You're the best Glovo, I'll be sure to refer.",5,2022-09-26T15:39:32,en
Where is McDonald's?! It's 200 meters away from me and it is not displayed in the app.,1,2022-09-26T15:34:55,en
very convenient app... easy to download...and their service is perfectly good...I recommend this app to you,3,2022-09-26T15:16:32,en
awesome,5,2022-09-26T14:55:40,af
Агенти підтримки просто боти а не люди. Невірно відображається час і тип транспорту доставки. Затримки із замовленнями. Кліентооріентованість на рівні базару. Із 2 замовлень 2 обісрались,1,2022-09-26T14:29:25,uk
🤝,5,2022-09-26T13:40:03,unknown
Wow! I loved how fast my order was delivered,5,2022-09-26T13:14:13,en
amazing,5,2022-09-26T12:23:07,sw
overpriced scam,2,2022-09-26T11:24:04,it
excellent,5,2022-09-26T01:36:27,ca
"Not for the first time items have discount which is there when it I'm given the order total, then the discount is just gone once the order is confirmed. Never using again.",1,2022-09-26T01:22:49,en
Available only in Tunis city xp,1,2022-09-25T23:02:57,en
I am satisfied with Glovo service. Thank you!,5,2022-09-25T20:32:21,en
"Good deliery ,point B love you",5,2022-09-25T20:23:33,en
STEALERS Extra prices on restaurants menus When your order from supermarkets they will charge you the whole order but they don't deliver all products you ordered And they will wait until you talk with them to give you credits instead of products.,1,2022-09-25T18:32:26,en
Като те мързи да готвиш влиза в помощ,4,2022-09-25T17:56:53,bg
Good,5,2022-09-25T17:35:14,so
"I ordered the food.. food was delaying, after 20 minutes of waiting I canceled the order because I was out of time... no money back, no sorries. Nothing. This was my last time using this app.",1,2022-09-25T17:07:03,en
Aplicație average de food delivery cărora nu le pasă de clienți. Produse lipsă? Asta e. Mâncarea respectiva îți dă toxiinfecție alimentară? Nici o compensare.,1,2022-09-25T16:46:24,ro
mpesa prompt was a mess,3,2022-09-25T16:28:20,en
It wouldn't allow me to change my address so I had to cancel my order in order to reorder it from a different address. They charged me full price for cancelation. 🖕🏻,1,2022-09-25T16:05:13,en
Very bad app very slow very un compliant couriers i really had the worst experience and the help team is very un responsive,1,2022-09-25T15:20:32,en
Great app!,5,2022-09-25T14:10:48,en
After delivery meal is in the great condition and still warm,5,2022-09-25T13:04:53,en
DERAM-ME BOAS REFERENCIAS DO RESTAURANTE E DA ENTRAGA,4,2022-09-25T12:09:38,de
"10хв чекав проведення платежу карткою. ""Redirecting.."" і все. Так і не зміг нічого замовити. Не зрозуміло чи доставляють до квартири.",1,2022-09-25T11:28:50,uk
"fast , simple and time saver",5,2022-09-25T10:46:19,en
On time and carried with attention,5,2022-09-25T10:20:59,en
tracking of my order in real time was very good....,4,2022-09-25T01:05:23,en
This app sucks. It won't let me sign in and also won't let me reset my password because the app isn't recognizing my correct password. Lame.,1,2022-09-24T23:16:51,en
"На главном экране только кнопка ""Anything"" и все)) При нажатии ничего не происходит. Раньше было ок, теперь не заказать.",1,2022-09-24T22:51:02,ru
best of the best,5,2022-09-24T22:12:04,en
So helpful and reliable.,5,2022-09-24T21:39:07,en
Not able to place an order as thr app dorsn't recognize my phone number...,1,2022-09-24T21:31:15,en
I am. Pissed. I no longer like the app. For several times I had failed to make successful orders. Zero ⭐,1,2022-09-24T20:35:07,en
"Aggressive marketing. They offer me one free month of Glovo prime with unlimited delivery for free. Well unfortunately the delivery is free only on ""selected"" place which I discovered after placing the order. Another""dodgy"" feature is the order indeed, it showed me only the price of the product so I confirmed... just to realize that the complete order was way over the product!!! Useless to say that there's no way to make contact with them.",1,2022-09-24T20:28:40,en
I couldn't even place an address for the order because it was out of area,1,2022-09-24T19:13:58,en
good service delivery,5,2022-09-24T19:03:51,en
"Заявляють що є доставка з маку, але в пошуку Макдональдс навіть не відображається, навіть коли стоїш поряд 😂 Останній раз я користуюсь цим сервісом!!!!",1,2022-09-24T18:26:13,uk
"Too expensive 404 shillings cause I'm ordering bread for 89 shillings, and trust me there is nothing like delivery fee because the ride from here to the supermarket is 50 shillings, I was feeling lazy, but suddenly I have energy",1,2022-09-24T18:14:00,en
"Užas jedan nadam se da propadnete svi skupa i wolt skupa vama, isto treba tri godine da proširite područje dostave jelda?",1,2022-09-24T16:34:15,hr
"Prevaranti , jako loša usluga i loši vozači. Rade ljudi koji ne razumeju jezik. Podrška još gora. Izbegavati. Naručite od restorana direktno i ustedecete dosta",1,2022-09-24T16:30:41,hr
"Constant repetitive ads, never have I seen such an intrusive app omg go away",1,2022-09-24T16:14:03,en
Thieves,1,2022-09-24T16:10:04,en
👏👏👏,5,2022-09-24T14:29:47,unknown
It's very easy and interesting to use,4,2022-09-24T10:13:38,en
საშინელი მომსახურეობა,1,2022-09-24T02:35:04,et
Delivered garbage pizzas 40mins after they were made. Glovo's fault but glovo not culpable even though they admit it was a screwup of their doing. Lost 23euros and had no dinner. Avoid this sham of a company like the plague,1,2022-09-24T02:12:32,en
helpful,5,2022-09-24T00:31:51,en
fast and reliable,5,2022-09-24T00:04:05,en
"Thieve !! golovo sent me the refund and the next day glovo deleted the amount from my account for no reason. and when i ask them to remove my account, they refuse...",1,2022-09-23T23:44:30,en
great app,4,2022-09-23T22:35:36,en
"My account got blocked for no reason, after contacting support and providing all documents requested to prove my identity and bank details, decision taken to still block the account. This app is a waste of time.",1,2022-09-23T22:18:56,en
"Can hardly ever get on the app due to it being ""busy"".",2,2022-09-23T20:08:04,en
excellent delivery,5,2022-09-23T19:51:26,ca
Baler service location ektaw kaj korena to ami ki kobore bose parsel nibo!!,1,2022-09-23T19:06:33,sl
great service!,5,2022-09-23T15:06:53,en
The best,5,2022-09-23T14:08:05,en
Food delayed for an hour,1,2022-09-23T12:50:53,en
tasty,5,2022-09-23T12:04:32,fi
"The restaurants have fake reviews, and also censored. You cannot see what other people comment.",1,2022-09-23T12:00:07,en
"Glovo the best,delivery chap chap",5,2022-09-23T11:54:30,en
Fast and efficient,5,2022-09-23T11:53:32,en
Translation works only on main page. Please fix it.,3,2022-09-23T10:49:32,en
Stop charging a bad weather subcharge when the weather is perfectly fine,1,2022-09-23T06:19:38,en
this application is really amazing,5,2022-09-23T02:19:06,en
Muy buen servicio de reparto.,5,2022-09-23T00:23:12,es
"Como tengas un problema, olvídate de que Glovo te vaya a solucionar algo. Se lavan las manos",1,2022-09-22T21:10:43,es
"the option ""anything"" is awesome, allows you to do even tasks in other cities",5,2022-09-22T19:46:46,en
Cand le zici sa ti returneze banii in card si iti dau un voucher care nici macar nu merge pentru transport....,1,2022-09-22T18:56:26,ro
nice one good job.good app,5,2022-09-22T17:13:59,hr
They did not give me back my money and i did not get my food . This app is trash💀,1,2022-09-22T17:05:01,en
The app is so glitchy I haven't been able to even register for days. Don't they want new customers?,1,2022-09-22T16:46:26,en
No way to contact customer support. Just a bunch of FAQ articles when you click on 'help'.,3,2022-09-22T16:12:26,en
Cool One,5,2022-09-22T16:03:32,en
love it! easy and functional,5,2022-09-22T15:20:13,en
"Taxa 4 LEI pentru comanda mica? Uninstall si nu voi mai folosi aplicatia. Glovo si Tazz niste mizerii de aplicatii, informatii eronate, taxe frauduloase.",1,2022-09-22T14:19:30,ro
Delivery is too expensive,1,2022-09-22T13:32:25,en
Won't accept my phone number? So I can't order,1,2022-09-22T13:23:24,en
map could not take the current location hence need to direct the delivery guy.,3,2022-09-22T13:16:42,en
perfect,5,2022-09-22T12:59:47,ca
Sluggish and buggy. Unpleasant experience. Edit: Tried placing an order on their website. I'm installing the app just to send a PS with the error and insult their employees. Hotdog water app and service. Edit2: They removed client support. There is no way to get in contact with them.,1,2022-09-22T12:57:56,en
Scam all prices are increased compared to original proces in restaurants. Better be honest and show the real delivery fees there's a huge proce gap if u need to deliver for 3to 5 pple,1,2022-09-22T12:27:21,en
Nesposobni da rese bilo kakav problem.,1,2022-09-22T04:28:38,sl
They pay the deliverybpeopel chitt,1,2022-09-22T03:00:38,en
"Can you please add the number of the restaurant, thank you",5,2022-09-22T02:27:54,en
Hey i want to thanks all developper in this app for this exelent service 🍯😍,5,2022-09-21T23:22:57,en
Very awesome app.. Food gets to me on time.,5,2022-09-21T21:18:44,en
good app,3,2022-09-21T20:35:10,en
"Curieri care mint, mai rezolvă și alte comisioane în timpul comenzii.",1,2022-09-21T19:47:06,ro
perfect..,5,2022-09-21T19:13:34,ro
quickest food ever,5,2022-09-21T18:44:35,en
awesome service,5,2022-09-21T18:24:01,en
very fast and reliable,5,2022-09-21T16:24:06,en
"Only issues I've had so far is handling and location... Regardless of how often I've put it down on the app where I am, they take the delivery someplace else about fifteen minutes away. Nobody even calls to confirm location and so I end up having to direct them to my exact spot over and again. That's not cool at all. Then the package sometimes gets squeezed and messes up the food in it. Not a nice way to get a meal you've been waiting a while for.",3,2022-09-21T16:00:47,en
good,5,2022-09-21T09:04:56,so
Bad experience ever i can not access to my old account or establish an new one this glitch need to be fixed,1,2022-09-21T02:22:46,en
would like to be able.to tip on the qpp once order received,4,2022-09-21T00:58:10,en
very reliable,1,2022-09-20T22:46:32,no
Service zerooooo meme 1 star bezaf 3likom,1,2022-09-20T22:42:07,nl
"I wasn't able to view any sort of catalog buttons at homepage for ""supermarket"" and others where unresponsive and simply turned around when touched. On the search bar I was unable to find any results for ""sushi"" or "" Indian"" stuff that works in other platforms.",1,2022-09-20T22:40:27,en
Bad customer experiance. From order to trying to canel the same and to communication to support team. Avoid them if you can,2,2022-09-20T22:39:52,en
the most stupid app I ever seen,1,2022-09-20T21:52:51,en
"Nie powiadamiacie o braku dostępności produktu w sklepach, przez co potem człowiek dostaje o parę rzeczy mniej za taką samą cenę jaką była przed usunięciem produktów.",3,2022-09-20T20:26:18,pl
"Worst app ever Impossible to make an order, Mcdonald's temporarily closed, but it is actually opened in this address and Glovo is aware about it. Useless garbage. Pretty sure all Ukrainians in Kyiv feel the same today)",1,2022-09-20T20:03:59,en
very reliable,5,2022-09-20T20:01:08,en
it's ok good app,5,2022-09-20T19:57:03,en
I love how fast the delivery was🥰,5,2022-09-20T19:02:41,en
✨✨✨✨✨,4,2022-09-20T18:48:56,unknown
Хубава доставка,5,2022-09-20T18:36:39,mk
am rating it five star because it's the best delivery app have come across very fast and reliable I love the app,5,2022-09-20T18:03:23,en
It's good,4,2022-09-20T17:11:41,en
ajab,5,2022-09-20T17:05:02,et
Votre service client est terrible! Trés mauvaise expérience avec le service client.,1,2022-09-20T16:23:32,fr
👍👍👍,5,2022-09-20T16:12:03,unknown
"buna aplicatie,da acuma platesc 12 le pt un burger the 5 lei,nici chiar asa",3,2022-09-20T16:08:59,ro
It's the regular crazy offers for me...,5,2022-09-20T14:07:51,en
very efficient,5,2022-09-20T13:47:21,en
"De pe card mi s au luat mai multi bani decat spunea pe glovo, jaf pe fata...",1,2022-09-20T13:45:58,ro
good and trustworthy,5,2022-09-20T11:57:26,en
Used to work just fine. Last couple of months have been terrible. Twice they have delivered extra food to my house when I hadn't asked for it. Asked me to pay for it but I dint coz clearly its a problem on their side. Now they have put this balance on my account as money owed for food I dint even order or take. They keep saying they will rectify it but never do. Terrible experience,1,2022-09-20T11:48:30,en
"Не позволяет залогиниться, если у тебя есть акканут Как мне залогиниться обратно?",1,2022-09-20T07:32:15,ru
"This app is not working in nigeria, you can deliver food with this app in nigeria 😠😠😠😠😡😡 please if there is a way to make this delivery every where in the world",1,2022-09-20T02:48:27,en
"Glovo way overcharged from my bank account, and I am still waiting for the refund from them. Also, This isn't the first time something like this has happened on this app. I do not trust it and won't use it again.",1,2022-09-20T01:20:07,en
"Užasna aplikacija koja se svako malo krši, a ""support"" iz BiH zove tek nakon što ih kontaktirate i nude ispriku i ponovnu narudžbu nakon što je prošlo više od sat vremena od neuspjele dostave i njihovih ""malih tehničkih problema""",1,2022-09-19T23:37:13,hr
In google they say that you have Starbucks order but when i download the app i search for it but i didn't see it😡 this is very disrespectful,1,2022-09-19T22:50:19,en
"I can't even get them to deleting my profile after my promo code didn't work, they keep referring to some profiles which aren't mine, how am I supposed to delete something that isn't mine? Am I supposed to call police or file charges through this app to find out who could be hacking me? Ruined my night HOW DO I DELETE MY PROFILE ALREADY I'm tired of asking this seriously",1,2022-09-19T21:42:24,en
Why weather surcharge? Weather was perfect. What a ripoff!,1,2022-09-19T21:28:26,en
😁😁 very tasty food,5,2022-09-19T20:56:45,en
I keep getting charges to my debt card 3 or 4 times a day. And it's not me ordering.,1,2022-09-19T20:26:29,en
Avoid! They charged fully for half of the order delivered. Support did not solve this problem at all. Paid for nothing. Will never use Glovo again.,1,2022-09-19T18:19:00,en
Awful. I paid for the meal that I did not receive. This is the worst service I have ever had. I will not order in Glovo again.,1,2022-09-19T18:14:30,en
"A great app, I've not experienced any issue so far",5,2022-09-19T17:45:50,en
They charge additional money for bad weather and it is sunny outside.,1,2022-09-19T17:37:07,en
perfect,5,2022-09-19T17:09:15,ca
good,5,2022-09-19T15:29:13,so
awesome,5,2022-09-19T14:34:14,af
Absolute disgrace of a 'company'. Every order has issues of all kinds and couriers bail and still charge you. Disgraceful and Total Thieves.,1,2022-09-19T12:35:07,en
awesome,5,2022-09-19T12:34:27,af
v.good,5,2022-09-19T11:22:50,sl
"Can't even make an account because app doesn't send me an sms for the code, it also tells me that it called me to get my code yet it didn't.",1,2022-09-19T10:56:24,en
Awesome,5,2022-09-19T02:09:29,af
"Ocajna usluga, support nepostojeci uvijek kasne, rade skinite wolt ili bolt",1,2022-09-19T01:02:55,hr
very good service,5,2022-09-19T00:41:47,en
Todo bien hasta que no me devuelan dinero por un pedido cancelado. Sin explicacion.,1,2022-09-18T23:56:16,es
Glovo je aplikacija.,1,2022-09-18T23:12:15,hr
Honestly the best pizza i have had delivered to my house. Still fresh and warm when it arrived and it tasted super good!!!!,5,2022-09-18T21:39:04,en
"Take too much time to Deliver. I think the app also need a Cancel button, thanks.",3,2022-09-18T21:30:33,en
Great app 👌,5,2022-09-18T19:38:15,en
"Is that excuse? What it meant your reply in app? My point is not about money now! Your app is cheating users! Ex: delivery cost shown 3.90, during order it becomes 5.49. You may have my 'credit' and use it for new users ""attracting"".",5,2022-09-18T19:32:51,en
Can't sign up !!!!!,1,2022-09-18T19:30:49,en
Timely Delivery,4,2022-09-18T19:30:26,en
"Very good, i recommend.",4,2022-09-18T17:29:38,en
Good luck,5,2022-09-18T17:20:13,so
Very nice,5,2022-09-18T14:26:32,cs
"Great app, quick responses, affordable prices and low transport fee and the meals have never disappointed 👍👍👍but this recent addition transport fee for ""bad weather "" should be revised 🥲",5,2022-09-18T14:13:46,en
"Żałosna aplikacja. Wybierasz cały koszyk produktów tylko po to żeby na końcu dostać info że sklep nie jest dostępny. EDIT: Rok później nadal to samo, właśnie spedziłem 10 minut na wybieraniu zakupów a na końcu ekran mówi że WSZYSTKIE produkty z które wybrałem są NIEDOSTĘPNE",1,2022-09-18T11:57:15,pl
it doesnt show in english ...,2,2022-09-18T11:38:20,en
"Nisam dobio refundaciju već mesec dana. Hrana nije stigla, pare sa kartice skinuli, nikad nisu vratili.",1,2022-09-18T01:32:56,hr
best delivery app and the most affordable,5,2022-09-18T01:15:50,en
it was delicious 😋,5,2022-09-17T23:19:57,en
Never pay upfront. If you receive a horrible product you will never get your money back. Always pay cash after you looked at your order.,1,2022-09-17T21:58:06,en
"for sure I never expected it to be rapid, service was really good thanks glovo",5,2022-09-17T21:46:51,en
very nice food and a friendly delivery service. food was worth the money and very affordable,5,2022-09-17T21:28:00,en
"can not confirm my ohone number, it does just nothing at all wiping my number and sms has been never sent. as this field is required, I cannot order. Rubbish.",1,2022-09-17T19:55:26,en
glovo is ausome 🤍🎉,4,2022-09-17T19:11:08,lt
Great &tasty,5,2022-09-17T18:16:54,en
"After spending 1 hour on ordering groceries, they say that service is not available. No warning before. Awful user experience",1,2022-09-17T18:07:16,en
👍,5,2022-09-17T17:43:19,unknown
best Services,5,2022-09-17T17:16:38,en
They sent me a promo code only valid for the first order... the day AFTER I made my first order. How much scummier can you get ? (Edit) I took down 1 star because they sent me a notification code that also did not work.,1,2022-09-17T16:36:49,en
"I'm trying glovo for the first time and while i tried to make my account it asked me for my location, i gave it but it won't take it. I cannot set my location to any part of the city. I don't know if this is a problem with the app or that it won't deliver to my place, but until is it fixed i cannot even get started with this.",1,2022-09-17T15:19:05,en
"Don't work. Says password 'not bad' and don't let you go next. NO hints. You have to find out what is the correct combinations of unique characters. Ok, Registered. Try to sign in, and it says that your login(e-mail) not found. App sucks.",1,2022-09-17T14:47:49,en
best foods,5,2022-09-17T14:30:40,da
"Discount codes please, I barely get any🥺",5,2022-09-17T12:21:21,en
bigger orders should come with something free,4,2022-09-17T11:57:19,en
Ne moze se namjestiti tacna adresa sa tacnom lokacijom.,1,2022-09-17T11:38:04,hr
Good service and timely delivered,5,2022-09-17T07:21:20,en
"sushi 🍣 was really good, but they forget to deliver soya sauce so the service was no good enough",5,2022-09-17T01:34:29,en
I love this app and their food 😊🤣🤣,5,2022-09-17T00:18:21,en
"Glovo charged me for no delivery. They were supposed to pick up a package from me and deliver to a location. Although my credit card was deducted, no rider showed up to pick up my package. My money wasn't refunded as well. Goodluck trying to contact customer support. Worst courier delivery app ever.",1,2022-09-16T21:34:32,en
"Good experience overall. However, it is EXTREMELY frustrating that my order is not always confirmed when I click 'Confirm order'!!",3,2022-09-16T21:31:16,en
the best,5,2022-09-16T21:10:20,en
good,5,2022-09-16T18:54:35,so
really love everything,5,2022-09-16T16:24:08,en
Great service,5,2022-09-16T16:01:11,en
How can I receive answer about problems with app? I can not log in to the app.,1,2022-09-16T15:47:29,en
"90% of the time they don't read allergies. They do refund the money but you still have to wait 1 hour and a half more for the correct order to be received. Also lack enough couriers and that increases waiting time. It's more efficient to order straight from a restaurant rather than this app if you have allergies. The playstore email stated here does not exist, so the only feedback you can give is here or the supports in app, which don't seem to fix any problem, just pay your money back",2,2022-09-16T15:35:57,en
"Am comandat mancarea in jurul orei 14 , initial a scris ca ajunge intre 14.25 si 14.35 , macarea a tot fost amanata , in acest moment aplicatia arata 15.10-15.20 , rusine glovo.",1,2022-09-16T15:07:23,ro
"The app is great, specially with prime. However, you should allow people to comment on the restaurants and post pictures to review the orders.",3,2022-09-16T14:13:54,en
very delicious 😋,3,2022-09-16T13:58:32,en
Layout has been broken for weeks since the double currency was introduced. Developer contact email listed here is bouncing emails.,2,2022-09-16T13:48:07,en
"Cea mai tare aplicatie: sa cauti ramen si să-ți arate la primul rezultat ""revista scena9"" si la al doilea ""pofta de ciocolată"" de la ""carturesti"".",1,2022-09-16T13:25:54,ro
"It's a great app, but my problem is their impatient. I ordered pizza on 15th September the rider never came to my exact location, however, I on the other hand left my phone inside, The rider called once while the service providers also called unfortunately I wasn't with the phone. But provided the rider was at my exact location, I would have see him All effort to reach them back to no avail, they cancelled my order and have me had an outstanding bill. What for????",3,2022-09-16T11:38:08,en
"Please just remove the thing when you lock your phone and the progress bar in order confirmation just pauses. I hate it because i order something and lock my phone, do my things and oops i want to check for my order after 30 minutes and it is still on the confirmation. That's the most frustrating thing you could have done to people.",1,2022-09-16T11:33:23,en
"It says to schedule a delivery for x time before shops are open, but when you try to order the food it says 'oops' and that the shop is closed. Surely, if you're making the statement of scheduling an order then it should not 'oops' out of the order, otherwise revise it to say 'opens at x' instead of 'schedule for x' and mislead that you can order ahead of time.",1,2022-09-16T08:30:03,en
Worst application ever,1,2022-09-15T21:22:57,en
It is so fast and goood as well.. and everything is clear .,5,2022-09-15T21:08:02,en
Notification spam,2,2022-09-15T19:54:26,it
"Obecavaju promo kodove dok ne dobiju sta im treba. Posle toga kodovi nestanu.Lose iskustvo, wolt znatno bolji.",1,2022-09-15T19:37:32,hr
Best food delivery,5,2022-09-15T19:00:18,da
best app ever!!!,5,2022-09-15T18:35:17,no
best,5,2022-09-15T17:55:07,af
"Okej, sada mi je ispao u nardžbini neki surcharge fee koji nemam pojma sta je ali 350 dinara nije cifra koju ja planiram da oprostim. Dajem tome benefit sumnje da to nisam dobro video i zato zabadam dve zvezdice ali ako se ovo ponovi... Prebacujem se potpuno na Wolt ili na neki third party kojo ce se pojaviti da vam kontrira",2,2022-09-15T17:34:49,hr
"The only payment option available in Kenya seems card only abc the app won't allow you to check out if you'd prefer to pay by cash or MPesa. There's no way I'm giving my credit card details, particularly in these times of fraud. If the stores and developers are serious, they should allow other payment methods.",1,2022-09-15T16:55:19,en
Great packaging. Friendly services. Fast and reliable. Affordable,5,2022-09-15T10:51:02,en
2 times I got orders with no items ordered and got charged. Dumped me from customer support when I was asking for my money back. I would never recomend to anyone due to unprofessional servirce.,1,2022-09-15T10:14:45,en
Fast and reliable 😍😍😍,5,2022-09-15T08:20:22,en
Am comandat 3 feluri de mancare din care au ajuns 2 au zis ca imi vor pune bani inapoi pt Al 3 fel de mancare si a trecut o săptămână si nici un ban nu miau returnat,1,2022-09-15T01:19:55,ro
good service,1,2022-09-14T23:56:38,en
"ok, exceptând micile erori gen lipsa tacâmurilor uneori",4,2022-09-14T22:34:13,ro
Great staffs,5,2022-09-14T21:58:25,en
"Prompt delivery, received exactly what I orderd",4,2022-09-14T19:51:36,en
glovo has the best service ;fast and reliable. Although sometimes it's expensive but 5 ☆,5,2022-09-14T18:29:30,en
i love this App So much😍,5,2022-09-14T18:07:19,en
"The worst delivery app with the worst estimates, fees, transparency and support (in Poland).",1,2022-09-14T17:27:18,en
Is good service,1,2022-09-14T17:11:05,en
"I would order with Glovo again my courier Lee who delivered to Thika was perfect, it took a while to find the best courier, they changed courier 3 times before they finally allocated the order to Lee who finally delivered the order 👍",4,2022-09-14T15:58:25,en
About to start using it heard it helps a lot,4,2022-09-14T14:20:42,en
best of all,5,2022-09-14T13:33:03,en
its the best,1,2022-09-13T21:14:50,en
Always have issues with them. Now I can't even pay in cash. Forcing me to add my card!,1,2022-09-13T18:48:44,en
worst app ever its from the 19th century,1,2022-09-13T18:15:51,en
Good app,4,2022-09-13T18:09:29,en
it's ok but somehow expensive,4,2022-09-13T17:45:44,en
"It's my 1st time in Kenya and I thought it would be a major hassle getting things delivered speedily - like we are used to back in south Africa - but I can honestly say - Glovo is remarkable, reliable and it is excellent and speedy service",5,2022-09-13T15:35:30,en
very fast and package,4,2022-09-13T15:34:22,en
Optimo!,5,2022-09-13T15:06:47,lt
Perfect 💞💞,5,2022-09-13T14:46:24,en
