review,rating,date,lang
Katastrofa iskustvo isla naruciti danas po prvi put da probam narucila u 19 sad je 22:20 narudzba nije stigla restoran zatvorio javila sam se njima 3 puta i nudila da sama idem po narudzbu jer mi je relativno bilizu autom ali reko da isprobamo dostavu jer inace radim u restoranu s njihovom dostavom i nikad nije bilo vecih problema ali eto dobila sam pun povrat novac sto je logicno ali smo ja i moja obitelj ostali na karju gladni ne prepocucujem ako niste u zagrebu jer u okolici ne radi ocito,1,2024-03-24T23:22:47,hr
😋😋😋,4,2024-03-24T20:35:14,unknown
"i can't put my address, it doesn't save my address , don't recommend",1,2024-03-24T18:43:22,en
I love the food,5,2024-03-24T18:34:04,en
Too annoying adv,1,2024-03-24T13:29:25,tl
this app uses dark patterns to take your money ❗❗❗,1,2024-03-24T12:24:48,en
Very horrible app.. good concept but not well executed. very disappointed!,1,2024-03-24T09:35:56,en
"Horrible experience, moving to another platform",1,2024-03-24T02:04:02,en
I ordered food with my bank card amd i was deducted and it took about 10 mins and the restaurant still haven't approved my order So I proceeded to cancel the order so as to order from another restaurant ... But I wasn't refunded for the first order that I cancelled I waited for a day to see wether I will be refunded But I wasn't that's why I came to rate you guy Please refund me please,1,2024-03-23T21:38:47,en
Very good,5,2024-03-23T17:06:21,af
"This Glovo app customer service is zero ordered food from a restaurant, I was debited but my order wasn't delivered. No refund I have tried reaching out to customer service but no answer.",1,2024-03-23T15:59:34,en
Excellent delivery,5,2024-03-23T15:07:14,ca
Location services are terrible. Delivery agents cannot find the address. Map pin doesn't get proper address. No option to manage your delivery addresses.,1,2024-03-23T14:01:21,en
"Uzas, da li se preko ove aplikacije moze nesto poruciti?! Kad god pogledam oni su ""too busy to accept orders"". Ukoliko nemate dostavljace na odredjenom podrucju zasto dozvoljavate da se odabere adresa u tom podrucju?! Pri tom sam proveo pola sata u selekciji namirnica da bi mi izbacilo notifikaciju da su ""too busy to accept orders"". Katastrofa!",1,2024-03-23T13:20:55,hr
great,3,2024-03-23T11:51:52,ro
good service,2,2024-03-23T10:41:28,hr
very good,5,2024-03-23T10:14:13,af
As a beginner on the app dissatisfied and disappointed due to the fact you can't deliver to my location even tho I'm located close to the Nairobi Naivasha highway,1,2024-03-23T09:58:06,en
i love this app,1,2024-03-22T23:26:09,en
Very happy with this app!!!,5,2024-03-22T23:24:53,en
Very practical and helpful,5,2024-03-22T21:44:58,en
it's great and easy,5,2024-03-22T21:27:28,en
Made a payment and food never arrived. Customer service refused to respond. Also have a pending refund that is yet to be credited,1,2024-03-22T21:14:01,en
Funds were debited from my Mpesa for an order that was never confirmed from the app. It's 4 days later no refund and I can't seem to get their helpline or even email. Your social media team is nonresponsive,1,2024-03-22T20:23:43,en
"Because there is no way to actually talk to a person or send a message to someone in the app (all support options are precanned and very limited) I have to leave a review here: please train your couriers who are foreigners to at least be able to read the local alphabet! Your courier left the order in the wrong building - 1V instead of 1B - because he doesn't know Cyrillic (Cyrillic 'V' looks like a Roman 'B'). It's not his fault, you should've trained him properly for work in a foreign land.",3,2024-03-22T20:21:07,en
"If you can't pay on delivery, don't bother. Their customer care service is almost nonexistent, and they take 6months to refund when you've been debited. Bad bad taste. Almost fraudulent.",1,2024-03-22T20:18:51,en
Iif you pay with transfer nd they did not confirm your payment Before the money is reversed back to...... it's takes months Like mine I did transfer of 4 thousand since February till now is not reversed back to me,1,2024-03-22T19:38:00,en
Disgusting food. Disgusting service. Disgusting business.!!!!!!,1,2024-03-22T18:26:25,en
"Fast, Reliable and convenient.",5,2024-03-22T17:47:18,en
Great,5,2024-03-22T16:24:12,en
very nice app,5,2024-03-22T16:09:38,en
"very quick and easy to order, food delivered to apartment door early",5,2024-03-22T14:02:59,en
Swift service,5,2024-03-22T13:47:43,en
very good,5,2024-03-22T13:45:48,af
excellent,5,2024-03-22T13:23:54,ca
"The app does not require extra security steps that your bank tends to have, meaning that someone can take your credit card info, numbers that can be found on the card alone and make purchases in your name. This does not apply to sums bigger than a set threshold either. I find the app to lack even the most basic of protection when it comes to online purchases. I am considering to change my credit card after one such purchase. Stay away from this app until they improve their app security.",1,2024-03-22T12:29:12,en
Good,5,2024-03-22T03:31:33,so
All good,5,2024-03-22T01:21:45,so
"Impressive about paying u can pay on cash to riders, easy to use and alot of options for groecery",5,2024-03-21T21:34:05,en
"Glovo refused to refund my 7080 since Sunday till now,all I get is promises that didn't happen. I'm never going to use your app again and make sure I post everything online for people to see how you are collecting money from people without refund",2,2024-03-21T21:23:42,en
Cool,5,2024-03-21T20:16:17,en
No matter where I put the location they kept saying that it's outside their delivery area,1,2024-03-21T18:15:04,en
"Ppl pls be careful it seems glovo are scammers, first and foremost I ordered food my order didn't go through but my transfer did of 14,140 naira, yet to get a reversal, still I had to order again which support said i shouldn't pay considering i didnt receive a reversal but guess what they automatically debit me because i added my card info i let it slide thinking i'll get a reversal and today i ordered and all of a sudden theres a claim dat i have debt for an order that i paid already scammers.",1,2024-03-21T16:54:55,en
"Glovo is such a useless app. Please, never install their app. I knew they were thieves when my transaction wasn't completed yet i was debited. I sent a DM on Twitter but haven't gotten a reply till this moment.",1,2024-03-21T15:16:24,en
perfect choice,5,2024-03-21T14:23:24,en
better,5,2024-03-21T14:09:59,no
Perfect delivery service 🤗,5,2024-03-21T13:42:52,en
very good,5,2024-03-21T13:03:06,af
تطبيق سيء,1,2024-03-21T12:49:01,ar
"Glovo is an extremely bad app. I ordered for food, they cancelled it and I didn't get refund for over 3 weeks. The customer care agents tells lies a lot. Pls don't fall victim again. Desist from using Glovo",1,2024-03-21T04:15:53,en
قاطع,1,2024-03-21T01:12:27,ar
"i think it works, customer service is good",5,2024-03-21T01:03:12,en
nice app but limited options to buy and shop from,5,2024-03-21T00:54:40,en
It's a good experience,4,2024-03-21T00:39:40,en
This is a one star cause finding the help or chat button to get help was impossible on the app. I also am very shocked at how the app makes debits on cards with no confirmation. It genuinely surprised me.,1,2024-03-20T23:43:42,en
"enjoying. fast, reliable way to buy groceries",5,2024-03-20T21:56:06,en
"customer support is fast,fantastic, good,adorable and wonderful. 10star",5,2024-03-20T21:08:03,en
"One of the worst apps i used, crashes all the time",1,2024-03-20T21:02:17,en
"deliveries are getting more and more slow to arrive with each order suggesting the riders are just too few to keep up with demand. The app lies about the time left for the order to arrive by manipulating the ""time left"" counter which is extremely insulting to customer intelligence . Tipping doesn't improve service in any way . Customer care can't even recognise a late order and reach out to you first . Unprofessional and inefficient at all levels IMO",1,2024-03-20T17:41:52,en
"Why can't I give a tip to a courier AFTER the food has been delivered? Idiotic. There's no option to share the order status with someone so he/she can handle the delivery. This app is so broken, my bet it's on purpose and there's no incentive to make it more useful.",2,2024-03-20T17:28:02,en
O e no option of sending note 2 bad service and bad service from they side i lost money cos of them for orders i did not orders and even after weeks did not get my money back got my order bit i lost 5k on food which not mine,1,2024-03-20T17:02:36,en
"Вказав адресу декілька разів, просить один і той самий запит. Виправте.",1,2024-03-20T14:20:07,uk
"If they force you to cancel order cuz they didn't have the items on stock,you will not get your money back.They claimed they sent it 2 times but called the bank too so I can solve the issue. You won't get your money back and too much hussle for just a cancel order on their part.I assume this will keep happening if they cancel order",1,2024-03-20T12:31:52,en
cash payment should be available always than suggesting to choose methods that we don't like to use.. thanks otherwise your service is absolutely beautiful😍❤❤❤❤,5,2024-03-20T12:07:06,en
Do not resolve issues to do with their clients complaints over poor service,1,2024-03-20T11:22:31,en
Delivery Guy ran away with my money😂😂... Transferred twice mistakingly because of network error .and I called but his number is always switched off.,1,2024-03-20T09:34:37,en
I had a horrible experience with Glovo. They are impatient. And they deliberately cancel orders knowing that the customer loses money paid for food. I wonder what they do with the food afterwards. I missed the delivery by an hour. When I called the food was still with the delivery person who had canceled. I asked him to bring back the food with option of paying for a new delivery. He refused claiming he could lose his job. I lost the food and 6700 naira paid. Always pay only on delivery.,1,2024-03-20T05:31:25,en
"Un serviciu sub orice critica! Suportul este jalnic, iar curierii sunt majoritar tot felul de dubioși, unii străini filipinezi, pakistanezi etc cu care nu te înțelegi dacă ai o problema sau derbedei romani care fura din comanda, iar apoi nimeni nu își asuma nimic. Sau comenzi din hipermarket cu produse înlocuite fără sa anunțe. Cea mai proasta aplicație de livrare. Aproape la fiecare comanda am avut probleme.",1,2024-03-19T23:20:01,ro
They deliberately made it difficult to get in touch with customer care or any form of support. I was wrongly debited for some things on Saturday and up till now it hasn't reversed and the number I got for their customer service doesn't even work at all. Just order directly from the vendor and save yourself the stress .,1,2024-03-19T19:22:24,en
always a satisfactory with glovo,5,2024-03-19T18:50:30,en
Very slow to load it even open and refuses to place order. Frustrating!,1,2024-03-19T17:53:34,en
DONT DOWNLOAD THIS APP!!!. I ordered food on Friday and then they cancelled on me. Contacted customer support and they kept on telling me the same damn thing it's Tuesday and I haven't received anything. They don't care about you. They just want your money. Don't download this app.,1,2024-03-19T16:59:12,en
too many cancelations and delayed orders. I have more regret than satiety since I stated using the app. Sadly they don't seem to want to improve. Nothing ever changes.,1,2024-03-19T15:54:37,en
Nice and fast service,5,2024-03-19T15:49:22,en
"Dont bother to download!!!! They waste your data when u want to place an order they say your account is blocked when u provide verification documents they refuse to unblock u so at the end of the day you can't order anything, dont waste your time and money plus data,,,useless app",1,2024-03-19T13:19:24,en
"They are scammers, I ordered something the payment was confirmed but the order was not confirmed they debited me just like that, I've been trying to reach them for refund but I'm not getting a feedback. God will punish them",1,2024-03-19T10:11:46,en
"Nu sunt curierii de vina, ci magazinele. Ca prima experienta, relativ ok... insa mi s-au adus alte produse decat cele comandate",4,2024-03-19T09:56:48,ro
"I just lost #10,890 it's been 1 week I made an order it wasn't delivered yet my money wasn't refunded this app is just too frustrating and irritating at most times...",1,2024-03-19T09:09:53,en
Good service 👍,5,2024-03-19T04:07:30,en
It's okey,4,2024-03-18T20:55:45,en
You can't edit or cancel purchase even if not received.,1,2024-03-18T20:15:47,en
very convenient....Happy client,5,2024-03-18T19:19:09,fr
"glovo are excellent. they tell you when they are ordering your food, and shows you the route of the driver. can't fault them. 10 out of 10.",5,2024-03-18T18:57:20,en
Nice App,5,2024-03-18T18:15:01,en
"Customer Support is not helping us remove an ""Oops, Too Many Requests"" error preventing us from ordering. On top of the fact that this is just poor programming and subscribed users should never see this error, customer support really likes to disconnect from us instead of helping us solve the issue. We can't order food, Glovo doesn't make money, the restaurants lose money, and the delivery drivers lose money. Just use Yandex if you are in Yerevan, Armenia.",1,2024-03-18T17:17:09,en
Wanted to order KFC - no KFC on the list and the app started spamming me with notifications ever so often - garbage!,1,2024-03-18T17:10:00,en
Fast Delivery service,5,2024-03-18T15:12:59,en
"lovely and speedy app , appreciate your services",5,2024-03-18T14:49:52,en
Useless people my money has not been refund for the past 1 week now,1,2024-03-18T14:18:54,en
I have an issue with a cancelled glovo delivery and their customer care contact number is not working thus i cannot get help...can this be worked on because i need my refund,1,2024-03-18T13:14:21,en
"I placed an order, made a payment via the mobile money service, I got debited then the app said the restaurant was out of the particular order...no refund was made too",1,2024-03-18T12:23:29,en
"Tbvh here, the delivery was fast and the courier was nice. The rice was so delicious but the plantain was so small",5,2024-03-18T12:15:18,en
"The service is unreliable, they cancel orders when the want to. Better stick with others.",1,2024-03-18T10:39:44,en
I placed an order so in order to confirm order I had to pay with my bank transfer and I did it with right amount so when I confirmed my payment status they were saying they couldn't find my payment The payment before ordering method is not nice...it's another way of ripping people off...bank networks are not reliable the money just end up stuck.It is totally unfair and now how can I get a refund of my money??,1,2024-03-18T09:34:06,en
Good,5,2024-03-18T07:38:45,so
Awesome 👌 👏🏻 and Delicious Food,5,2024-03-18T07:12:30,en
"Если оплатил премиум после поробного периода и хочешь прям в этот же момент отменить, то не отменяют в поддержке. Волт напоимер отменял без проблем. Судите сами",1,2024-03-18T06:33:21,ru
failed to even open,1,2024-03-18T01:11:35,en
Am comandat ceva prin aplicația lor iar după 40 de minute mi-au anulat comanda...foarte urâtă experiență când te aștepți să îți ajungă mâncarea iar ei doar după 40 de minute te notifică printr-un email că nu o pot livra...,1,2024-03-17T23:55:34,ro
Decent app with very good customer service. lots of options with many businesses on the platform. hope they had great deals as in the past. now it is mostly fake deals by increasing the price already before discount,5,2024-03-17T22:56:04,en
"They double charged me, wouldn't work with me, and, when I got my bank to help me out, they blocked my account and denied service until I accepted the double charge. Basically, until I let them steal from me. The charges were same day, same time, same amount, etc, but they claim that the charge is for two separate orders based on their transaction code. Like yeah, that's what I'm saying, you double charged me. Going to try Deliveroo for this stay in Italy",1,2024-03-17T22:53:01,en
Food was delivered on time and it was hot.,5,2024-03-17T22:09:12,en
Wrong delivery items,1,2024-03-17T19:52:44,en
Stole my money and ignored my mails. I tried reaching them through social media and saw thst this is a normal occurence. I dont recommend.,1,2024-03-17T17:51:51,en
"The reason for this one one start is very simple . It's understandable we have to pay for delivery but what' I find so disgusting is how much they charge you , I ordered 2 things from Starbucks it cost me 13€ for two items that It ridiculous its worse than a scam its not worth the money for two items",1,2024-03-17T17:31:16,en
Great delivery service..,5,2024-03-17T17:10:51,en
good,5,2024-03-17T17:09:35,so
great,5,2024-03-17T15:48:23,ro
nice,5,2024-03-17T14:02:34,pl
just reliable,5,2024-03-17T12:52:41,et
🧕,4,2024-03-17T12:46:26,unknown
"W tej apce zamowienie się nie spóźnia, bo czas dostawy się przesuwa. Problematyczne zwroty za brakujace produkty. Status zamówienia się aktualizuje jak chce. Czasami kurier dostarcza jedzenie a apka mowi, że jeszcze czeka w restauracji. Nie przetestowana, masa błędów.",1,2024-03-17T12:40:00,pl
"Couldn't find an option to give feedback about the app. There's no option to message the store, to give more details about the order, let alone chat with them, like other apps do.",1,2024-03-17T12:39:01,en
Locking in membership with bad practices,2,2024-03-17T10:59:23,en
Late deliveries (2+ hours delays for a 30 min task can happen). Does not allow to choose a restaurant (for chain restaurants). Application allocates it not in the interests of a customer. Customer service solves problem deliveries just by offering coupons. Deleting account and personal data is a quest.,1,2024-03-17T07:13:33,en
Excellent customer services and very prompt 👍,5,2024-03-16T20:39:02,en
amazing brilliant,5,2024-03-16T20:36:23,it
Glovo debited my account and refused to refund for over one week reached out to their customer care but to no avail,1,2024-03-16T19:55:45,en
"Anu swrafad moaqvt xolme ver vityvi ro xshirad vukvetav magram yoveltvis droze moaqvt. Dadebits ver vityvi kurierebze... Yoveltvis ukmayofiloebi, gamarjobasac ro ar getyvian isetebi🤷🏽‍♀️",3,2024-03-16T19:44:36,sl
very fast service,4,2024-03-16T19:33:58,en
"Fresh products, fast delivery, great price.",5,2024-03-16T19:09:11,en
HORRRRRIBLE. LITERALLY HORRIBLE. If I could give negative stars I would.,1,2024-03-16T17:26:26,en
Is not working on my phone,1,2024-03-16T16:30:23,en
Can you be so kind and provide information in What's new section in English? Especially when my device's language is English,2,2024-03-16T16:16:25,en
"Keep it, you're doing well glovo.",4,2024-03-16T15:56:54,af
Timely delivery,5,2024-03-16T15:33:55,da
"I cannot set an accurate delivery location. I carefully place the pin where I live, and after saving it jumps one street away. Half of the couriers arrive at the wrong location because of this. And can you contact support to report this issue? Of course not.",1,2024-03-16T13:25:20,en
Delivery is very very pooor poor .. in Kisumu they take 2 hour to deliver. ..,1,2024-03-16T13:04:35,en
"I don't care about their capabilities to deliver the food, but the app drains my phone battery very fast and makes it hot. I have to unistaal this after every order I make. Awful.",1,2024-03-16T03:02:58,en
"This app is a joke, I had an order from a shop which forgot to scan all the items that I ordered and I've paid for, sent emails to Glovo and after 4days I got the first answer and said I can't get a refund for my problem. So I pay for something, I don't get the items and you say it is my fault, correct? Nice Glovo, this is a really good customer support and the way you treat your clients I've been a Glovo user for long time but not anymore from now Is a disgrace",1,2024-03-15T22:07:45,en
they lie about the minimum order price to get free delivery with glovo prime,1,2024-03-15T22:01:16,en
Greetings.you wanna know the stupid reason why am giving it 2 stars it because if the place thair restaurant is the best...... very yummy.ok let me start with this last weekend I ordered food from sweet sensation from this glovo app and it was not worth . like they need to work on the chef because the food was so awful.and very little..which am not even my concern nw .now just I ordered asun rice from Mr Bigg's.omg is literally worst it not even worth .....it not asuning anything at all .😡🤬🤬,2,2024-03-15T20:58:35,en
Hoti si cam atat cum naiba nu au un numar de telefon pentru probleme nu pot sa inteleg. Dar hotii sunt hoti.,1,2024-03-15T20:44:25,ro
All the delivery guys in Nairobi are feeling unwell or have a leg problem.,1,2024-03-15T20:40:20,en
"More often than not, restaurants will cancel your order and claim they're closed. Glovo has no incentive to allow you to report that. I would give them 5 stars if they would allow me to leave review for restaurant/shop that cancelled the order. Without it: I'll use it as last resort and recommend staying away.",2,2024-03-15T18:57:13,en
The prices are too high than the ones on restaurants.. + you pay delivery,1,2024-03-15T17:39:19,en
ma ars la cur,5,2024-03-15T15:53:02,ca
nice and reliable,3,2024-03-15T15:18:59,en
The best,4,2024-03-15T14:21:34,en
"I ordered for a tigernut which is unavailable,,nd it was cancelled because the product was unavailable and Ur different agencies has bn chatting to refund my money ,,Nd they didn't,what all this? For 3 days now",1,2024-03-15T13:45:31,en
Horrible experience using this app. Ordered pasta and pizza from a store in Napoli and the pizza dough was raw in the middle and the pasta that was sent was 1) not the pasta that had been advertised and instead was a bowl of cold microwave pasta 2) was not the pasta I ordered and it had meat in it when I stated very clearly I was vegetarian. Glovo customer service was completely unhelpful and unwilling to contact the store or offer any kind of compensation even just for the items that were wrong,1,2024-03-15T13:34:11,en
"I don't understand, sows it not work in Nigeria, I added all public stops close to my home here in lagos as my delivery address, but It keeps saying we can't deliver here",1,2024-03-15T12:35:19,en
I cant cancel prime subscription,1,2024-03-15T10:14:42,it
Glovo = arnaque,1,2024-03-14T21:06:02,es
"If I could give this useless app zero I would,the thieves that made this app God will judge them. Almost every time I order, they'll take my money and my order never arrives. They deserve to be sued. For anyone wanting to order food,run away from glovo if you don't want to be bankrupt!! 💔💔💔",1,2024-03-14T18:51:28,en
Заклад сказав що через проблемну службу підтримки глово вони відмінили замовлення. А нам з друзями прийшлось ще півтори години голодними чекати повторну доставку 2/10,1,2024-03-14T18:13:08,uk
Excellent and prompt service keep it up,5,2024-03-14T16:29:15,en
"Most useless and pathetic of all the food ordering service providers I have ever used. Save yourself the stress. And just like you can see from other reviews, they have money issues. Took money twice for one order and has been promising to refund the money without actually doing so. Useless app.",1,2024-03-14T16:08:38,en
optional,5,2024-03-14T15:11:47,en
"I added my Edenred card for an order, I cancelled the order, and then I couldn't use the card again.",1,2024-03-14T13:48:54,en
"Terrible app Paid and never got my order No functioning customer service,thieves",1,2024-03-14T12:56:30,en
Good services,5,2024-03-14T12:01:47,en
Ol Immoo Okaooooll Ilwo EnjoyWo E Oolow Lwll Oe G o Oelwwwooomooookl w owo Ol Kll,2,2024-03-14T10:49:21,en
Very good and helps to save energy...,3,2024-03-14T10:14:57,en
I hate it hate it hate it so so much it's! Your annoying ads non stop on YouTube made me do this! Gosh stop! No matter how much I block this ad it keeps popping!!! I will not ever try it my whole life ok! Happy now! You're THE WORST BY FAR!!!! Leave me alone! Also you're a foreign company! like I would even try even without those ads! I encourage using our stuff only ! Especially with what's going on in Palestine! Boycott them all!!! I hope you have the worst days of your spellings.,1,2024-03-14T06:22:14,en
Can't deliver to my location,1,2024-03-14T00:36:38,en
Worst app ever I keep on having stomach pain from there ice cream and always messing up my order also their riders are very rude sometimes they keep on saying they will change but they don't as I am speaking am at the hospital they couldn't even refund me my money back worst app ever I really miss jumia food,1,2024-03-13T20:49:30,en
"NU RECOMAND! Neprofesional! Iau bani si nu-ti aduc mancarea. Nu-ti ofera recompensa. NICI Voucher pe bani pierduti. Aveti grija cand comandati. Daca cancellati nu mai primiti bani nici intr-un fel. Nimeni nu vă va spune asta! Livrarea se va prelungi mereu cu 20 min. Mi sa calculat livarea ca va ajunge la 11:00 dupa la 11:20 si ultima oara cand m-am uitat scria 11:40. Cand am vazut la 11:20, timpul in care trebuia sa ajunga am vazut ca sa extins am sunat la restaurat si am cancellat.",1,2024-03-13T19:31:01,ro
I've had wrong items delivered a few times then recently i recieved the wrong items twice and there was no way of resolving. The app kept redirecting me to accept that the issue was resolved with no other way of reaching out customer service.,1,2024-03-13T19:23:03,en
i love it,5,2024-03-13T17:54:48,hr
Glovo is a scam. People should be careful and not download the app. We need to start flagging the app.Playstore should remove glovo,1,2024-03-13T16:59:02,en
Glovo is absolutely gorgeous,5,2024-03-13T15:43:06,en
"on tym✌🏽,in place n available",2,2024-03-13T15:03:00,en
"This app is an absolute joke, nothing works (address selection is one example). User experience is horrible, even the simplest of things are illogical. Was even with their support, and they are giving me workarounds for every issue that I have (I don't want workarounds, I want you to fix the issues). Will definitely never use this again, there are far better alternatives.",1,2024-03-13T14:59:51,en
Terrible app. I keep having problems with prime. I don't understand how my glovo prime subscription can disappear just like that. My payment method was not changed. Now i don't even have the option to subscribe to prime anymore. And i don't see an option to contact support to discuss this issue either.,1,2024-03-13T14:15:07,en
I think u guys are the best,5,2024-03-13T14:13:35,en
reliable,5,2024-03-13T14:05:35,ca
fine,5,2024-03-13T14:03:59,it
nice services💚❤️,5,2024-03-13T13:12:19,ro
"Please pay your couriers well,how can a courier who is delivering my order of 9 kilometres be paid 12 Ghana Cedís and as a result of this couriers keep reassigning my order and eventually my food gets delivered cold and late,please pay your couriers in Ghana fairly.",1,2024-03-13T12:28:31,en
I had a very bad experience with this app My order was delayed for a long time and I was promised a full refund. The agent even asked how I would like my refund and stated to my original payment method. It's been 4 days now and no refund has been made.,1,2024-03-13T10:46:36,en
"You can't edit reviews or cancel purchases. I also advise you to BE CAREFUL WITH CARD PAYMENTS. I made a purchase and after it was processed my bill suddenly changed on the app (almost doubling in price). I noticed before the driver left the store and informed Glovo, who said it was a store error and assured me it would be fixed. It wasn't and I've since been debited. I've spoken to two representative's and sent emails but I still haven't been refunded 3 weeks later.",2,2024-03-13T09:41:32,en
Twice I've used this app and every time was smooth. Love the apps easy user interface. Good work,5,2024-03-12T23:16:14,en
Useless app. Glovo Kenya y'all owe me money.,1,2024-03-12T22:33:22,en
nice packaging but could be delayed sometimes,4,2024-03-12T22:19:11,en
there should be costumer call services,1,2024-03-12T20:28:47,en
My promo code was removed from my account when I tried to make a purchase. I am unable to add it because it has already been redeemed.,1,2024-03-12T20:17:36,en
fast and reliable,4,2024-03-12T19:27:30,en
"You people have refused to refund my money. This is the thing you guys do, when an item isn't available, you wait until the customer has paid before telling them, and then you lie that the money will be refunded which you don't. Please do better. If an item isn't available, take it off the menu so people don't waste their money!!!",1,2024-03-12T18:41:42,en
"Honestly I would have given zero if I have the opportunity to 😤 cause this app is so annoying, I was even managing it until now the app refuses to open, I uninstalled it and installed it again yet it refuses to open, and I won't download the app anymore cause it's a waste of time, I can't even say it all here cause I don't even know where to start from honestly 🤦🏼‍♀️",1,2024-03-12T18:08:49,en
Good,5,2024-03-12T17:42:56,so
Nice,5,2024-03-12T17:39:18,ro
"The app is no longer working,just loading endlessly.I tried reinstalling a couple of times,and it's still not working,even cleared the cache data.",1,2024-03-12T17:36:08,en
Always surprised by another amount added. Thiefs 👎👎👎👎👎,1,2024-03-12T17:25:34,en
it's really a good and reliable way,5,2024-03-12T15:37:27,en
Ne radi vam ubacivanje kartica,1,2024-03-12T14:41:24,hr
"It's a good app, with good service, however there's no way to cancel an order once already made. There should be an option to do that..",4,2024-03-12T14:09:31,en
"Did you property test all cases? There is a bug which cause a wrong order items. It the core functionality! What a shame! If you want to reproduce the bug, write down an email, I'll send the case with steps to reproduce.",3,2024-03-12T13:16:30,en
"Glovo FAILS to refund the money for missing items in an order claiming it's with the bank, very DISHONEST company. From other reviews, I can see other people have had the same experience with no refunds. Also, for the past 2 days, the app hasn't been working, it displays an error message, at other times it requests for the address to be added but then doesn't let you do so. Meanwhile, there is no way to contact customer support and inform them about this.",1,2024-03-12T11:26:36,en
we like you,5,2024-03-12T10:30:38,sw
"Constantly liyng about delivery time,food is more expensive then in restaurant.",2,2024-03-12T01:09:51,en
Nice 🙂,5,2024-03-11T23:23:54,ro
Exceptional,5,2024-03-11T22:42:32,ro
"La unele restaurante mancarea e mai scumpa pe aplicație decat in realitate (gen, la kfc Christmas bucket-ul e 39 de lei, dar pe glovo iti ia 46.5 lei. Asta pe langa taxa de transport si alte taxe).",3,2024-03-11T20:58:52,ro
so fast you can hardly believe it,5,2024-03-11T20:26:41,en
I was debited for a cancelled order by restaurant but my money is yet to be refunded,1,2024-03-11T20:06:14,en
"App is giving me hard time by not loading and sending me a message ""unknown error,"" and I've already checked my connection.",1,2024-03-11T18:42:15,en
"Vrlo neprofesionalno, donesu mi uništenu naruđbu i onda nisu sposobni donjeti novu nego moram je čekati preko pola sata.",1,2024-03-11T15:31:11,hr
"I ordered for ice cream and it never came. Later I saw on the app that the order has been delivered meanwhile I never received any order . And after calling them they said there will be a refund , if the refund is going to be done today , I have no clue. Bad app , very bad app , don't try to download it.",1,2024-03-11T14:50:52,en
"I didn't see the family loaf,I have paid completed",5,2024-03-11T14:15:35,en
it's convenient,5,2024-03-11T13:17:42,fr
"The app has no support at all, cannot connect to representatives in any way. Cannot order, results an error with message ""Oops too many requests"" what that even mean.",1,2024-03-11T13:13:58,en
The Fact that you charge people for Food packs!! and send them empty. please explain,2,2024-03-11T13:00:05,en
great service,5,2024-03-11T12:05:43,en
I share my promo code but didn't get the free delivery. You guys are liars.... And Tell melcom to update their market.,1,2024-03-11T01:57:15,en
satisfactory,5,2024-03-10T23:27:05,en
Fast and reliable,5,2024-03-10T18:55:34,en
"Glovo morocco has a lot of scams and false advertising ,watch out",1,2024-03-10T18:37:13,en
"I have installed the app twice now and it doesnt work at all! When opened, it just remains on the initial page that has the logo; nothing else.",1,2024-03-10T18:24:56,en
More often than not the order is incorrect or missing items and support has been horrible.,1,2024-03-10T18:21:24,en
delivery is fast and reliable,5,2024-03-10T17:58:45,en
Get your rider to follow the map or call for direction before leaving the point of departure.,5,2024-03-10T17:08:38,en
awesome,5,2024-03-10T15:09:19,af
"glovo top, nu mergeti la tazz",5,2024-03-10T14:14:08,sl
Quick and fast,5,2024-03-10T13:25:37,en
i Like the food so sweet appreciate and driven in time,4,2024-03-10T13:23:16,en
good,5,2024-03-10T12:11:52,so
first time using Glovo and I was impressed by their service 👏 Thank you glove for helping me to satisfy my craving 😋,5,2024-03-10T10:47:47,en
good,4,2024-03-10T10:36:15,so
"Глово для мене вчора вмерла. Ситуація наступна:ви замовляєте круасани (на суму 550 грн) в ресторані до котрого іти максимум 15. 30хв проходить, а в додатку кажуть що очікувати ще 50-55хв. Ви робите відмову, і нічого особливого в додатку не бачите. Але ніхто вам гроші не поверне, бо ресторан вже приготував замовлення. Тепер питання: чи людина, в своєму розумі, відмовиться від оплаченого замовлення і від грошей, знаючи що не отримає нічого і чи не варто про це повідомляти ЧЕРВОНИМ шрифтом?!",1,2024-03-10T10:26:15,uk
They never refund money for any failed purchase. Even if they cancel the order themselves. I would never advice anybody to use them.,1,2024-03-10T09:42:32,en
5⭐,5,2024-03-10T04:28:03,unknown
everything good,5,2024-03-10T04:20:35,en
"Poor service, very bad customer support,",1,2024-03-10T00:18:40,en
И в 1 вечерта правят доставки както и много добра обратна връзка!,5,2024-03-10T00:08:26,bg
🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,1,2024-03-09T23:11:22,unknown
Increíble lo mal que va teniendo en cuenta lo que se habrá invertido en esta aplicación. No pude hacer un solo pedido.,1,2024-03-09T20:35:18,es
"Enjoying their services, speefy and accurate.",5,2024-03-09T20:20:44,en
Delivery instructions not followed. Why they didn't put dedication on the birthday cake???,3,2024-03-09T19:21:53,en
Rubbish 🗑️,1,2024-03-09T19:14:26,so
Найгійрша служба доставки серед тих якими я користувався. Ціни в закладах порівнянно з іншими доставками набагато більщі (скоріше за все із-за великих комісій) НЕ РЕКОМЕНДУЮ,1,2024-03-09T18:36:32,uk
