review,rating,date,lang
Très mauvais service ça fait une heure que jai commandé mon ftour il n'y a pas de livreur ni un service client tout ce qu'ils proposent est l'aide d'un robot avec des réponses très limitées sachant que je suis abonné à leur service de livraison. Une société très gourmande ils essayent de couper toute charge possible comment qu'une société avec des milliers de clients ne possède aucun service client,1,2023-04-19T22:28:44,fr
I really loved your services today,5,2023-04-19T20:43:45,en
Great experience 👍,5,2023-04-19T20:19:05,ro
prompt delivery,5,2023-04-19T20:07:22,da
it's a really good app,4,2023-04-19T19:57:14,en
"Polovina porudzbina nije preuzeto kako treba ,fali pribor koji je porucen,fale sosevi koji su dodati,uzasna usluga.",1,2023-04-19T19:52:57,hr
"Super fast delivery, especially for someone riding on a bicycle on wet streets after a rainfall. I am pleasantly surprised.",5,2023-04-19T19:20:41,en
dope service 🙌🏽,5,2023-04-19T18:41:53,it
good service,3,2023-04-19T18:41:45,hr
good,5,2023-04-19T16:51:17,so
ok,3,2023-04-19T15:53:02,sk
"I ordered pizza from Barcelos (trash restaurant with poor customer service btw) 10 times and explicitly asked them not to add chicken, but 8 times out of 10, they did. The worst part is Glovo that doesn't even add a real customer support. They used to, but probably removed it because of complaints. I just ordered pizza from Barcelos, asked them not to add chicken but guess what, they added chicken. Wow, what a surprise! We're surrounded by smart people! Too bad Bolt Food doesn't have Barcelos",1,2023-04-19T14:44:17,en
They would charge you & debit your card and not deliver the food and not refund. Experience this several times,1,2023-04-19T14:08:28,en
reliable,5,2023-04-19T12:56:47,ca
This app became a caos. Tried to order three times and abandoned because never were all the products ordred in the list. Too frequently arrives different items than those ordered .,1,2023-04-19T09:13:06,en
"There should be cancellation of order, there are times you place a wrong order, and before the order processing, there should be a cancel order button to stop the order. I place one order twice and it was delivered twice. That is not good enough. Work on it",2,2023-04-19T06:26:13,en
Delivery in time 👍🏻👍🏻,5,2023-04-18T23:24:39,en
"Suddenly it doesn't want to pay through my bank card, only buffering payment but never stops. That's been going on for 2 months now. Disaster of an app, can't reach anybody for help or info. So there you go one star for this labile app.",1,2023-04-18T23:06:49,en
service was okay.but it took days before my card finally worked,5,2023-04-18T19:19:36,en
Good app,5,2023-04-18T16:51:43,en
I love the app they are good at delivering they are also fast,5,2023-04-18T16:36:43,en
fast,5,2023-04-18T16:14:31,it
Все дуже чудово,5,2023-04-18T15:46:41,ru
Not really a fan of war propaganda. But great service anyways,3,2023-04-18T15:08:41,en
far far better than that dirty thief called Jumia food... I highly recommend,5,2023-04-18T15:01:01,en
Good,1,2023-04-18T13:58:50,so
Good service,5,2023-04-18T13:45:04,en
Notorycznie brak zwrotów za niedowiezione rzeczy. Zawsze spleśniałe warzywa i owoce. Serio???,1,2023-04-18T13:15:12,pl
it's Soo fast,5,2023-04-18T12:41:14,en
great service,5,2023-04-18T12:38:40,en
Glovo is totally awesome God bless you more (Amen),5,2023-04-18T11:22:14,en
just .. just bad.,1,2023-04-18T11:21:40,et
Pupu,1,2023-04-18T09:14:22,id
Задать адрес нереально,2,2023-04-18T01:54:39,ru
"Ne preporučujem. Jeftinije je taxistu angažovati. Naplaćuju razne dodatne takse. Naknada za loše vreme od 75 dinara na +13 stepeni i bez kapi kiše, plus 15 dinara za nešto , plus 220 za dostavu!",1,2023-04-17T22:53:49,hr
Terrible customer service and the prices aren't even good either. Stick with Uber eats or Justeat. They're both bad but at least they won't say it's your fault when their app rejects your payment only to charge you and not let you know so you end up paying for 2x dinners. If you do use it just hope you don't have any issues with your order because they won't be willing to help.,1,2023-04-17T22:38:25,en
"Really poor service, food is always delivered cold, late or mistreated. The service hasn't improved and over the years and if you order anything be sure to turn your oven on before it arrives to warm it back up.",1,2023-04-17T21:32:12,en
good,5,2023-04-17T19:11:58,so
How come recently you are required to add a soda with purchase of KFC streetwise??? Is it a must? I'm confused. Not all of us need soda,5,2023-04-17T16:11:04,en
ok,1,2023-04-17T15:42:08,sk
The order was perfect just what I wanted! yummy and delicious 😋 😍,4,2023-04-17T13:43:00,en
"Deja sunt enervante notificarile cu promotii cand nu mai apar dupa ce intru in aplicatie sau dau erroare cand incerc sa introduc codul. Mai bine nu mai trimiteti notificari daca nu va merg promotiile, notificarile false sunt printre cele mai rapide metode de a pierde clienti.",2,2023-04-17T11:29:27,ro
Glovo is the best 👌 👍 😍 🥰,5,2023-04-16T23:00:42,en
great service,5,2023-04-16T22:51:49,en
very convenient...just have to order and wait and the delivery is made right at your door step,5,2023-04-16T21:52:53,en
good service,4,2023-04-16T21:44:08,en
Very efficient.,5,2023-04-16T18:22:01,en
Dear Glovo team. The app is not working anymore. No chance to sign up again. After permanent network error now is no way to get the app to work. Thanks for help,1,2023-04-16T17:24:50,en
"I don't understand the small order charges, assuming that ""small order"" is what you can afford but then the app charges you extra just makes no sense",3,2023-04-16T16:26:37,en
"I succeeded in paying for my order and i kept confirming my payment till the time elapsed and it kept saying ""failed"" after which i made sure i paid before i confirmed payment. This is very frustrating ...",1,2023-04-16T16:26:22,en
"Ultimii nesimtiti, n am primit jumatate din comanda si mi au dat 38 de lei cand 12 lei e livrarea, nu pot sa cumpar nimic de banii aia. N am putut sa vorbesc cu nimeni,n am avut optiunea, doar mesaje robotizate care imi multumeau ca le am transmis nemultumirea.",1,2023-04-16T16:01:33,ro
𝑔𝑜𝑜𝑑 𝑎𝑝𝑝 𝑤𝑖𝑡ℎ 𝑔𝑜𝑜𝑑 𝑑𝑒𝑙𝑖𝑣𝑒𝑟𝑦 𝑔𝑢𝑦𝑠. ℎ𝑎𝑛𝑑𝑙𝑒𝑠 𝑓𝑜𝑜𝑑 𝑤𝑖𝑡ℎ 𝑐𝑎𝑟𝑒 𝑎𝑛𝑑 𝑠𝑤𝑖𝑓𝑡 𝑑𝑒𝑙𝑖𝑣𝑒𝑟𝑦. 𝐽𝑢𝑠𝑡 𝑛𝑒𝑒𝑑.𝑦𝑜𝑢 𝑔𝑢𝑦𝑠 𝑡𝑜 𝑤𝑜𝑟𝑘 𝑜𝑛 𝑦𝑜𝑢𝑟 𝑐𝑢𝑠𝑡𝑜𝑚𝑒𝑟 𝑐𝑎𝑟𝑒 𝑅𝑒𝑝,5,2023-04-16T15:46:26,unknown
nice and fast,5,2023-04-16T13:37:22,en
great service,5,2023-04-16T12:47:49,en
DON'T INSTALL! go to YandexEast or Buy.am. GLOVO has THE WORST CUSTOMER SERVICE EVER. PLUS THE LIE THEY ALWAYS LIE! I've been ordering and not getting my cashback! This happened twice!!! Thanks for giving us reasons to UNINSTALL!,1,2023-04-16T12:16:22,en
"I have no better words to describe because, mehn, this app is everything you need when hungry",5,2023-04-16T11:01:53,en
good app,5,2023-04-16T10:39:24,en
"pizza de calitate, gust si peste asteptarile mele",5,2023-04-16T10:08:40,ro
"I had a terrible experience with this app Ordered for food, didn't get the food and no refunds Coupled with bad customer service",1,2023-04-16T09:50:36,en
No one can say this app sucks. The payments are good,5,2023-04-16T03:02:39,en
good,5,2023-04-16T01:15:26,so
great app really useful,4,2023-04-15T23:56:23,en
"Expensive for Bulgaria. Food is 40% more expensive than in the restaurant even if you choose the option to take it yourself. To order from 97% of the places there is a delivery fee. Other fees you may encounter are the fee for bad weather which shows randomly, ""additional"" fee for too small order. So in a sum you can order something and save 70% if you order directly from the restaurant itself. Also there is no customer support chat. I have other complains also but no morespace to describe them.",1,2023-04-15T23:49:27,en
"Login issues, and password recovery",1,2023-04-15T22:49:14,en
Je ne reçois rien du tout ça fait 6 jours. 0/10,1,2023-04-15T22:38:33,fr
"I'm giving this app 1 star because I can not reach the support!!! I had a complaint from my neighbour because my address that existed on the app, DOESN'T EXIST ANYMORE!!!!! The support link you've put DOESN'T EXIST EITHER!!!!! This app turned to be very, very shady.",1,2023-04-15T22:11:47,en
Reliable,5,2023-04-15T21:59:18,es
Wolt bolji,1,2023-04-15T21:54:41,sl
good,4,2023-04-15T21:53:29,so
Not only did we wait 30 minutes for our food but our rice for a little bit burnt we also ordered extra large fries and only to find small in it we ordered two pieces of chicken and they gave us one how disrespectful,2,2023-04-15T21:33:29,en
Anulowało mi pizze,1,2023-04-15T21:00:57,pl
Dependable. Great customer service; they've refunded me when I complained about late deliveries,5,2023-04-15T19:04:48,en
"I ordered food and spent my money. Was waiting for 2 hours, but my Order wasn't picked up. So I was charged and was rejected in getting the refund. If you think to download this App, don't do that. Try to find more reliable food delivery. Glovo may charge you and you have no way to get your money back. Hope this review will help people to avoid trouble!",1,2023-04-15T18:19:44,en
"In the service layer: Almost always wrong orders - missing items or bad quality dishes. In the app layer: Checkout doest have pictures (and it is easy to implement) No way to review the order more then ""is was ok"" or ""not ok"" No favorite group, no personal notes about place where you order from",1,2023-04-15T18:05:57,en
Such a bad experience. I have been trying to login and for the past 3 weeks why,1,2023-04-15T17:24:47,en
ALWAYS GET THE WRONG PRODUCTS AND THEN GET ACCUSED OF FRAUD WHEN REQUESTING A REFUND. DO NOT USE!,1,2023-04-15T16:46:57,en
good,2,2023-04-15T16:10:25,so
ვოლტს ჯობია უფრო მეტი შეთავაზებები აქვს. მიტანის ფასი ორივეგან დიდია.,5,2023-04-15T13:56:37,et
it was my first time and the delivery guy really impressed me.,3,2023-04-15T13:44:42,en
great,4,2023-04-15T13:33:59,ro
I love it 💝,5,2023-04-15T12:54:32,en
good,3,2023-04-15T09:52:12,so
Someone should pleaese tell me how to remove my card from this app... I just work up with several debits without ordering.,1,2023-04-15T08:14:38,en
Totally useless app!!!...The delivery came n it wasn't what I ordered for n it was of very poor quality...Total waste of my hard earned money!!!,1,2023-04-15T01:01:14,en
Good service delivery,5,2023-04-14T23:09:37,en
Good service,4,2023-04-14T22:49:50,en
Jumia food is better,1,2023-04-14T21:27:12,en
excellent,5,2023-04-14T19:15:35,ca
Garbage app built by equally gabage people. Doesnt work even at SJ center,1,2023-04-14T19:11:18,en
"It's the worst app, charging some one twice for one delivery. No value for money. Upgrade guys",1,2023-04-14T19:06:52,en
there is always payment hitch because of poor communication. pls glovo should endeavour to indicate where there is need for courier agent to provide change to customers and not display the actual amount the customers are asked to input so that courier agent could determine the amount of change to bring with them without instructing these same agent that the customers wld requires a change. pls take not .,1,2023-04-14T18:08:34,en
I paid via mpesa then he didn't clear that with the glovo and trying to make an order I'd be told to clear a previous debt👎,1,2023-04-14T18:03:21,en
They are good and the food is delicious 😋,5,2023-04-14T17:22:59,en
It's actually good i enjoy using it.,5,2023-04-14T17:18:31,en
"Ужасное приложение, привезли совершенно не то что я заказывал. В поддержке отвечает бот стандартными фразами. Как связаться с живыми людьми совершенно не понятно.",1,2023-04-14T16:54:20,ru
"Making some alternative food options ""required"" before checking out looks fraudulent to me. I might not want to eat my fried rice with turkey! Also why will fried and jollof rice compulsorily be in different takeaway packs?🚩",2,2023-04-14T16:40:28,en
quick delivery keep it up,5,2023-04-14T16:30:53,en
commssion is high,1,2023-04-14T16:27:15,en
"Very bad app I ordered food yesterday the dispatch rider was so rude and full of himself, talking anyhow now I ordered food this morning again they deducted my money and to deliver my food is a problem",1,2023-04-14T13:06:33,en
great app with great food options.,5,2023-04-14T12:54:52,en
"This is a very stupid app I ordered for and I received wrong item ,the rider returned the items and I requested my money back but they refunded it in my glovo account which means I can't get my money back.",1,2023-04-14T12:36:12,en
good service,1,2023-04-14T10:28:01,hr
"Жахливий сервіс. Зробив замовлення вчора до 8ї лікарні. Заповнив форму з адресою і очікував на замовлення. Кур'єра чомусь програма направила на місце, куди я робив попереднє замовлення (кілька місяців тому). В підтримці зі мною спілкувались ввічливо ""на відчепись"". Кур'єр приїхав не по місцю призначення через помилку програми: форма з адресою нова, а ось мітка чому не підтягнулась автоматично. От він і поїхав по старій мітці. Грошей не повернули, відшкодування не надали. Жахливий сервіс.",1,2023-04-14T07:18:53,uk
sweet,1,2023-04-14T04:01:21,af
"A can be a bit more expensive than the competitors, but it is reliable.",5,2023-04-14T01:40:14,en
pizza bună!!,5,2023-04-14T00:50:51,ro
the food was disgusting but they delivered on time,3,2023-04-14T00:24:01,en
You have removed so many restaurants from your page why?,1,2023-04-13T21:56:03,en
Thank you!,5,2023-04-13T20:44:11,tr
"Nice service, but pls try and Improve on time of delivery. every other thing is on point",3,2023-04-13T20:23:56,en
I love the boy who delivered. He agreed to deliver directly on a train car. He saved us))),5,2023-04-13T20:13:50,en
It's been good but it can also be better. I see no reason why I should pay for 2 takeaway pack simply because I need 2portion of the food and the food takes longer time to arrive,3,2023-04-13T19:50:50,en
I wont say much but glovo is perfect and their bike man are so good when it comes to communication😍😍 even tho I'm in the hospital they will bring the food to the ward you're and communicate well with you. the guy that deliver for me today is Awesome,5,2023-04-13T19:37:20,en
cool,5,2023-04-13T19:34:49,en
This is the most useless app...in one sentence....charges your card for nothing and then does not process your payment....terrible.,1,2023-04-13T16:25:16,en
Great customer service. Timely delivery. Prompt resolution of issues.,5,2023-04-13T16:13:04,en
perfect,5,2023-04-13T15:04:10,ca
fast and reliable,5,2023-04-13T14:39:44,en
"didn't receive 6 position in order, no possibility to contact with support",1,2023-04-13T14:24:44,en
perfect,5,2023-04-13T13:58:19,ca
it good,4,2023-04-13T11:18:29,af
It's nice so far,3,2023-04-13T10:37:04,en
perfect,5,2023-04-12T22:48:52,ca
quick delivery,5,2023-04-12T21:42:20,ca
excellent,5,2023-04-12T20:59:30,ca
Customer service is the bomb,4,2023-04-12T20:39:48,en
great work,5,2023-04-12T20:27:02,af
Totally bad customer service and does not solve any issues if they arise.,1,2023-04-12T19:35:44,en
"This app doesn't even deserve a star, I can't sign up to the app or login. Why??",1,2023-04-12T18:57:14,en
Glove serve me well,5,2023-04-12T18:28:30,en
Great service delivery,5,2023-04-12T18:11:49,en
"4 deliveries, 2 of them incomplete. They say they will refund the money of the missing item, but in my case items were 10 KM and over, and they will send you 2 KM store credit for incomplete delivery. Stay away.",1,2023-04-12T17:48:09,en
very good 😊,5,2023-04-12T17:35:37,af
Егати малоумната апликация,1,2023-04-12T17:12:20,bg
best delivery app in Uganda,5,2023-04-12T16:20:33,en
The time reception was good. However the order was completely incorrect. Unfortunately we did not have the time to correct it.,2,2023-04-12T16:07:28,en
An excellent and timely delivery. Very kind rider,5,2023-04-12T14:31:37,en
"Има няколко лица в съпорта, които не си вършат работата и са груби. Макар и да ми се е случвало рядко, може бързо да откаже друг, точно когато е и разочарован от услугата. Иначе другото е че много ресторанти се оплакват от проблеми с платформата, като да им крие ястията. Там не знам кой е наистина виновен, но е много досадно като клиент.",4,2023-04-12T12:07:45,bg
"Курьер Антон очень вежлив, дружелюбный, порядочный и очень приятный по внешношности)))",5,2023-04-12T10:43:26,ru
The app dey be,5,2023-04-11T23:28:40,en
Top app,5,2023-04-11T21:31:20,en
Quick,5,2023-04-11T21:07:36,vi
all good,5,2023-04-11T20:56:42,cy
"Te cobran antes de que acabe tu suscripción de glovo prime, cuidado",1,2023-04-11T19:50:29,es
good service,5,2023-04-11T19:11:10,hr
Развод на деньги. За месяц на фастфуд ушло 16к,3,2023-04-11T18:18:38,ru
Excellent 👍,5,2023-04-11T18:04:39,ca
very happy to do business with,5,2023-04-11T17:51:32,en
You need to cover more areas. over all the service is good,3,2023-04-11T17:10:14,en
All good! ;),5,2023-04-11T16:45:36,cy
"Worst app ever, takes long to deliver... I'm never using this app again.",1,2023-04-11T16:17:07,en
Easy to use,5,2023-04-11T16:10:15,en
amazing,5,2023-04-11T14:01:01,sw
"I don't understand why you guys put an option of writing an address and then depend on the pin 📍, which most people don't use.. Making it worse, your couriers can't deliver where the pin isn't.... Style up on that.... It really nags.",1,2023-04-11T13:23:08,en
it's was a good taste and fast delivery,5,2023-04-11T13:02:59,en
good service,4,2023-04-11T12:12:01,hr
Era mult mai bună aplicația Food Panda.. păcat că i-au cumpărat ăștia.. Aveai mai multe detalii și opțiuni la mâncare și prețuri mai mici (la comanda minimă și la livrare).,2,2023-04-11T11:43:50,ro
Time wasting app,1,2023-04-11T11:17:05,en
nice,5,2023-04-11T00:26:52,pl
Consegna molto buona.,5,2023-04-11T00:06:22,it
Good riddance,4,2023-04-10T22:08:12,cy
best,5,2023-04-10T22:07:22,af
worth it,5,2023-04-10T21:46:44,en
Rider can decide to cancel the order at will without contacting you. No way of contacting the customer care also.,1,2023-04-10T21:25:30,en
good,5,2023-04-10T21:22:20,so
Good,4,2023-04-10T21:21:56,so
"The app is so complicated, no email or number to contact when there is an order issue.",1,2023-04-10T21:01:03,en
"Dobila sam promo kod koji je prvobitno bio uračunat u moju porudžbinu, da bi samo nakon toga nestao. Svaka čast.",1,2023-04-10T20:45:19,hr
Good app but you guys don't deliver meals in Akure,1,2023-04-10T20:32:58,en
good 👍🏽,5,2023-04-10T20:18:19,so
"Worst food app that exists in Barcelona. Customer service as bad as the app if not worse. Cheaper to order directly from restaurants, with much better service and discounts. When necessary have switched to Uber Eats and have never looked back. So long Glovo!",1,2023-04-10T19:59:33,en
Application always miss some products and they not even put McDonalds at my location and I have 3 restaurants around my house! They become so unprofessional and bad,1,2023-04-10T19:27:43,en
They really do delivery on time. Its such a trust worthy service,5,2023-04-10T18:43:49,en
Good services,5,2023-04-10T18:42:09,en
I have no KFC on my glovo,1,2023-04-10T17:59:33,sk
худшая служба доставки. некомпетентные операторы,1,2023-04-10T16:45:29,ru
"placed an order like an hour ago for a friend a different location with the number. It never got delivered and on the app it says delivered, not the first time this is happening",1,2023-04-10T16:26:06,en
"well done, glovo",5,2023-04-10T16:13:14,it
prompt,5,2023-04-10T14:52:44,ro
Great delivery and good communication,5,2023-04-10T14:47:36,en
very good,5,2023-04-10T14:33:14,af
MARIAN FASOLA,5,2023-04-10T13:26:45,de
I think u guys are the best my first try with u and I was so impressed ☺️🤗if u guys continue with this service I will definitely order again and again and again ❣️🥰,5,2023-04-10T13:16:04,en
lovely service,5,2023-04-10T11:36:36,cs
Slow customer support. Iti permite sa programezi livrari de la magazine care sunt inchise in zija programata.,1,2023-04-10T11:26:00,it
There is no menu translation option so I have to use an external app to OCR translate the screen,3,2023-04-10T10:56:46,en
nice,5,2023-04-10T10:33:08,pl
Very easy to setup. Worked perfectly,5,2023-04-10T10:05:37,en
"Deserve 5,but am going to give it 4,very effective and easy to use",4,2023-04-10T08:09:24,en
My first ever order came in 30 mins later than Glovo estimated.,3,2023-04-09T22:59:25,en
oferecem descontos nas taxas e depois cobram na mesma o valor das taxas.,1,2023-04-09T22:25:53,pt
"Expensive food, high delivery fees, and also a 5 RON fee for simply ordering. Not recommending!",1,2023-04-09T22:15:30,en
"For at least a couple of months now, the phone app doesn't allow completing the orders. Just like in the previous comments, once the product selection is finished and I try to confirm the order, it gets stuck there. Uninstalling the app, clearing cache, restarting the phone, reinstalling the app and more, all for nothing. Nor can this be reported within the app itself, as the issue is such that no available help menu options are a fit. The PC version occasionally stutters at the same step too.",1,2023-04-09T21:29:50,en
"food hot, arrived at estimated time",4,2023-04-09T21:24:42,en
perfect,5,2023-04-09T20:34:39,ca
"9 8dhe,ew,ew ee",1,2023-04-09T19:25:56,nl
timely delivery,4,2023-04-09T19:09:57,da
good,3,2023-04-09T18:03:44,so
I have been a prime member for a very long time but it seems the app stability and support for the app have downgraded dramatically in the past few months. Store prices are more expensive compared to competition. No way to tell the quality of the store you are ordering from as there is no dislike visibility or comments allowed.,1,2023-04-09T17:32:04,en
swift,5,2023-04-09T17:23:12,cy
Excellent service,5,2023-04-09T16:53:05,ca
Great app and service!!! Glovo!,5,2023-04-09T16:43:54,en
"I keep getting promocodes that cause errors and when one actually goes through manually, the app removes it a few minutes later. So annoying, poor user experience.",1,2023-04-09T15:59:24,en
good 👍😊,5,2023-04-09T15:59:19,so
"The worst food delivery app ever! No customer support option whatever. I ordered from McDonald's and they only delivered half of my order and more than 3 items were missing. I reported it on the app, but no action taken and no option to chat or email anyone about the same. Really disappointed! Please save your money and don't order from glovo.",1,2023-04-09T15:33:07,en
perfect matooke,5,2023-04-09T15:14:41,en
fast service,4,2023-04-09T15:04:40,en
great,4,2023-04-09T14:54:48,ro
Good,5,2023-04-09T14:54:09,so
Just close it down. Not worth the stress,1,2023-04-09T14:32:50,en
It was my first time with the app and ot looks good to me,5,2023-04-09T14:27:59,en
the delivery was excellent,5,2023-04-09T14:14:36,en
very convenient,5,2023-04-09T14:06:48,es
"The orders are always late, food always gets cold by the time it gets here. Also pretty stiff prices. Not worth it, better find a restaurant that has its own delivery staff and buy from them directly.",1,2023-04-09T13:40:33,en
The deliveries are intentionally being taken to wrong location and have to pay the deliveries twice,2,2023-04-09T11:48:10,en
"In mod clar, Glovo a facut un improvement enorm. Aproape toate comenzile vin mai repede decât timpul minim estimat, ceea ce este ceva nou. Glovo prime este o optiune destul de folositoare si o recomand. O singura problema am cu faptul ca iti adauga suprataxa la comenzile de sub 40 lei, unele restaurante chiar adaugand taxa de 10 lei in loc de cea de 6 lei.",4,2023-04-09T10:32:55,ro
nice,5,2023-04-09T10:30:59,pl
good good good good,4,2023-04-09T01:24:14,so
Good 😊,5,2023-04-08T23:15:18,so
what on earth is service charge now?,3,2023-04-08T23:05:36,en
u guys are so quick during delivery. bravo,5,2023-04-08T22:46:23,fr
Repartidor es una máquina de matar que rápido traigo pedido Gracias KFC,5,2023-04-08T22:22:30,es
good job,2,2023-04-08T21:18:45,so
Thanx for good service,5,2023-04-08T20:40:44,en
fantastic,5,2023-04-08T20:20:44,it
awesome service,5,2023-04-08T19:22:44,en
"the food was good , service is fast",4,2023-04-08T19:13:17,en
friendly app,5,2023-04-08T17:53:05,en
"Do not use this app. Avoid problems and do not order anything through the Glovo app. They are scamming, I did order and gave cash to their courier, after a couple of days I found that they put the same amount of money as a due amount through my bank card. When I contacted the support team, they told me that I had never paid for the order. So they tried to lie and get the money twice from me. Anyone who has this app, I suggest deleting it and never using it.",1,2023-04-08T17:45:26,en
I was very hungry before I order it's Ramadan time no food in the street I was hungry only Glovo do the cover up for me and on time. excellent delivery,5,2023-04-08T17:40:26,en
"Ne prikazuju tacno trenutnu lokaciju dostavljaca. Osobe iz kontakt centra lažu da dostava stiže, a neretko se dešava da dostava ne stigne uopšte, o kašnjenju da ne pričam. Loše korisničko iskustvo u aplikaciji, neprofesionalna usluga",1,2023-04-08T17:33:00,hr
I need your number @kumasi,1,2023-04-08T17:07:02,id
dope,5,2023-04-08T16:20:26,pt
My first try. The service was great.,5,2023-04-08T16:08:31,en
This is the worst app ever I cannot even sign in,1,2023-04-08T15:21:48,en
very reliable,3,2023-04-08T14:47:16,en
excellent,5,2023-04-08T14:43:20,ca
Very convenient,5,2023-04-08T14:42:19,es
Translation in English is needed,3,2023-04-08T14:35:13,en
Hoți. Dacă aveți glovi prime nu puteți anula abonamentul,1,2023-04-08T10:26:37,ro
Is a rubbish app thinking it will work in benin but didn't,1,2023-04-08T09:35:14,en
please add full English translations,5,2023-04-08T08:51:36,en
I love it,5,2023-04-08T02:37:35,sl
The prices in the app are high than in the real restaurant,1,2023-04-08T01:18:41,en
Terrible service from Glovo. The app corrected our address and consequently we were charged for an order we didn't receive. Will never use them again,1,2023-04-08T00:41:28,en
"At least I got my refund after I canceled my order that kept being postponed for a hour and a half, but I slept hungry.",1,2023-04-07T23:03:04,en
Everything was very tasty. Not dry. Good portions too. Will order again,5,2023-04-07T22:56:41,en
"We make the food order, and after 2h the reataurant calls us to cancel, because they are closed. How it is possible to make the order if the restaurant is closed? It is not the first bad experience with glovo, we are very dissapointed!",1,2023-04-07T22:48:33,en
Dostavljaci ozbiljno kasne a gospoda iz podrske se ne trude nesto posebno da rese problem. Drago mi je da se stari Donesi opet zahuhtava kao Mister D,1,2023-04-07T22:17:18,sl
A very reliable service provider,5,2023-04-07T21:32:56,en
Really bad experience. My food never arrived.,1,2023-04-07T20:57:04,en
"Днес установих, че хем ми взимат 4 лв. доставка, хем с 20% са залишили цените на ресторанта, от който поръчвам най-често. То бива алчност и лакомия но Glovo минават всякакви граници.",1,2023-04-07T20:38:36,bg
Tasty 😋😁😁,5,2023-04-07T20:38:04,fi
Больно когда раньше до тебя мак дотягивался а сейчас нет... Предложение. Можно ли в списке заведений показывать недоступные до 5 км от меня. Просто когда не можешь найти любимое заведение это ад. Пришлось играется с адресом чтобы выявить почему стало недоступно. Оценка низка просто чтобы увидели коммент. А так приложение хорошее. Как ответите изменю коммент,1,2023-04-07T19:53:51,ru
beton,5,2023-04-07T19:09:06,af
good,5,2023-04-07T18:45:53,so
love love love glovo..they never dissapoint,5,2023-04-07T18:41:18,sl
Very good,5,2023-04-07T18:35:41,af
"More coverage, beware if using in other languages...the translate into english option works only for titles and not descriptions so good luck in finding what your order contains.",2,2023-04-07T17:16:17,en
"Opća katastrofa,stalno kasne, nikad nema dostavljača, neorganizirani kao firma, a klijenti su im u potpunosti ne bitni, puste vas da čekate satima, i na kraju kad napokon odlučite otkazati narudžbu kažu imate sreće neće naplatiti otkazanu narudžbu, jer, slušaj sad ovo, nakon 2h čekanja, još je nisu počeli ni pripremati...nigdi objave, nigdi upozorenje, samo vas zavlače i otežu svakih 10-15min i tako satima...SRAMOTA",1,2023-04-07T17:04:09,hr
thanks Glovo,5,2023-04-07T16:54:06,en
"Fast, efficient and reliable",5,2023-04-07T15:26:51,en
"Am comandat de mai multe ori si de mai multe ori s-a intamplat sa am neplaceri: 1. Am comandat 3 baxuri de apa plata, am primit 3 baxuri de apa minerala pe motivul ca nu mai era apa plata de la marca pe care am cerut-o. 2. De mai multe ori au fost produse lipsa. 3. Am primit o cutie de ciuperci cu ambalajul deteriorat si ciupercile lipicioase si mucegaite. 4. Am comandat lamai, am primit portocale. In nici unul din cazuri nu am fost sunata.",1,2023-04-07T15:24:01,ro
فرعتو ليا راسي بالإشهارات، فينما كاندور كايطلع ليا إشهار ديالكم حتى مابقيتش حاملكم,1,2023-04-07T15:15:44,ar
everytime I need lunch at my workplace or late dinner during my night shifts Glovo always comes to my rescue,5,2023-04-07T14:04:40,en
good,2,2023-04-07T13:49:36,so
Good,5,2023-04-07T13:41:29,so
satisfactory,5,2023-04-07T12:28:27,en
"The menu translation function in the app is broken. Only top level categories get translated but not the dishes. Also there's no point in tipping courier before the delivery, please make it so we can tip after like everyone else does it. And please fix the order function so if you hide the app during the payment processing screen the order still goes through.",3,2023-04-07T12:23:04,en
very excellent service,5,2023-04-07T11:56:28,en
"horrible support, talked with their support for a refund of 30 RON. I've received a mail from them regarding my order issues where they've said will refund my money back but never received anything from them",1,2023-04-07T11:42:29,en
"Поръчахме храна от Старбъкс за 3-ма души на стойност 50лв + 3.99лв доставка + някакви други Глово такси. Единия сандвич липсваше и не пожелаха да ни възстановят парите за доставката. Наложи се да поръчаме на ново да платим нова надценена доставка и един от нас да чака гладен. С две думи 20% по-скъпо от това да поръчаш директно от обекта, не носят всичко и не те обезщететяват за техни грешки. Поръчайте директно от обекта - така пестите пари и подкрепяте малкия бизнес.",1,2023-04-07T11:41:42,bg
so fast in everything.happy client 😍,5,2023-04-07T10:50:05,en
"Nu recomand. Tazz este de 100 de ori mai bun, adaosul este la fel, dar customer service ul este jalnic la glovo, ei gresesc si tot tu platesti, poti sa uiti de banii inapoi sau iti trimitem alta comanda, eventual iti dau 15 lei in aplicatie asa sa nu zici ca nu au facut nimic. Absolut groaznic. Recomand tazz",1,2023-04-07T09:30:18,ro
Було знято кошти двічі і замовлення не прийнялось. Повернули тільки за перше зняття. Вже писав двічі через вкладку Help але результату немає,1,2023-04-07T08:15:47,uk
Waited 1 and a half hours to not get my order. For compensation I got 1 euro. This app is a joke.,1,2023-04-07T01:58:06,en
Very very bad. I just downloaded the app and I can't even sign up not to talk of assessing the app. There should be other options for signing up not just Facebook,1,2023-04-07T01:39:33,en
"we live on the outskirts of leeds near Bradford and we are spoilt when it comes to curry , we have been coming to calahonda for 13 years and I have never found an Indian taste like back home until today , thank you bay of bengal , excellent food .",5,2023-04-06T23:38:49,en
Good,3,2023-04-06T23:03:23,so
