review,rating,date,lang
Menu on app does not reflect menu at thee restaurant. A case of short changing online customers.,1,2024-06-05T17:07:24,en
.self,1,2024-06-05T15:59:07,af
These people are scammers. Why can't you respond to your dm after a successful transaction from my end and you fail to confirm the order. There is no customer service to reach out to. Any I have seen a better food delivery app.,1,2024-06-05T15:06:23,en
good,5,2024-06-05T14:15:49,so
Deliveries are late and cancelled orders are not being paid back.,1,2024-06-05T13:43:47,en
Highly unreliable. I'm in Abuja. Most times the app won't go past their loading screen.,3,2024-06-05T00:25:43,en
good a they are too fast,5,2024-06-04T23:47:19,en
is very good 😊,5,2024-06-04T22:18:34,af
they deliver fast,5,2024-06-04T21:16:47,en
The delivery was fast.,5,2024-06-04T21:06:48,en
bad customer service.,1,2024-06-04T20:45:28,en
so nice,5,2024-06-04T19:17:51,it
"Horror, used to have prime and still ended up paying delivery. On top of that, i have just placed an order that i have only partially received (but payed in full, ofc) and so called support team.. supported nothing",1,2024-06-04T18:40:17,en
Very efficient with time,5,2024-06-04T17:11:14,en
Awful customer service Try Bolt food or even Tazz,1,2024-06-04T16:57:51,en
we need you in the other cities. ☺️,4,2024-06-04T16:17:37,en
i orderd my spray but i got in few minutes,5,2024-06-04T15:32:50,en
"Opcija ""reorder"" ne naručuje isto što se prethodno naručilo nego izbaci skoro sve dodatne izbore Kebab prethodno naručen sa svim dodacima po mom ukusu je na ""reorder"" došao samo sa Feta sirom, problem aplikacije a ne dostavljača ili restorana Također ne mogu poslati pisanu žalbu putem aplikacije ili upit tako da ocjena i problem idu ovdje",1,2024-06-04T15:00:23,hr
it's delicious and yummy,5,2024-06-04T14:58:47,en
very nice 👌 you people you work with time 👍 I love that 😀,5,2024-06-04T09:58:06,en
Prevaranti. Ugradjuju se na cene i plus dostava. Mrs iz mog grada,1,2024-06-04T02:55:15,hr
Unprofessional!,1,2024-06-03T22:34:06,en
very reliable,5,2024-06-03T20:10:21,en
The service is reliable and superb 👌,3,2024-06-03T19:26:57,en
The app has stopped supporting Google Pay.,1,2024-06-03T16:58:08,en
"I don't recommend. Expensive, delivery takes hours, kept charging me for a subscription I didn't agree on",1,2024-06-03T16:49:00,en
"Abysmal couriers recently. Look for alternatives elsewhere. I was using this for last 2 years, and recently 90% of orders are late. I even had a few that never arrived!!! Edit: oh, and now you can't use google pay or contact support about it xD I swear, never again... Hands down worst app on the market",1,2024-06-03T16:01:16,en
"Ordered 3pizzas on Galitos for over Ksh.2,500/-. They were not delivered. I called Galitos they refused to send others or refund me. Instead they referred to the app. The app only refunded me Ksh.346/-. I've learnt my lesson. Glovo is bad! Don't download.",1,2024-06-03T15:49:54,en
Monthly subscription + pay for some deliveries + ads now?,1,2024-06-03T15:40:12,en
super!,5,2024-06-03T14:35:42,ca
fast delivery,5,2024-06-03T14:32:00,da
"Very bad experience! I ordered from a restaurant, order was confirmed, cash withdrawn from card and then they say it was canceled because the restaurant does not deliver in the area. Cashback in 10 days. If there's an option of location why doesn't the app have an updated database to let me know from the start the restaurant doesn't deliver there? They withdraw the cash instantly but it takes them 10 days to give it back. What if that was my last cash for the day? This is not ok!",1,2024-06-03T13:13:10,en
my first time ordering and it was nice 🙂,5,2024-06-03T12:51:00,en
Delivery is done on time,4,2024-06-03T11:42:17,en
"They have fees on top of fees. Delivery fee (normal) but then you have a service fee, then you have a weather fee (even though the weather is sunny)... and then they ask you if you want to tip... In the end you have a 7-10lv delivery fee on a 20-30lv order",2,2024-06-03T11:26:57,en
"5 stars, simple",5,2024-06-02T23:38:57,it
"Very bad here in Teruel, Spain. The delivery man dropped the food in the elevator because that lazy to come at the 4th floor, 37 euro and the food lost with no way to get my money back.",1,2024-06-02T23:20:43,en
"glovo is the best,delivers on time",5,2024-06-02T21:19:52,en
"Very bad service. Nobody really bares any responsibility for the quality and timing of your order delivery. You can wait for the damn KFC for an hour or two and the operators don't even try to help you, moreover they don't hide that the waiting time can be extensively long and they are not willing to do anything about it.",1,2024-06-02T21:15:38,en
"Imagine paying ""service fee"" so you can get served with ads",1,2024-06-02T20:55:10,en
really good,4,2024-06-02T20:41:52,en
fast delivery,5,2024-06-02T20:15:47,da
Супер бъгавото приложение. От нов телефон не ти дава да си влезеш с имейл в приложението.,1,2024-06-02T20:10:46,bg
fantastic,5,2024-06-02T19:55:41,it
Very Good,5,2024-06-02T19:00:01,en
Worst app everrrrr. Asked to delete my account for three times and they didn't do it at allll. Why should we even request it? why not have the buttons to delete our accounts already available in the app? They try to trap people into keeping their accounts active forcibly which is unfair. If 0 stars was an option I would've given it.,1,2024-06-02T17:45:46,en
"More than 7 times we selected allergies in the app, but they simply ignored it and delivered food with components that kids had allergy. They refused to accept that we selected allergy. After providing evidence (screenshot) they started to convince that we didn't save them, with is technically impossible. We cancel our prime subscription and delete application. The poorest service in the world.",1,2024-06-02T17:11:17,en
Very bad scam app. They took money from my account and cancelled the order. After this they didn't return my money back.,1,2024-06-02T16:46:25,en
fast and reliable,5,2024-06-02T16:32:37,en
"Nojento, atualizei o meu telemóvel e instalou sozinho. Pelo pouco respeito que têm pelos seus utilizadores vão garantir que nunca uso está aplicação. Não recomendo.",1,2024-06-02T16:16:42,pt
"Impossible to contact support when there is an issue that doesn't fit in their predefined categories. When an ordered grocery item is out of stock they simply exclude the item and don't charge for it. So clearly glovo is not connected to inventory management of the supermarket. There is no warning and no notification until you get a partial order. When ordering groceries to cook a particular meal, some ingredients are simply not optional. So the whole order is a waste.",2,2024-06-02T16:02:50,en
"At first I loved the app but as time goes on.. The riders will not update my payment, while the app accumulates debit on my app the money I don't owe are calculated for me to pay, this is just frustrating 😔",1,2024-06-02T15:32:20,en
"I have sent emails, it keeps bouncing back, I have reached out to support on the app still nothing, I need a refund of the transfer I made on the 27th of May and I couldn't process my order, a customer service agent said it would be looked into but no response yet. There are no contact numbers, for situations like this.",2,2024-06-02T13:24:15,en
𝒈𝒖𝒅 𝒐𝒌𝒂𝒚,5,2024-06-02T11:37:14,unknown
the app works sometimes. but the main delivery service is excellent,3,2024-06-02T11:29:21,en
"I used to like the app, but I have discovered that their overall service is poor. Don't register your credit cards with them. I've ordered meals, and After waiting for 2hrs, the cancel the delivery and lie that your money will be refunded in a few days. It never happens. And when you complain to them, they tell you to go resolve it with your bank!! It's fraudulent.",1,2024-06-02T11:26:16,en
There's no room for complaints and support. I ordered with the app and it was never delivered. I have proof of payment BUT of what use is it...since you There's no contact centre nor room to lodge a complain. My money is gone n am deleting the app right away for a space in my phone. Advice: create an avenue for customer to lodge their complaints .,1,2024-06-02T10:30:34,en
Nie dostarczyli zamówienia,1,2024-06-02T03:09:42,pl
qualité de service null it take a long time,1,2024-06-02T01:24:32,fr
I would like to see an option for granting the tip after a delivery for good service and not before. Also as a set amount or percentage as the tip options. I agree with a previous comment about the weight limit displayed somewhere.,3,2024-06-01T21:35:52,en
"Reklame su dosadne, ime je haha, vratite nam donesi. Edit: navigacija ne radi. Ili pokazuje pogresnu adresu kad se ukuca ili kad se posta i pin. Rito pls 🙄",1,2024-06-01T21:04:47,hr
"It's not enough that you get the prime ads like it's a mobile game, now you add ads to the order screens? What's next? Gotta watch a half an hour ad to confirm my order? Lame!",1,2024-06-01T21:03:31,en
Very great app and service,5,2024-06-01T20:50:21,en
"Cancels order without refund. Fake email address. Zero professionalism with the drivers. Beware of the app!! Honestly, glovo I've not seen my money since you claimed to revert the transaction. The email you provided inapp does not exist.",1,2024-06-01T20:01:22,en
So far perfect service around Kampala for my past 2 orders have been astounding. Keep moving Glovo! 💪,5,2024-06-01T19:01:59,en
Glovo IS the bestest of the bestest ever,5,2024-06-01T18:04:57,en
best from the worst apps and companies,1,2024-06-01T17:30:28,en
you deserve a medal,5,2024-06-01T17:12:32,ca
Very slow to update,1,2024-06-01T17:08:37,en
good delivery,5,2024-06-01T16:43:08,af
not all items delivered. didn't get possibility to change,4,2024-06-01T15:49:37,it
"Prima dată cand am comandat mancare online si sa meritat.O aplicatie foarte buna,curierii foarte de treaba si mancarea gustoasa.Aplicatia are tot ce iti trebuie,merita 5 stele!!!🤝🤝",5,2024-06-01T15:29:15,ro
"Horrible customer service. Half of my order was missing, no one from customer support responded.",1,2024-06-01T14:23:04,en
"App kinda got ruined recently, insanely hard to get a hold of support, happened on multiple occasions where i signaled that something was wrong with the order, got a lousy coupon of like 10% of the item that was ruined, then if you find something else ruined about a different item on the same order there is literally no way to contact the support again because ""a refund has been made"". And on top of that now suddenly get ads even though i pay a subscription.",2,2024-06-01T14:09:21,en
The delivery was on time. And the courier was very courteous and respectful. I'm very impressed. I also recommend Glovo to kindly address the issues raised by customers on its Google Reviews.,5,2024-06-01T13:58:45,en
Pls drop your contacts I have issue with payment Pls,1,2024-06-01T11:46:04,en
"not at all good compnay , for partners they jusy useless",1,2024-06-01T11:06:08,en
Don,5,2024-06-01T09:43:52,de
"Aveam nevoie de medicamente si aveam febra asa ca am comandat prin opțiunea in care ii spui curierului ce sa ia și de unde. Dupa ma suna curierul, Glovo i-a anulat comanda și i-a oprit navigația catre adresa mea pt ca nu suporta astfel de comenzi. Am anulat comanda ca sa îmi iau banii avans înapoi (minus 5 lei taxa anulare, ca doar e vina mea, nu?) Și am mers cu febra la farmacie singur. Azi am reclama pe youtube la Glovo :""mergem oriunde, la piata, la farmacie"". Mergeți cu satelitu, bă băieți.",1,2024-06-01T08:20:12,ro
"whenever you need the service it's out cause they have too many orders, meaning the working conditions are so bad we can't keep up supply and we're costing our partner restaurants money by but being able to deliver at peak hours",1,2024-06-01T03:05:31,en
Your customer care is not reliable at all.,1,2024-06-01T00:15:07,en
"Overpriced, and it's not the delivery fee. Some menus on a restaurant double the price, comparing the Take Away to Glovo. Definitely a scam.",1,2024-05-31T22:04:43,en
"Nessun tipo di supporto disponibile se non delle FAQ che rispondono a pochissime domande. Nessuna possibilità di impostare la lingua, ux migliorabile",2,2024-05-31T21:16:39,it
good,5,2024-05-31T18:08:01,so
Google Pay option has been removed. Switching to Bolt Food.,1,2024-05-31T18:04:57,en
this is the best app I've ever seen,5,2024-05-31T14:44:20,en
fast and reliable,5,2024-05-31T13:49:29,en
Everything perfect!,5,2024-05-31T09:26:26,en
"Thieves refusing to return funds when the product comes in broken. Happened on several instances. In-app support might as well be a bot doing copy & paste, absolutely useless. They grew too complicit, now everyone just switched to Wolt.",1,2024-05-31T06:41:13,en
Amazing service,5,2024-05-30T22:58:27,en
Best,5,2024-05-30T22:41:13,de
good and easy to use. option for WhatsApp for tourist like me could be enhanced.,4,2024-05-30T22:15:37,en
De l'arnaque pur et dur. A éviter.,1,2024-05-30T20:21:24,fr
"Voltaram a retirar o Google Pay... O ""sistema"" escolhe as lojas mais longe para se pagar deslocação, tornando assim a subscrição Prime obsoleta...",1,2024-05-30T19:52:48,pt
ściągnęło mi pieniądze z banku za zamówienie którego nie zrealizowali.,1,2024-05-30T17:15:33,pl
I was charged for a meal and the app said the payment was unsuccessful. There's no customer service to report to. It's like a one way thing.,1,2024-05-30T16:53:51,en
"Fast and efficient delivery, but they are not able to process refunds for failed delivery, instead they keep the funds",3,2024-05-30T16:01:45,en
fast and efficient,2,2024-05-30T14:57:15,en
I have ordered food from this app.they are soo helpless and food quality from this restaurant are too much bad .and when we complain them about food the boat will talk and say we will solve problem in 2 to 3 day..but nothing in progress.,1,2024-05-30T13:21:52,en
awesome,4,2024-05-30T11:38:38,af
This app is really misbehaving. Keeps logging me out. I've reinstalled it severally and still the same annoying issue,2,2024-05-30T10:42:23,en
excellent,5,2024-05-30T10:28:13,ca
excelente,5,2024-05-30T01:57:32,pt
Excellent 👌,5,2024-05-29T20:25:45,ca
I like it 100 over 10,5,2024-05-29T19:27:25,no
"не можливо змінити мову🙄 телефон на англійській, але цей додаток хотілося б бачити українською, бо переклад іноді залишає бажати кращого або просто транслітерація😒",2,2024-05-29T18:43:13,uk
"Payment major bug (steal money). I have made an order that was marked as failed payment. Tried with few different cards and still not working with any, so I canceled. However, later I found that takw took money from my Edenred card. The order dose not appear in the app and they pretend it dose not exist!",1,2024-05-29T18:15:23,en
"They are charging clients extra and steeling from them by opting bad weather yet the weather is fine , this is a new scam from glovo I suggest we should take a strict action against it, thives",1,2024-05-29T17:40:27,en
"Ovu aplikaciju treba obrisat, radit ce bolje.",1,2024-05-29T17:00:31,hr
"Horrible payment experience. Google Pay was working just fine then it suddenly stopped working. Also, I tried using a single-use card only to get a notification from my bank app that this merchant does not allow single-use cards even though I have the money. Glovo aperently is dedicated in stealing data from your card information. Yes, I know that Google Pay is giving more information, but at least it's a proxy to never display my true card information.",1,2024-05-29T13:32:26,en
"lovely app,fast delivery and affordable stuffs.",4,2024-05-29T12:36:55,en
very handy,4,2024-05-29T11:26:46,en
"Signed up for a free trial but cancelled it as my food arrived over 2 hours (!!?!!) late. But then I was still charged subscription for 6 months. Company refused to process Glovo Prime subscription cancellation and I was forced to pay for it without using it. Glovo support worse than useless, unwilling to listen and refund the fraudulent charges. Do not use Glovo.",1,2024-05-29T10:25:23,en
very good,5,2024-05-29T01:44:46,af
Best food app,5,2024-05-29T00:26:32,en
Raisa glory,1,2024-05-28T22:35:05,tl
good job,5,2024-05-28T21:55:23,so
"У меня заказов 500+ Буду переходить на другое приложение. Курьер мне начал грубить (лол что), отключился и отменил заказ. Деньги списали, заказа нет, в саппорте сказали что курьер не смог отдать заказ, деньги не вернут.",1,2024-05-28T21:07:22,ru
"Nu merita nici o stea.Intru sa iau prime pentru 30 de zile de test și de fapt îmi sunt sustrasi banii de pe card fara a fi întrebat.Mi s-a comunicat că nu se pot restitui banii, in condițiile in care am anunțat la 1 minut după ce s-a produs eroarea.Nu este problema de 20 și ceva de lei, dar voi recomanda tuturor cunoscutilor să renunțe la prime.",1,2024-05-28T21:01:05,ro
nu stiti sa puneti un imbecil de restaurant si un delivery!!!!,1,2024-05-28T19:36:29,it
You get bad weather charge on a sunny day. Be carefull using this app. No way to contact customer support within the app.,1,2024-05-28T16:28:25,en
fast n reliable,5,2024-05-28T15:39:04,ca
very nice,4,2024-05-28T14:08:57,cs
5 star i was hungry and i was sitting in bus but i wanted to eat kcf so i tried on glovo very good service i was not expecting,5,2024-05-28T13:12:25,en
good app fast deliveries and tasty products,5,2024-05-28T11:01:29,en
"I have a very bad experience with this app. For over a week now I got debited without confirmation of order. No customer care number or email to reach out to them I messaged on Instagram and I was ignored. When I finally got a response, I sent everything about the order and I was expecting a refund but no refund till now. I'm a first time user and I'm never using this app again. One star because I need it to post. You deserve no star at all",1,2024-05-28T02:46:25,en
"Toliko su porasle cene isporuke, da je to strašno. Uz to, minimum za porudžbinu podignut, a o užasnoj podršci da ne govorim. Nikada se nisu udostojili da obaveste o namirnicama kojih nema, kada ih pitam, dobijem samo odgovor da nije naplaćeno. Nije u tome poenta. Ukoliko nema više namirnica, ne želim ni da poručim. Godinama sam koristila, ali izvinite što moram reći, Wolt je za ovo premium servis.",2,2024-05-28T00:17:04,hr
this is the best ever,5,2024-05-27T23:24:39,en
the best,5,2024-05-27T22:56:41,en
Good app,5,2024-05-27T22:39:34,en
"Horrible experience, terrible service, bunch of thieves, it's either the riders are the thieves or they deliberately take your orders to a wrong house, people please beware.",1,2024-05-27T22:00:18,en
"I ordered some items at shoprite from Glovo and i paid with my card, 2 hours later i was debited a second time this time a different amount about a thousand naira more without informing me or asking for my approval. I have complained 3 times to their customer care agent, but none of them even cared to assist all they did was report the same message. It is 9 days since this money was withdrawn without my approval.",1,2024-05-27T19:31:22,en
an awesome app to use for your fast food delivery.,4,2024-05-27T19:27:35,en
The best delivery app,5,2024-05-27T19:13:57,en
so cool👍,5,2024-05-27T18:55:21,it
nice,5,2024-05-27T17:13:45,pl
We use it alot so it's good but the problem is if I want to order food from another location to someone else it won't work due to my location,4,2024-05-27T15:40:33,en
it's an amazing app,4,2024-05-27T15:02:30,tl
Fast and reliable including good and respectful rider,4,2024-05-27T14:29:22,en
"Very useless app they don't make deliveries to ikotun Igando, crazy app that needs updating 🤨🤨",1,2024-05-27T13:11:25,en
Good enough.,3,2024-05-27T12:41:34,en
Do not make the mistake of using your card on this app. They will debit you and never refund. Horrible customer service,1,2024-05-27T11:29:14,en
It's very affordable,4,2024-05-26T21:49:45,en
"Glovo is not nice, first of all why don't you have a contact which we can use for customer support. It's only through the app which isn't effective until a real live human talks to you. They are obsessed with giving glovo credits but what's 2000 going to do for a 40000shs order paid by mobile money atleast refund the money instead of glovo points because that's not satisfying , speaking as a hungry customer. I really hope you see this review and take it seriously and kindly monitor your couriers",1,2024-05-26T21:37:06,en
The worst app on the internet You people took my order and never delivered,1,2024-05-26T21:34:10,en
"Horrible!your app has been feeding wrong adresses while on my end the location is fine,on the other side the location isn't correct and I was forced to pay for an order that didn't come!!!no customer support whatsoever",1,2024-05-26T20:55:52,en
They cut my friend off ordering claiming she didn't clear15400 for sharwama but would glove deliver without a payment the answer is NO. Anyway the truth is they fast and trustworthy,5,2024-05-26T20:51:54,en
No ma lasa sa comand mc,1,2024-05-26T20:40:30,tl
"it isn't tiresome to place the orders and delivery is on time, just amazing",5,2024-05-26T19:00:28,en
"Very reliable and the food was on time and still hot, unlike in the UK",5,2024-05-26T18:17:30,en
first try not disappointed kudos,5,2024-05-26T16:03:14,en
Useless app. Customer support refuses to refund my money,1,2024-05-26T13:15:32,en
"This is the worst app I have used and really bad customer support. Installed this app for ordering online in Sofia last night. It won't let me signup with my phone number from Austria which is within the EU and said my activity is suspicious, contact customer support. Created account with email instead and it won't let me complete my order as my phone number wasn't accepted. Customer support says they can't do anything if app doesn't allow me to signup. Then why do they exist at all ? Negative",1,2024-05-26T12:07:01,en
Good,5,2024-05-26T08:43:09,so
Its good but some establishments do not appear no matter how much I search for them or update the app,3,2024-05-26T04:06:01,en
Success rate. 1 every 10 orders. Couriers run with your food and get rehired,1,2024-05-26T02:26:14,en
very handy app in Morocco,5,2024-05-26T00:22:29,en
"Can you guys at least refund my money, I have to reach you guys here since your support staff are hiding.",1,2024-05-26T00:10:38,en
Well extremely interested,5,2024-05-25T20:59:44,en
"Have wider variety of products (electronics etc) like Jumia. A plus for u over Jumia however, is food 👍🏿",5,2024-05-25T20:17:26,en
Very good and reliable 🤗🥵highly recommend it,5,2024-05-25T19:31:24,en
Hangs a lot!,2,2024-05-25T18:39:13,tl
Glovo is no longer available in GH,1,2024-05-25T18:35:38,sl
excellent 👌,5,2024-05-25T18:28:32,ca
This company needs more competition in Oujda Morocco. It requested identity verification and after providing the requested items it still rejected my account. The process required me putting in the same order 3 times only to have the account rejected. Great if you're a fraudster but a pain in the butt if you are just an honest person trying to get an order delivered.😠,1,2024-05-25T18:15:12,en
A lot of publicity 😏,1,2024-05-25T18:07:24,en
cool,5,2024-05-25T17:26:39,en
offer ability to ask for extra sides and other food items while the food is being prepared on the app.,3,2024-05-25T17:17:03,en
very fast and effective,5,2024-05-25T16:35:21,en
"for the moment, all the orders it's seems ok...well see in thr future",5,2024-05-25T16:17:13,en
They advertise wrong prices to trick customers into buying an item only for the price to be reviewed upwards at the point of payment. Absolute sham! 😠😡😡😠,1,2024-05-25T14:05:24,en
excellent,5,2024-05-25T11:24:01,ca
"Me han cobrado 2,8 extra porque ""el pedido es menor a 15€"" faltando solo 1€. Lo peor es que no te lo indican a la hora de pagar, si no que te enteras luego cuando te llega la factura por correo.",1,2024-05-25T11:23:18,es
"Opinia osoby zamawiającej w dużym mieście. Kurierzy bardzo często nie znają ani polskiego, ani angielskiego, nie idzie się dogadać. Aplikacja modyfikuje co chwilę czas kiedy zamówienie dotrze podkreślając, że jest ""Na czas"", kiedy nie jest. Glovo Prime działa bardzo wybiórczo. Tu od 30 zł, tam od 50 zł, a tam wcale, bo dużo ludzi zamawia. Usługa jest okropna w komunikacji tego, czego klient ma się spodziewać, faktyczna informacja często jest dopiero w koszyku na końcu, po wyborze produktów.",2,2024-05-25T11:15:05,pl
I orded my food half year ago. Apperently it was not charged and without any warning half year later they charged it. If its their fault why did they charge me half year later without warning???????,1,2024-05-25T00:00:24,en
Since I download it I never get it even d address self is not showing I deleted it self I dnt understand d app,1,2024-05-24T21:29:35,en
the best!,5,2024-05-24T21:00:15,en
nice,4,2024-05-24T19:32:48,pl
"Novac uzeli, a hranu nisam dobio. Dostavljač pogriješio, a oni pripisali grešku meni. Iako im je tačna adresa isporuke stajala. Oprez sa ovim ho..........",1,2024-05-24T18:44:07,hr
Inconsistent service. Wack. You can't cancel orders and sometimes you have to wait as long as 3 hours. You can't confirm if vendors have orders. Absolute trash. Sticking with chowdeck cause y'all are useless,1,2024-05-24T17:30:39,en
"This app is the worst delivery app, I have used... I ordered a meal, pay via the transfer channel. Payment was successfully but couldn't confirm it via the app. My money is gone and no food. Also there's no place in the app to lodge a complaint.",1,2024-05-24T15:15:03,en
"THEY ARE THIEVES. They charged me subscription fee twice even though I never subscribed them. I contacted with customer support and they told me they can't do anything (they also asked me to give them 5 stars). I had to block my card for this. After I talked with my bank, they sent the amount of money that taken from me.",1,2024-05-24T14:22:54,en
Had to come here because there is no way I can reach a rep or get support from your app. I paid for an order via bank transfer to your wema account. Was expecting this should reflect on the app so I can conclude my order but the page kept loading until I clicked cancel. How can I get back my money or get the order?,1,2024-05-24T13:43:14,en
"Adding a ""Bad weather surcharge"" when outside is partially cloudy sure is a way of making money. And it isn't even the first time it's done that when the weather is perfect.",1,2024-05-24T12:42:40,en
There is always error when paying online. So exhausting,1,2024-05-24T11:54:44,en
It's great my issue is that I can ni longer buy groceries because I can no longer see any of the supermarkets that sell them they were there and now they aren't please help,5,2024-05-24T00:02:50,en
"Rating fals nu aveți cum să dețineți 4,7",1,2024-05-23T19:14:29,ro
"It's a great app, and they are good on delivery, but I hate how you're left with a debt if you don't receive your food. Like, what if the rider got lost and didn't deliver. I wasn't your fault that you didn't get the food, but now you have a debt for something that is not your fault",3,2024-05-23T16:34:59,en
"used to be good value, now they are straight up dropshipping, they are raising the food prices form the restaurant menus by at least 30%, you are no longer just paying for the delivery each item on the restaurants menus you pay for a lot more than you should.",2,2024-05-23T16:01:38,en
App isn't working,1,2024-05-23T15:58:13,af
love it they keep to time,5,2024-05-23T15:30:49,en
❤️❤️❤️❤️,5,2024-05-23T13:01:21,unknown
good,5,2024-05-23T12:04:12,so
Excelent!,5,2024-05-23T11:07:53,ca
"Terrible app. After deleting from the device, if you download again, the old user will be restored. Someone restored the app from my old device and 2 orders were made by a person unknown to me. Within 2 minutes, I stopped the order from my current device, and on a later order with a higher price, they tell me that the preparation has started and they will not refund me. I have been a victim of a scam due to an insecure Glovo app and they are doing nothing to help me.",1,2024-05-23T10:12:00,en
Not delivery to my location,1,2024-05-23T05:14:06,en
Very bad. No customer care to handle issues. My money was taken twice and my food was not delivered and yet no where to lay complaints or no way to get your money back.,1,2024-05-23T03:06:01,en
Proszę zmniejszać cena 🙏🙏🙏🙏🙏😭,5,2024-05-23T00:37:37,pl
Always great!,5,2024-05-23T00:22:58,en
Waited for 2.5 hours for order to be delivered just for them to tell us it won't get delivered at 23pm what else to say,1,2024-05-23T00:16:07,en
so reliable,5,2024-05-22T23:02:23,es
The best in town 🤤,5,2024-05-22T22:04:23,en
Preskupa dostava,1,2024-05-22T22:02:55,hr
Support refuses to help because the shop doesn't send me a receipt with my order,1,2024-05-22T20:58:36,en
Very Good,4,2024-05-22T19:42:49,af
No service,1,2024-05-22T18:46:02,en
No support at all. Support chat is closing with an automatic message all the time after my first phrase. There is no way to return my money for wrong products delivered.,1,2024-05-22T18:21:21,en
"Od 5 narudžbi 2 su kasnile, a jedna je došla skroz pogrešna. Mislim da to govori sve.",1,2024-05-22T18:16:44,hr
"So good, love this app, works completely fine!",5,2024-05-22T17:23:42,en
awesome,5,2024-05-22T17:03:51,af
"The delivery guy never delivered my gift to my girlfriend and she was home, very unprofessional. It's impossible to get live support with the app they have this bot that answers nonsense.",1,2024-05-22T16:09:43,en
"No other way of contacting than through the app, which doesn't always work. Not the best idea when clients want to contact someone from glovo urgently. Bugs and glitches seem to be dominating the app lately.",2,2024-05-22T14:58:51,en
"Application frauduleuse. J'ai commandé une grande quantité chez Sushiclub et ils n'ont apporté que la moitié de la commande. Je l'ai signalé au support de Glovo et personne n'en a eu rien à faire. Si vous voulez jeter votre argent par les fenêtres, n'hésitez pas à utiliser Glovo, sinon je ne le recommande pas.",1,2024-05-22T13:55:23,fr
The best delivery app so far,5,2024-05-22T12:25:23,en
"The worst food service app I've ever used: the problem is not the functionality of the app but the overall quality of the Glovo service itself. The app doesn't allow you to use credit cards from all countries. When I spoke to customer service about how my credit card was rejected, they asked me if I had a local credit card. When I said no, they suggested that I apply for one and try again. When was the last time someone asked you to apply for a local credit card so that you can order a meal?",1,2024-05-22T11:21:02,en
good,5,2024-05-22T08:09:36,so
"Glove is so good,i would advise everyone to use it",5,2024-05-22T03:50:55,en
It's really not fair that you have the mind to Rob people broad day light off their sweat. If you would not deliver your order close down the app. It's Google play store take down this app. Because this is an obvious scam . Refund my money,1,2024-05-22T01:13:48,en
I love this app buh thy can't deliver to Ogun state I really fell bad,5,2024-05-21T22:50:45,en
excellent,5,2024-05-21T22:47:25,ca
"A very terrible app with the worst bank always having one issue or the other. Couriers asking for tips, no validation of payment and now the customer service is simply deplorable. A great improvement is needed. I just made a payment no which is yet to be confirmed for over 20 minutes now I'll have to wait for about 4 days to receive a refund which is highly unacceptable",1,2024-05-21T22:02:57,en
fast,5,2024-05-21T20:53:38,it
it's fine,3,2024-05-21T19:13:17,en
Amazing application. All good so far.,5,2024-05-21T19:10:36,en
"Terrible people, they didn't deliver an order and have refused to refund my 10k . All they do is tell lies that they have refunded it yet nothing.They are a bad and greedy brand.",1,2024-05-21T16:25:03,en
Swift and reliable service,4,2024-05-21T16:17:42,en
I paid for food and delivery and the order was never confirmed despite paying into the correct account with the correct description. No refund as at yet and of course no food delivered.,3,2024-05-21T12:58:39,en
No response on missing food just a standard response,1,2024-05-21T12:51:57,en
"Really bad experience with Glovo! They took the money from my account for order which was cancelled on time and it took me so many messages to customer support and eternity to get the money back. Also, they activated Prime service for one delivery and they chared me for the next delivery which was on the same date, same restaurant. Fraud!",1,2024-05-21T11:07:55,en
"nice people and fast delivery, on time i should say, +1 from me ❤️",5,2024-05-21T10:34:30,en
You are the best!,5,2024-05-21T07:20:53,en
Zona unde lovuiesc a fost scoasa din aria de livrari,1,2024-05-21T06:55:50,ro
amazing,5,2024-05-21T04:19:02,sw
Best delivery service I love the punctuality,5,2024-05-21T03:53:42,en
nice food,5,2024-05-20T23:34:13,en
Terrible,1,2024-05-20T21:34:18,ca
welldone Glovo. Right on time.,5,2024-05-20T20:49:56,en
"I've been trying to reach all ways of contact information available and nothing, some even the email bounces back... I've lost access to my previous phone number and now I cannot access my account, have been waiting for some contact from customer support and nothing... No way to recover in the app",1,2024-05-20T19:35:57,en
They are thieves! I would attach screenshots but I can't. It happened to me not once that the minimum order for a restaurant in the app is 9 - 10€ but once I finalize my order and pay suddenly it's 15-30€ and glovo is charging me small order fee between 1-5€. I'm so pissed! I don't live in the city so most restaurants are working with Glovo. Such a shame tricking your customers like that!,1,2024-05-20T18:15:02,en
Best food delivery app. The deliverer was nice and the food lcame on time. I enjoyed my sanwitch.,5,2024-05-20T18:14:41,en
"Awful experience. The application doesn't take card for payment (Bank of Georgia). Service can do nothing about that. The answer the same every time. Just try another card. Okay I made another card. and it also doesn't work. Great job! and my favorite part is they do first charge one lary reversal it back. So from the bank side everything works well. And at same time I placed order in Bolt Food, with same card and same restaurant, and what do you think? Everything going fine with Bolt food.",1,2024-05-20T17:48:23,en
